ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
13091	1,0,0	0,2,0	0,1,2	6,4,4	156	149
13092	1618,1477,1329	0,2,0	1294,1146,1379	0,0,0	190	149
13093	2,0,0	0,0,1	0,0,0	0,0,2	519	149
13094	0,0,1	45,44,38	0,0,2	123,136,140	495	149
13095	598,601,527	0,0,1	430,382,475	0,0,0	404	149
13097	4,0,1	562,665,769	0,0,4	491,524,552	399	149
13098	4,1,0	562,665,769	0,0,4	491,524,552	153	149
13099	1,0,1	0,1,0	0,0,2	0,0,0	251	149
13100	3,6,7	0,0,0	1,10,7	1,0,0	512	149
13101	1418,1741,1684	0,0,0	1322,1398,1329	1,0,0	153	149
13102	7791,7962,6146	0,0,0	6479,6097,7681	0,2,0	910	149
13103	7918,8108,6261	0,0,0	6602,6171,7784	0,0,2	990	149
13105	127,146,115	0,0,0	123,74,103	0,0,2	248	149
13106	127,146,115	0,0,0	123,76,103	0,0,2	229	149
13107	5,1,4	15,8,11	3,1,6	8,10,15	505	149
13108	13,9,19	0,0,1	17,6,12	0,0,0	528	149
13109	23,16,26	0,0,1	22,15,22	0,0,0	172	149
13110	3,4,13	0,0,0	4,1,2	0,1,0	564	149
13111	269,284,236	0,5,0	260,260,290	0,0,0	153	149
13112	0,5,0	0,1,0	0,0,0	2,2,0	343	149
13113	1045,1292,1180	2,3,7	1088,1045,1220	0,2,1	153	149
13114	1,1,7	6,1,2	2,3,3	1,3,3	214	149
13115	1,0,1	0,1,1	0,0,0	1,0,0	392	149
13116	1,0,1	1,1,0	0,0,0	0,0,2	455	149
13117	4,7,1	4,3,5	2,0,2	8,1,4	549	149
13118	0,1,1	1,1,0	1,0,0	0,0,2	212	149
13119	1,2,0	4,3,5	0,0,2	8,1,4	243	149
13120	0,1,2	34,46,37	0,0,0	17,29,37	320	149
13121	5,6,6	34,46,37	4,2,7	17,29,37	389	149
13122	5,6,6	0,1,2	4,2,7	0,0,0	218	149
13123	0,0,0	1,0,1	0,0,1	0,0,0	320	149
13124	4,12,9	108,97,108	4,12,15	56,61,66	550	149
13125	6,12,10	108,97,108	5,12,14	56,61,66	560	149
13126	7,11,5	0,0,0	13,17,8	0,0,1	150	149
13127	75,81,102	0,0,0	54,50,56	0,0,1	153	149
13128	2,0,1	0,0,0	1,0,0	0,0,1	159	149
13129	2,0,1	7,11,5	1,0,0	13,17,8	158	149
13130	2,0,1	75,81,102	1,0,0	54,50,56	155	149
13131	221,211,218	0,1,0	156,147,135	0,0,0	179	149
13132	0,0,2	9,6,7	0,0,0	1,3,2	153	149
13133	4,6,3	0,1,0	1,4,7	0,1,0	168	149
13134	4,11,24	1,0,0	8,7,5	0,0,0	150	149
13135	0,2,1	29,44,35	0,0,0	28,30,28	159	149
13136	56,59,62	0,0,0	20,39,37	0,1,1	165	149
13137	0,0,1	10,9,8	0,0,0	7,8,8	178	149
13138	0,0,1	7,4,3	0,0,0	1,5,3	246	149
13139	6,5,7	2,11,3	3,2,7	2,1,0	490	149
13140	7,4,3	2,11,3	1,5,3	2,1,0	393	149
13141	881,949,861	1,4,3	802,863,929	3,6,2	170	149
13142	144,135,157	5,2,5	112,103,121	1,12,6	190	149
13143	720,651,693	0,0,0	564,515,636	2,0,0	208	149
13144	2,1,0	8,1,2	1,0,1	5,2,7	273	149
13145	2,1,0	0,0,0	1,0,1	3,2,0	287	149
13147	1228,1578,1019	0,0,1	1762,1742,2038	0,0,0	168	149
13149	0,0,0	2,0,6	3,0,0	2,1,1	371	149
13150	0,0,0	2,0,6	0,0,2	2,1,1	499	149
13151	0,1,0	332,342,305	0,0,1	289,265,325	371	149
13152	0,1,0	2,0,0	0,0,1	0,2,0	340	149
13153	14,11,11	2,0,0	24,7,18	0,2,0	404	149
13154	14,11,12	0,1,0	24,7,18	0,0,1	213	149
13155	0,1,0	9,10,5	0,0,0	6,4,2	154	149
13156	0,0,0	2,4,4	1,1,0	5,2,3	475	149
13157	1,0,2	1,0,0	1,0,1	0,0,0	164	149
13158	0,0,0	2,1,1	1,2,1	5,4,6	166	149
13159	16,16,21	0,0,0	49,51,65	1,1,0	281	149
13161	0,0,0	14,17,6	0,1,0	6,9,9	237	149
13162	0,0,0	14,17,6	0,2,0	6,9,9	309	149
13163	1,0,0	12,8,9	1,0,0	13,9,5	317	149
13164	93,96,85	0,0,1	64,86,97	0,0,0	165	149
13165	1,2,0	104,100,101	2,4,1	71,71,96	192	149
13166	0,1,3	15,15,14	0,3,2	9,12,15	344	149
13167	15,15,14	2,0,1	9,12,15	2,0,0	555	149
13168	2,0,1	1,0,0	2,0,0	1,0,2	398	149
13169	1,0,0	6,2,4	1,0,2	5,2,1	594	149
13171	1,0,0	0,0,0	0,0,0	5,4,3	170	149
13172	0,0,1	0,0,0	0,0,0	0,0,1	300	149
13174	0,0,0	0,0,1	2,0,1	0,0,0	383	149
13175	0,0,1	0,0,0	0,0,0	0,0,1	569	149
13177	0,0,2	0,0,0	0,0,0	2,0,1	184	149
13178	480,421,365	0,0,0	422,364,367	0,0,1	182	149
13179	0,0,1	480,421,365	0,0,0	422,364,367	267	149
13180	0,0,0	480,421,365	2,0,1	422,364,367	501	149
13181	0,0,1	480,421,365	0,0,0	422,364,367	536	149
13182	467,404,369	1,0,0	389,296,352	0,2,1	152	149
13183	0,0,1	190,151,169	1,0,2	193,150,170	165	149
13184	14,6,10	180,158,162	8,10,4	166,137,148	153	149
13185	0,0,1	69,56,34	0,1,0	64,37,52	186	149
13186	0,0,1	75,87,74	0,1,0	32,80,103	188	149
13187	0,0,1	6,8,3	0,1,0	5,3,7	339	149
13188	0,0,1	138,124,121	0,1,0	95,90,139	349	149
13189	69,56,34	75,87,74	64,37,52	32,80,103	151	149
13190	69,56,34	6,8,3	64,37,52	5,3,7	302	149
13191	69,56,34	138,124,121	64,37,52	95,90,139	312	149
13192	75,87,74	6,8,3	32,80,103	5,3,7	300	149
13193	75,87,74	138,124,121	32,80,103	95,90,139	310	149
13194	6,8,3	138,124,121	5,3,7	95,90,139	159	149
13195	0,1,0	0,2,0	0,1,1	0,0,1	257	149
13196	25,22,40	0,0,1	13,17,16	0,0,0	259	149
13197	5,1,1	0,0,2	6,2,1	0,0,0	282	149
13198	33,26,33	0,0,2	47,28,24	0,0,0	359	149
13200	28,25,32	0,0,0	41,26,24	0,2,0	351	149
13201	3,5,0	0,0,0	3,5,4	0,0,1	226	149
13202	35,24,47	0,0,2	54,31,26	0,0,0	409	149
13203	30,23,46	0,0,0	48,29,26	0,2,0	401	149
13204	2,1,6	0,0,0	0,1,1	0,0,1	276	149
13205	5,3,14	3,5,0	10,8,6	3,5,4	199	149
13206	0,2,1	7,6,3	1,6,4	14,5,9	153	149
13207	14,11,13	0,0,0	9,11,10	0,0,1	151	149
13208	1,2,0	0,0,1	1,0,0	0,0,0	325	149
13209	5,11,0	32,46,36	6,0,1	40,31,26	153	149
13210	3,4,5	145,137,149	0,5,12	105,109,117	407	149
13211	128,147,119	2,5,2	121,116,102	7,7,7	225	149
13212	0,1,1	4474,4615,3570	0,0,0	4878,4464,5011	336	149
13213	1663,1502,1347	0,4,0	1643,1494,1775	0,0,0	190	149
13214	10260,10332,7878	0,4,0	10538,9500,11574	0,0,0	191	149
13215	8599,8832,6532	2,2,1	8902,8010,9803	7,4,4	150	149
13216	176,131,146	2,0,0	153,136,169	1,0,1	215	149
13217	1,3,0	88,82,73	1,1,3	51,47,54	161	149
13218	65,55,42	218,205,176	43,35,48	179,174,173	556	149
13219	1,1,0	691,777,610	0,0,0	743,652,755	152	149
13220	0,4,0	691,777,610	0,0,0	743,652,755	341	149
13222	2,4,4	268,297,295	0,0,1	232,219,278	452	149
13225	303,331,246	3,0,3	245,214,262	0,0,0	150	149
13226	679,778,668	0,1,0	542,539,643	0,0,0	151	149
13227	1,0,1	0,0,0	0,0,0	4,0,0	215	149
13229	1,0,1	8,3,8	1,0,0	10,16,7	301	149
13230	16,26,9	28,40,46	16,21,13	24,33,31	526	149
13231	0,0,0	1,0,0	4,0,0	0,0,0	269	149
13232	0,0,0	8,3,8	5,0,0	10,16,7	235	149
13233	15,26,8	28,40,46	20,21,13	24,33,31	460	149
13234	15,26,8	17,17,17	20,21,13	27,19,21	446	149
13235	8,3,8	1,0,0	10,16,7	0,0,0	183	149
13236	1,0,0	28,40,46	0,0,0	24,33,31	340	149
13237	1,0,0	17,17,17	0,0,0	27,19,21	326	149
13238	0,0,0	2,0,0	0,0,1	0,0,0	215	149
13239	0,0,0	12,4,8	1,0,1	4,3,11	301	149
13240	0,0,0	0,3,0	0,0,1	2,1,1	335	149
13241	15,26,8	8,15,16	16,21,14	4,12,9	526	149
13242	15,26,8	1,9,14	16,21,14	6,3,4	512	149
13243	2,0,0	12,4,8	1,0,0	4,3,11	235	149
13244	2,0,0	0,3,0	0,0,0	2,1,1	269	149
13245	17,26,8	8,15,16	16,21,13	4,12,9	460	149
13246	17,26,8	1,9,14	16,21,13	6,3,4	446	149
13247	12,4,8	0,3,0	4,3,11	2,1,1	183	149
13248	0,3,0	8,15,16	2,1,1	4,12,9	340	149
13249	0,3,0	1,9,14	2,1,1	6,3,4	326	149
13250	62,46,58	18,12,22	38,35,60	20,15,21	182	149
13251	0,0,3	0,0,0	2,1,0	0,8,0	162	149
13252	688,710,544	0,0,1	815,684,831	0,0,0	182	149
13253	241,264,182	0,0,1	243,249,287	0,0,0	452	149
13254	3,6,7	450,452,369	7,5,3	579,440,547	419	149
13255	132,113,119	0,0,0	112,99,127	0,1,0	292	149
13256	136,129,120	0,0,0	165,134,150	0,0,1	150	149
13257	1242,917,1032	0,0,0	1183,1129,1255	3,0,0	266	149
13258	3,0,0	1436,1173,1137	0,0,0	1634,1386,1657	208	149
13259	0,1,1	22,23,52	0,1,1	39,19,31	155	149
13260	31,28,28	0,0,0	14,15,21	0,0,1	227	149
13261	15,20,18	1,0,0	6,30,16	0,0,1	189	149
13262	23,23,15	0,0,0	19,38,28	0,0,2	251	149
13266	3,0,0	0,6,0	0,0,0	1,0,0	344	149
13267	1,0,0	0,6,0	0,0,0	1,0,0	349	149
13269	18,22,26	0,0,0	10,24,12	2,0,0	150	149
13270	287,276,310	0,0,2	278,257,255	1,2,0	176	149
13271	556,552,682	0,1,0	446,489,510	0,0,0	150	149
13272	34,27,21	0,0,1	22,40,36	0,0,0	156	149
13273	114,140,121	1,0,0	55,41,59	0,0,0	150	149
13274	2,0,0	46,65,62	0,0,0	26,13,18	457	149
13275	3,3,0	0,0,1	0,1,1	0,0,0	195	149
13276	0,0,1	13,19,18	0,0,0	4,4,4	153	149
13277	2,2,0	27,36,23	0,0,1	9,19,20	357	149
13278	18,31,22	0,0,1	8,14,21	0,3,0	246	149
13279	0,0,0	17,37,33	2,0,3	23,32,15	194	149
13280	0,2,1	16,8,13	0,0,0	21,5,8	193	149
13281	0,0,2	6,4,7	2,0,1	7,0,2	153	149
13282	29,21,24	0,0,0	23,19,40	0,1,0	296	149
13283	121,115,105	0,0,0	109,98,130	1,0,1	299	149
13284	11,7,2	0,4,0	7,3,6	0,1,0	190	149
13285	201,193,180	0,4,0	169,125,149	0,1,0	202	149
13286	70,72,88	0,0,0	63,58,59	0,1,1	241	149
13287	392,391,405	0,0,0	399,337,331	0,1,1	247	149
13288	325,320,320	0,0,2	338,280,274	0,0,0	155	149
13289	0,1,1	59,58,50	1,0,1	47,35,53	152	149
13290	66,58,52	0,0,0	76,49,66	1,2,0	176	149
13291	15,15,24	0,1,2	14,18,22	2,3,1	176	149
13292	0,1,0	0,0,2	0,0,0	1,1,0	260	149
13294	4,2,3	0,4,2	3,0,2	0,0,0	233	149
13295	1,1,1	13,15,20	3,0,1	17,17,15	399	149
13296	0,0,0	26,26,13	0,3,0	16,19,21	159	149
13297	0,0,0	9,11,20	0,0,1	8,6,10	243	149
13298	5,1,0	3,4,5	0,0,4	2,4,4	266	149
13299	3,4,5	112,119,90	2,4,4	95,100,132	151	149
13300	5,1,0	112,119,90	0,0,4	95,100,132	268	149
13301	2,1,0	45,58,57	0,1,3	54,41,39	495	149
13302	0,1,0	65,69,48	0,0,0	30,22,57	156	149
13303	3,5,3	0,0,1	0,1,1	0,0,0	191	149
13304	0,0,0	5,17,7	0,0,2	7,5,12	160	149
13305	0,0,0	1,0,0	1,0,0	0,0,0	202	149
13306	0,1,1	16,22,13	1,3,0	18,23,19	259	149
13307	0,2,0	63,75,84	0,0,0	51,70,57	155	149
13308	5,2,2	421,630,553	10,7,5	470,508,573	155	149
13309	269,308,336	0,0,0	285,281,270	0,1,1	155	149
13310	15,22,14	3,4,0	8,18,6	0,2,1	245	149
13311	5,1,1	24,21,19	0,0,0	14,25,19	511	149
13312	0,3,1	24,21,19	0,2,0	14,25,19	360	149
13313	95,143,75	24,21,19	96,69,121	14,25,19	245	149
13314	0,3,0	0,10,6	0,1,0	5,7,4	239	149
13315	0,3,0	1,0,2	0,1,0	0,0,0	462	149
13316	0,10,6	1,0,2	5,7,4	0,0,0	372	149
13317	7,6,4	1026,1052,1501	5,8,1	1130,1029,1076	261	149
13318	0,0,0	2,0,1	2,0,0	2,1,1	358	149
13319	1,0,0	0,2,0	0,0,0	1,5,0	367	149
13320	0,2,0	0,2,0	0,0,0	1,5,0	466	149
13322	1,0,0	6,6,8	0,0,0	12,8,5	474	149
13323	411,451,457	0,0,0	449,405,417	0,0,1	150	149
13324	0,0,0	5,2,2	1,1,0	1,0,0	250	149
13325	5,8,4	588,548,511	9,11,12	522,517,662	165	149
13326	4,8,4	0,0,0	8,11,13	0,1,0	463	149
13327	588,548,511	0,0,0	522,517,664	0,1,0	447	149
13328	146,97,131	2,0,0	129,130,130	3,0,0	164	149
13329	67,77,68	0,2,0	82,84,79	1,0,0	198	149
13330	483,427,416	0,0,1	419,425,472	0,0,0	150	149
13331	879,1054,824	0,0,1	825,890,1010	0,0,2	178	149
13332	254,244,312	0,13,2	199,240,286	0,11,2	188	149
13333	3,0,0	0,0,0	2,1,3	0,0,1	189	149
13334	2055,2024,1944	0,1,2	1978,2033,2282	2,4,1	188	149
13335	184,194,260	0,2,6	182,214,198	4,2,7	189	149
13336	3,7,11	19,31,47	6,5,2	24,30,19	155	149
13337	3,5,9	0,0,1	1,0,3	0,0,0	217	149
13338	1,1,2	0,0,3	0,0,0	0,0,1	178	149
13339	6,8,8	1,1,2	2,5,5	0,0,0	302	149
13340	0,2,0	5,0,1	3,0,0	0,5,0	178	149
13341	113,118,112	4,10,11	112,76,104	1,7,14	310	149
13342	98,77,114	4,0,0	115,90,90	3,0,4	462	149
13343	6,8,15	61,48,67	6,7,6	49,33,28	486	149
13344	52,54,54	0,0,0	43,58,55	0,0,1	386	149
13345	4,2,3	0,1,0	6,2,0	0,0,0	159	149
13346	1,0,0	6,17,12	0,0,0	14,7,7	221	149
13347	0,0,0	0,4,0	0,0,2	4,0,0	316	149
13348	0,0,0	84,95,104	0,0,2	60,84,61	518	149
13350	0,4,0	84,95,104	4,0,0	60,84,61	351	149
13351	0,4,0	0,0,0	4,0,0	0,2,0	352	149
13352	84,95,104	0,0,0	60,84,61	0,2,0	150	149
13353	71,43,45	0,0,1	24,29,45	0,0,0	212	149
13354	1,2,0	0,1,0	0,0,0	0,1,0	189	149
13355	18,31,34	0,0,0	16,21,27	0,4,0	164	149
13356	4,2,3	217,266,248	4,4,1	180,200,206	153	149
13357	151,190,150	0,2,0	147,166,168	0,3,0	161	149
13358	0,0,1	130,229,110	0,2,1	353,370,262	153	149
13359	0,0,1	130,229,110	0,0,2	353,370,262	219	149
13360	0,0,1	0,0,1	0,0,2	0,2,1	215	149
13361	169,144,116	0,0,1	245,196,258	0,2,1	153	149
13362	0,0,1	169,144,116	0,0,2	245,196,258	211	149
13363	2,4,0	0,0,0	15,10,3	1,1,0	473	149
13364	0,0,2	0,0,0	2,1,0	1,0,0	176	149
13366	92,80,64	0,0,0	76,65,51	1,0,0	150	149
13367	0,1,0	0,0,0	0,0,0	1,0,0	155	149
13368	0,1,0	92,80,64	0,0,0	76,65,51	154	149
13369	0,0,0	0,4,3	0,1,0	0,2,4	360	149
13371	8170,7147,5930	0,0,1	6990,6361,7209	0,0,0	177	149
13372	9234,8014,6682	0,12,0	7809,7147,8182	0,0,0	209	149
13373	10563,9102,7964	0,0,6	8941,8056,9285	0,0,0	312	149
13374	263,183,221	0,12,0	160,172,226	0,0,0	181	149
13375	2486,2035,2114	0,0,6	2027,1760,2152	0,0,0	284	149
13376	2215,1807,1891	0,0,6	1800,1544,1891	0,0,0	252	149
13377	13,7,16	1,0,0	13,10,21	2,0,0	482	149
13378	494,386,411	1,0,0	384,346,391	0,0,0	197	149
13379	1405,1103,1189	6,0,0	1143,992,1178	1,0,0	226	149
13380	912,717,778	6,0,0	759,646,787	1,0,0	178	149
13381	496,413,451	5,11,12	477,493,511	12,5,11	570	149
13382	588,480,518	4,4,0	543,572,604	4,0,4	580	149
13383	647,525,569	3,6,0	600,608,660	3,7,4	603	149
13384	501,413,451	5,11,12	478,493,511	12,5,11	541	149
13385	593,480,518	4,4,0	544,572,604	4,0,4	551	149
13386	652,525,569	3,6,0	601,608,660	3,7,4	574	149
13387	76,68,64	4,4,0	70,67,84	4,0,4	159	149
13388	135,114,115	3,6,0	127,103,142	3,7,4	182	149
13389	20,29,25	0,0,0	28,21,28	1,0,0	301	149
13390	64,50,51	3,6,0	61,36,62	3,7,4	172	149
13391	17,23,10	0,0,0	14,23,20	1,0,0	268	149
13392	119,108,156	0,1,2	143,141,141	3,1,0	302	149
13393	389,318,383	2,0,1	376,395,402	0,0,0	320	149
13394	424,357,406	0,0,0	392,412,419	0,0,1	332	149
13395	0,0,0	2964,2354,2576	3,1,2	2384,2051,2499	293	149
13396	27,17,26	1,0,2	19,26,30	0,1,0	511	149
13397	3083,2462,2732	0,1,2	2524,2191,2638	3,1,0	158	149
13398	3353,2672,2959	2,0,1	2757,2445,2899	0,0,0	176	149
13399	3388,2711,2982	0,0,0	2773,2462,2916	0,0,1	188	149
13400	270,211,229	2,0,1	236,255,261	0,0,0	167	149
13401	305,250,252	0,0,0	252,272,278	0,0,1	179	149
13402	6,8,13	1,0,2	14,10,9	0,1,0	358	149
13403	37,39,24	0,0,0	16,17,17	0,0,1	161	149
13404	8,7,12	1,0,2	11,9,9	0,1,0	340	149
13405	6,7,11	1,0,2	11,9,10	0,1,0	328	149
13406	0,0,1	200,154,180	0,0,0	142,143,146	219	149
13407	0,0,1	2,2,0	0,0,0	0,1,0	245	149
13408	200,154,180	2,2,0	142,143,146	0,1,0	175	149
13410	3,4,2	25,38,38	0,3,0	21,14,20	425	149
13413	1,1,4	0,0,0	0,4,1	1,0,0	216	149
13414	1,0,0	4,5,6	0,0,0	4,3,1	570	149
13415	21,34,22	0,0,2	13,11,15	0,0,0	219	149
13416	4,2,1	0,0,0	2,1,2	1,0,0	158	149
13417	26,22,17	1842,1561,1385	20,26,20	1651,1374,1802	224	149
13418	97,85,71	0,0,1	85,88,68	0,0,0	229	149
13419	1913,1624,1439	0,0,1	1716,1436,1850	0,0,0	154	149
13420	1329,1077,1168	1,0,0	1134,998,1182	0,0,0	172	149
13421	0,3,6	911,902,726	2,9,8	921,905,951	386	149
13422	1,6,7	1,3,0	8,6,5	0,0,2	325	149
13423	0,2,1	13,9,6	4,3,0	5,19,17	201	149
13424	6,8,16	0,2,0	22,11,25	2,2,7	325	149
13425	1,2,2	18,13,4	1,1,3	3,12,12	169	149
13426	2,1,0	0,0,2	0,0,2	0,0,0	309	149
13427	115,108,104	0,0,2	86,73,107	0,0,0	355	149
13428	0,0,0	0,0,2	0,0,1	0,0,0	588	149
13429	115,108,104	2,1,0	86,73,107	0,0,2	195	149
13430	0,0,0	2,1,0	0,0,1	0,0,2	428	149
13431	0,0,0	115,108,104	0,0,1	86,73,107	382	149
13432	4,14,1	130,116,161	0,0,0	85,81,119	267	149
13433	255,221,238	0,0,0	218,178,226	0,1,0	738	149
13434	48,29,37	0,1,0	15,32,27	0,1,0	286	149
13435	55,49,32	0,2,1	22,23,47	0,0,0	185	149
13436	4,1,6	0,0,0	1,3,2	0,1,0	255	149
13437	0,0,4	33,58,63	0,0,0	21,25,28	279	149
13438	0,0,4	0,10,8	0,0,0	1,4,0	314	149
13439	33,58,63	0,10,8	21,25,28	1,4,0	184	149
13440	2001,2142,2073	0,1,0	1627,1660,1885	0,0,0	151	149
13441	702,763,807	3,0,0	543,574,592	0,0,0	164	149
13442	0,0,0	5,14,9	10,0,1	1,8,2	273	149
13443	0,1,0	0,2,0	0,0,0	1,3,1	346	149
13444	15,6,17	1517,1698,1399	17,6,9	1305,1248,1523	477	149
13445	15,7,17	1517,1698,1399	18,9,10	1305,1248,1523	280	149
13446	6,5,5	272,293,305	1,7,3	250,243,234	154	149
13447	224,323,341	0,0,0	235,230,258	1,2,1	155	149
13448	29,26,19	1,0,0	28,25,45	0,0,0	191	149
13449	1049,922,856	0,0,0	958,795,925	1,1,0	212	149
13450	1,0,0	0,1,0	0,0,1	0,0,0	443	149
13451	3,0,2	882,687,716	0,2,1	661,569,683	161	149
13452	0,0,0	9,9,21	2,0,6	12,8,4	356	149
13453	0,0,0	3,4,2	3,0,0	2,3,1	155	149
13454	4,4,8	9,4,7	5,0,0	3,13,2	515	149
13455	4,4,8	0,0,0	5,0,0	0,0,1	564	149
13456	9,4,7	0,0,0	3,13,2	0,0,1	198	149
13457	12,10,7	190,165,155	12,7,4	123,127,167	160	149
13458	254,248,246	0,0,0	270,243,277	2,0,0	420	149
13459	2,2,4	34,40,28	6,6,2	26,43,32	330	149
13460	4,0,2	270,227,283	0,0,1	186,175,210	272	149
13461	293,284,325	0,0,0	316,283,262	2,0,0	150	149
13462	27,32,38	0,0,0	22,38,28	0,0,1	154	149
13463	1,5,3	26,33,36	1,3,2	16,8,24	453	149
13464	37,43,42	0,1,0	16,38,46	0,0,0	203	149
13466	676,887,871	0,1,0	674,836,724	0,0,0	256	149
13467	16,22,22	0,0,1	47,45,32	0,0,0	245	149
13468	5,5,2	0,0,0	4,3,3	1,4,0	235	149
13469	201,238,220	0,1,0	154,227,193	1,0,0	207	149
13470	2,0,0	630,780,821	0,0,0	612,657,630	159	149
13471	0,3,0	1415,1755,1753	1,0,0	1334,1537,1516	198	149
13472	2520,2969,2297	0,0,0	2498,2705,2673	0,1,0	150	149
13473	179,261,211	5,3,4	211,209,240	0,3,2	253	149
13474	11365,12628,11641	0,0,0	11806,11633,12300	1,0,0	151	149
13475	5426,5820,5472	0,1,0	5329,5319,5737	1,0,0	178	149
13476	8498,9078,8400	0,1,0	8253,8207,9024	1,0,0	179	149
13477	3072,3261,2929	0,0,0	2924,2889,3287	0,1,0	150	149
13478	2,7,0	2370,2299,1827	2,6,4	2122,1932,2197	177	149
13479	311,307,298	33,36,30	338,332,350	80,65,59	271	149
13480	2733,2653,2666	0,0,1	2705,2444,2683	0,0,0	434	149
13481	3,2,4	2324,2350,2031	3,4,1	2132,1914,2368	210	149
13482	59,55,52	1,1,3	63,49,56	5,4,6	222	149
13483	709,663,641	3,0,0	647,589,715	0,2,1	249	149
13484	215,204,205	3,2,1	219,232,265	1,0,1	368	149
13485	2380,2403,2079	1,1,3	2192,1959,2423	5,4,6	161	149
13486	3030,3011,2668	3,0,0	2776,2499,3082	0,2,1	188	149
13487	2538,2553,2236	3,2,1	2351,2145,2633	1,0,1	307	149
13488	621,587,563	3,0,0	565,524,631	0,2,1	176	149
13489	195,194,193	3,2,1	212,223,254	1,0,1	295	149
13490	139,143,141	3,2,1	159,165,171	1,0,1	268	149
13491	74,83,73	0,1,0	90,78,91	0,0,0	179	149
13492	3673,3559,3584	0,0,4	3526,3176,3593	0,0,0	161	149
13493	0,2,1	2705,2637,2642	0,0,0	2691,2419,2661	184	149
13494	1,3,4	2821,2762,2623	1,0,4	2580,2312,2761	154	149
13495	1086,1092,826	0,0,0	1116,999,1133	0,0,1	320	149
13496	7439,7486,6200	0,0,1	7170,6752,7830	0,0,1	167	149
13497	317,346,354	0,0,2	283,292,345	1,1,2	499	149
13498	16,19,11	0,0,0	11,16,13	0,1,0	451	149
13499	76,96,113	4717,5079,4440	71,110,91	4369,4185,4672	458	149
13500	3,6,11	4717,5079,4440	13,7,14	4369,4185,4672	156	149
13501	3747,3908,3947	1,0,0	3411,3527,3644	1,1,0	278	149
13502	2991,3342,2943	2,0,0	2969,3110,3087	0,0,0	204	149
13503	23,35,39	470,607,537	17,28,32	495,506,526	463	149
13504	23,36,41	110,147,129	20,28,33	83,108,109	504	149
13505	0,1,2	0,2,1	3,1,1	2,0,2	190	149
13506	7,15,11	2,0,0	1,4,3	0,0,0	153	149
13507	1,0,3	0,1,0	0,0,2	0,0,0	228	149
13508	19,19,13	4,4,5	19,12,13	9,1,0	267	149
13509	0,0,0	5,3,4	0,1,0	10,7,7	159	149
13511	1,6,2	0,0,0	1,2,1	0,1,1	198	149
13512	0,0,0	0,0,1	2,0,3	0,2,1	150	149
13513	0,0,1	44,44,48	0,0,0	36,29,37	310	149
13514	0,0,1	0,0,0	1,0,0	1,0,0	304	149
13515	244,276,203	0,0,0	178,149,183	0,0,1	154	149
13516	0,0,0	2,9,7	0,0,1	6,5,4	161	149
13517	0,0,0	2,9,7	0,1,0	6,5,4	171	149
13519	229,219,191	0,0,1	170,168,169	0,0,1	156	149
13520	1,2,3	58,57,41	0,0,2	39,47,57	312	149
13521	16,28,19	1,1,3	13,18,27	0,1,5	195	149
13522	95,109,87	0,0,0	73,66,90	0,0,1	345	149
13523	13,15,11	0,7,3	18,13,22	1,5,2	166	149
13524	16,18,12	9,4,6	17,7,8	9,7,13	216	149
13525	45,53,65	4,2,6	56,42,53	5,5,0	334	149
13526	45,53,63	0,0,0	53,41,49	1,0,0	330	149
13527	0,0,0	4,2,6	1,0,0	5,5,0	153	149
13528	0,3,5	45,40,53	5,1,1	35,62,33	153	149
13529	120,107,134	0,0,0	126,120,95	1,0,3	290	149
13530	14,17,19	370,337,389	6,8,17	342,313,333	179	149
13531	0,1,0	123,106,165	0,2,0	118,118,112	382	149
13532	1,0,0	1,1,0	0,1,0	0,2,0	292	149
13534	3,4,1	2,3,0	4,5,2	2,0,0	228	149
13535	0,2,1	0,0,1	0,1,0	3,1,6	277	149
13536	874,769,867	0,0,1	855,872,875	3,1,6	316	149
13537	874,769,867	0,2,1	855,872,875	0,1,0	188	149
13538	1,1,1	2672,2790,2859	2,0,0	3093,2788,3402	153	149
13539	1,0,1	3799,3713,3614	0,0,0	4255,4039,4734	158	149
13540	84,39,45	1,0,0	84,69,74	0,0,0	161	149
13541	391,387,325	1,0,0	431,380,480	0,0,0	176	149
13542	160,125,111	2,0,0	131,137,140	0,0,0	154	149
13543	0,0,0	3,5,5	1,0,0	23,29,24	152	149
13544	160,298,197	2,0,1	153,193,167	0,2,0	150	149
13545	0,5,4	2,0,1	0,0,0	0,2,0	153	149
13546	0,5,4	160,298,197	0,0,0	153,193,167	152	149
13547	130,146,159	0,1,1	76,93,86	0,0,0	206	149
13548	51,40,55	0,0,1	20,37,23	0,0,0	206	149
13549	0,0,1	54,53,51	0,1,3	30,36,47	176	149
13550	1260,997,939	0,0,0	1136,841,1117	0,1,0	150	149
13551	1,0,0	13,32,14	0,0,0	19,9,11	218	149
13552	1,0,2	1,0,1	0,2,3	2,1,1	213	149
13553	0,0,2	2,4,5	1,0,0	1,2,0	564	149
13554	1,0,2	1,2,0	0,0,1	0,1,1	159	149
13555	2,3,4	1,8,11	2,2,5	5,9,6	159	149
13556	2,0,0	1,8,11	0,0,0	5,9,6	231	149
13557	2,0,0	2,3,4	0,0,0	2,2,5	221	149
13558	255,261,244	0,0,3	186,167,199	0,0,0	230	149
