ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
47042	1,0,0	0,0,0	0,0,0	0,0,2	168	149
47043	24481,22307,19977	2,0,0	23132,21856,27002	0,0,0	150	149
47044	539,519,413	2,0,0	489,518,483	0,0,0	298	149
47045	463,460,367	24405,22248,19931	409,451,432	23052,21789,26951	298	149
47046	39233,39111,33853	2,3,4	38552,38889,46997	7,3,9	298	149
47047	61,60,46	38741,38623,33449	52,33,72	38112,38407,46522	163	149
47048	60,60,47	38741,38623,33449	51,33,71	38112,38407,46522	167	149
47049	0,0,1	1,0,0	0,0,0	1,0,1	153	149
47050	23624,24122,20072	4,0,0	23872,23613,28838	0,0,4	239	149
47051	27032,28045,22810	4,0,0	27770,27183,33152	0,0,4	280	149
47052	40852,40414,36656	4,0,0	40973,40930,48574	0,0,4	281	149
47053	3,5,4	59,0,39	3,7,5	37,51,56	190	149
47054	13963,12472,13929	59,0,39	13323,13864,15577	37,51,56	191	149
47055	13964,12471,13928	0,0,0	13322,13862,15576	0,1,1	150	149
47056	275,263,355	0,0,0	205,211,297	3,0,0	183	149
47059	629,585,670	18,3,11	519,536,574	3,5,7	167	149
47060	275,262,356	0,0,1	206,215,297	1,5,1	183	149
47061	630,586,672	4,2,7	518,531,573	0,1,1	167	149
47062	275,262,356	1,1,3	205,211,297	0,0,0	183	149
47063	19,10,6	0,2,1	9,12,18	0,0,0	298	149
47064	535,442,489	9,5,6	492,469,580	9,7,13	153	149
47065	269,199,167	0,0,0	241,278,260	0,0,1	150	149
47066	10,9,6	1014,860,729	5,6,8	1174,1030,1271	174	149
47067	10,11,7	1,0,0	8,6,10	0,5,0	180	149
47068	4,6,3	0,4,4	2,1,3	5,2,4	298	149
47069	5,10,3	0,0,0	2,1,3	0,1,0	298	149
47070	1014,862,730	1,0,0	1177,1030,1273	0,5,0	155	149
47071	1,0,0	0,4,4	0,5,0	5,2,4	298	149
47072	2,4,0	0,0,0	0,5,0	0,1,0	298	149
47073	11,13,12	0,0,1	14,16,14	0,2,1	298	149
47074	7,1,1	20,13,10	8,6,11	13,5,6	175	149
47075	10,5,7	0,0,0	6,8,8	0,1,0	298	149
47076	18,10,10	867,726,638	18,18,20	957,871,1083	296	149
47077	888,738,649	0,1,0	967,876,1098	0,0,0	152	149
47078	695,509,476	0,1,7	772,646,841	2,1,5	153	149
47079	706,515,485	0,1,0	784,663,853	0,0,0	158	149
47080	11,7,16	0,1,0	14,18,17	0,0,0	154	149
47081	46,44,44	1,0,0	41,46,46	0,0,0	298	149
47082	0,1,1	57,59,66	0,0,0	60,47,56	224	149
47083	1,1,3	270,264,277	1,3,0	182,217,259	211	149
47084	3,5,6	0,0,1	2,2,8	0,0,0	298	149
47085	272,268,280	0,0,1	183,217,267	0,0,0	270	149
47086	498,522,580	2,0,3	429,460,518	0,0,0	154	149
47087	793,863,902	0,4,1	763,800,851	3,0,2	207	149
47088	834,876,967	0,0,2	743,825,838	0,0,1	264	149
47089	920,956,1040	0,0,4	803,881,928	0,0,0	286	149
47090	928,962,1044	1,0,0	808,884,929	0,0,0	293	149
47091	2,2,3	0,4,1	1,1,1	3,0,2	202	149
47092	338,354,390	0,0,2	314,365,320	0,0,1	259	149
47093	424,434,463	0,0,4	374,421,410	0,0,0	281	149
47094	432,440,467	1,0,0	379,424,411	0,0,0	288	149
47095	191,181,204	0,0,2	164,212,162	0,0,1	206	149
47096	277,261,277	0,0,4	224,268,252	0,0,0	228	149
47097	285,267,281	1,0,0	229,271,253	0,0,0	235	149
47098	86,80,75	0,0,4	60,56,91	0,0,0	171	149
47099	94,86,79	1,0,0	65,59,92	0,0,0	178	149
47100	8,6,8	1,0,0	5,3,1	0,0,0	156	149
47101	0,1,0	1,0,0	0,0,0	0,0,1	239	149
47102	2207,2268,2284	0,0,0	2090,2030,2280	0,6,0	298	149
47103	2207,2268,2284	0,0,0	2090,2030,2280	0,0,1	298	149
47104	4652,4897,4589	0,0,0	4445,4460,4918	0,0,5	298	149
47106	22,22,28	0,0,0	15,36,30	0,0,5	298	149
47107	22,22,28	0,0,0	15,30,31	0,0,5	216	149
47108	0,0,0	72,47,52	1,2,1	61,40,70	175	149
47109	2,3,1	0,0,0	0,0,1	4,1,2	178	149
47110	342,410,453	7,3,10	284,273,203	0,0,0	227	149
47111	11,5,17	0,0,0	14,13,25	0,0,2	152	149
47113	42,54,38	0,1,0	21,13,24	0,0,0	298	149
47114	42,54,38	0,0,1	21,13,24	0,0,0	298	149
47115	0,0,2	81,92,77	0,2,0	60,60,47	298	149
47116	0,0,1	289,398,344	0,2,1	205,211,244	173	149
47117	0,1,1	223,253,238	0,0,2	144,180,194	170	149
47118	129,145,123	0,0,0	84,105,94	0,0,2	184	149
47119	129,145,124	2,0,0	84,105,94	0,0,0	187	149
47120	0,0,1	2,0,0	0,0,2	0,0,0	152	149
47121	82,75,94	0,0,0	104,99,128	0,0,1	152	149
47122	28,32,21	0,1,2	17,27,14	0,0,0	158	149
47123	429,454,428	0,1,0	176,163,203	0,0,0	169	149
47124	0,1,1	0,1,0	0,0,1	0,0,0	202	149
47125	0,1,1	429,454,428	0,0,1	176,163,203	182	149
47126	6,2,7	0,0,0	4,4,4	0,1,0	153	149
47127	1,4,0	1,0,0	0,0,2	0,0,0	181	149
47128	1,0,0	3,3,3	0,0,0	0,0,1	298	149
47129	52,63,60	0,0,1	51,64,58	0,0,0	153	149
47130	5,19,13	0,0,0	5,18,15	0,0,1	298	149
47131	30,32,39	0,0,4	13,31,28	1,0,0	298	149
47133	25,13,26	0,0,4	8,13,13	1,0,0	298	149
47134	25,13,26	0,0,4	8,13,14	1,0,0	272	149
47135	0,0,0	2,1,0	0,0,1	2,2,1	298	149
47137	2,1,0	0,0,0	2,2,1	0,2,0	201	149
47138	25,28,32	0,2,0	22,13,19	0,1,3	153	149
47139	183,185,207	0,1,0	170,147,155	1,0,2	196	149
47140	17,28,30	0,2,0	26,21,18	0,0,0	161	149
47141	0,3,1	0,0,0	1,2,2	2,0,0	244	149
47142	22,16,17	553,513,551	18,11,16	376,405,393	298	149
47143	386,305,322	6,4,2	227,261,254	1,4,3	230	149
47144	866,852,865	6,4,2	636,643,664	1,4,3	261	149
47145	482,548,543	2,1,0	409,384,410	0,2,0	180	149
47146	458,379,397	0,0,0	270,306,303	1,0,0	261	149
47147	1,0,0	0,2,0	0,1,0	0,0,0	298	149
47148	24,46,38	0,0,1	37,47,40	0,0,0	150	149
47149	6,7,5	81,78,64	8,3,4	77,52,90	179	149
47150	0,4,1	64,66,52	2,0,0	65,76,63	240	149
47151	0,0,2	68,71,56	0,4,1	75,86,83	298	149
47152	9,6,8	0,0,0	12,16,11	0,2,0	207	149
47153	115,123,150	0,0,0	126,110,130	1,0,0	152	149
47154	0,0,1	0,0,0	1,1,2	1,0,0	298	149
47155	0,0,0	115,123,149	1,1,2	126,110,130	298	149
47156	0,0,0	14,19,11	0,0,2	5,10,9	160	149
47157	0,0,1	65,47,47	0,0,0	26,37,50	167	149
47158	1,0,0	131,171,177	0,0,0	132,144,136	200	149
47159	2,0,4	0,0,0	4,0,0	0,1,0	152	149
47160	253,306,299	0,0,0	281,274,286	0,1,0	157	149
47161	3,4,2	0,0,0	3,0,1	0,1,0	161	149
47162	253,306,299	2,0,4	281,274,286	4,0,0	154	149
47163	3,4,2	2,0,4	3,0,1	4,0,0	158	149
47164	2,0,0	252,302,297	0,0,0	278,274,285	153	149
47165	804,1023,955	0,1,1	819,894,906	0,2,0	181	149
47166	0,0,0	2,0,0	1,0,0	0,0,0	158	149
47167	310,331,394	2,0,0	289,299,244	0,0,0	159	149
47168	321,340,408	0,0,0	297,304,249	1,0,0	150	149
47169	4,1,2	1,1,0	1,4,2	0,2,0	166	149
47170	5,1,3	327,401,322	1,4,2	335,329,403	176	149
47171	2,1,1	327,401,322	0,2,0	335,329,403	159	149
47172	232,230,226	1,2,1	253,245,232	0,0,0	150	149
47173	1,0,0	6,3,3	0,0,0	0,0,5	298	149
47174	0,1,0	163,158,162	0,0,0	157,151,150	169	149
47175	36,26,32	0,0,1	26,33,22	0,0,0	189	149
47176	0,2,2	59,58,62	0,0,3	40,53,60	155	149
47177	0,2,1	2,0,0	1,1,0	0,2,0	298	149
47178	6,22,26	3213,3328,2254	19,23,24	3793,3494,4080	247	149
47179	60,70,65	4,2,7	73,72,83	7,1,4	252	149
47180	18,19,21	0,0,0	15,17,23	0,0,2	191	149
47181	62,36,40	0,4,0	35,56,53	2,0,0	206	149
47182	0,0,0	990,915,756	0,0,2	1209,1066,1281	152	149
47183	8,1,5	58,66,47	0,5,7	57,48,45	154	149
47184	44,17,19	0,4,0	20,39,32	2,0,0	164	149
47185	1034,932,775	0,4,0	1229,1105,1311	2,0,0	161	149
47186	94,82,61	0,4,0	77,82,70	2,0,0	159	149
47187	28,32,25	0,1,0	11,13,21	0,0,0	160	149
47188	79,125,143	356,479,507	62,89,71	354,498,467	164	149
47189	7,11,6	0,0,0	3,12,12	3,2,0	298	149
47190	80,125,143	790,1094,1274	62,88,71	528,802,657	164	149
47191	218,334,415	0,0,0	176,257,234	0,0,2	171	149
47192	222,341,424	0,3,2	181,260,241	0,1,0	177	149
47193	928,1303,1546	0,0,0	642,971,820	0,0,2	156	149
47194	932,1310,1555	0,3,2	647,974,827	0,1,0	162	149
47195	4,7,9	0,3,2	5,3,9	0,1,0	155	149
47196	638,833,910	72,92,84	539,662,567	63,70,63	152	149
47197	629,837,901	0,0,0	529,652,559	0,1,2	298	149
47198	76,100,89	0,0,0	66,72,65	0,1,2	298	149
47199	537,670,723	0,0,0	453,564,489	0,3,0	154	149
47200	5,6,7	2,0,1	10,12,8	0,0,0	298	149
47201	246,353,370	1,0,0	212,318,287	0,0,0	151	149
47202	1,1,13	55,87,75	0,1,0	62,66,51	298	149
47203	0,0,0	207,201,242	1,0,0	198,193,216	183	149
47204	23,31,23	0,1,0	39,38,55	0,1,0	159	149
47205	23,31,23	0,0,0	39,38,55	4,0,0	169	149
47206	23,31,23	0,0,1	39,38,55	0,0,0	298	149
47207	0,1,0	0,0,0	0,1,0	4,0,0	159	149
47208	0,1,0	0,0,1	0,1,0	0,0,0	298	149
47209	0,0,0	0,0,1	4,0,0	0,0,0	298	149
47210	287,341,231	289,325,299	347,317,314	326,257,300	298	149
47211	200,224,147	3,4,3	234,216,208	3,2,2	298	149
47212	314,338,305	3,4,3	339,276,314	3,2,2	158	149
47213	613,616,485	29,46,41	703,591,702	42,34,41	152	149
47214	616,621,487	9,3,4	713,596,717	5,0,5	155	149
47215	32,51,43	9,3,4	52,39,56	5,0,5	152	149
47216	38,47,39	0,0,0	39,41,40	0,1,1	298	149
47217	14,18,12	0,0,0	13,12,13	0,1,0	153	149
47218	146,158,127	2,1,2	140,123,172	1,0,0	153	149
47219	0,1,0	103,102,114	0,0,3	107,104,111	169	149
47222	0,0,0	0,1,0	0,0,1	0,0,0	207	149
47223	0,0,0	0,1,0	0,1,1	0,0,0	194	149
47224	2,1,0	2,7,5	1,0,2	3,6,0	160	149
47226	20,27,26	0,0,2	29,34,28	0,0,0	154	149
47227	46,38,39	0,0,0	39,26,33	1,0,0	160	149
47228	0,0,0	0,2,0	2,2,0	0,0,0	160	149
47229	2,0,2	59,70,51	4,3,1	77,67,65	181	149
47230	2,2,2	0,0,0	5,4,2	3,0,0	183	149
47231	2,2,2	59,70,51	2,1,1	77,67,65	170	149
47232	2,4,2	0,0,0	3,2,2	3,0,0	172	149
47233	59,72,51	0,0,0	78,68,66	3,0,0	151	149
47234	65,64,47	0,0,0	82,74,51	0,1,0	199	149
47235	25,21,12	0,0,0	36,11,29	2,0,0	151	149
47236	14,9,10	0,0,0	12,5,5	1,0,0	172	149
47237	16,7,17	0,6,2	11,8,12	2,8,3	161	149
47238	53,58,67	0,6,2	65,40,61	2,8,3	164	149
47239	43,51,53	6,0,3	56,36,51	2,4,2	152	149
47240	11,9,11	0,1,0	4,9,24	0,0,0	169	149
47241	0,0,2	0,2,0	1,0,0	0,0,0	170	149
47242	8,11,5	1,0,1	4,6,4	2,0,0	298	149
47243	0,0,2	56,88,62	0,0,0	38,41,53	160	149
47244	2,1,1	0,0,1	0,0,7	0,0,0	277	149
47245	1014,1055,1018	0,0,1	888,841,1047	0,0,4	155	149
47246	3,2,1	0,0,1	0,5,0	0,0,4	158	149
47247	0,1,0	1011,1054,1017	0,4,0	888,840,1047	152	149
47248	0,0,2	1,0,0	0,1,0	0,0,0	298	149
47249	37,36,34	0,0,0	44,34,63	0,0,1	157	149
47250	0,0,1	69,84,78	0,0,0	52,61,76	169	149
47251	45,45,56	0,1,0	28,39,39	0,0,0	151	149
47252	22,43,37	0,0,0	22,46,48	0,1,0	150	149
47253	0,0,1	0,0,1	0,0,0	0,0,1	237	149
47254	20,29,30	0,0,0	22,26,13	1,0,0	159	149
47255	2,0,0	0,0,0	0,0,1	1,0,0	164	149
47256	2,0,0	20,29,30	0,0,1	22,26,13	154	149
47257	0,1,1	405,415,312	0,0,1	418,438,500	170	149
47258	0,0,0	118,137,172	0,1,0	154,146,167	155	149
47259	0,0,0	13,22,18	2,0,0	9,17,13	165	149
47260	23,45,34	2,0,0	29,22,29	0,0,0	152	149
47261	547,514,464	0,1,0	626,505,643	0,0,0	151	149
47262	12,18,25	0,1,0	12,9,16	0,0,0	159	149
47264	0,2,0	6,28,31	0,0,1	19,14,21	168	149
47265	190,237,197	0,0,1	131,157,149	0,0,0	155	149
47266	0,4,2	0,0,1	2,6,4	0,0,0	183	149
47267	0,4,2	190,237,197	2,6,4	131,157,149	177	149
47268	31,40,28	32,47,29	25,24,21	17,29,20	152	149
47269	3,5,3	30,54,33	3,5,2	12,16,16	298	149
47270	33,21,35	1,3,1	20,21,28	0,0,0	298	149
47271	0,1,0	0,3,9	1,0,0	12,10,10	163	149
47272	37,18,32	0,3,0	12,12,23	0,0,0	298	149
47273	6,8,4	0,1,0	1,8,2	0,0,0	153	149
47274	19,20,15	0,0,0	8,6,14	0,0,1	246	149
47276	86,130,99	9,12,7	92,98,98	9,6,11	204	149
47277	196,176,177	0,0,0	162,159,190	0,1,0	154	149
47278	245,245,239	0,0,2	231,159,199	0,0,0	154	149
47279	22,16,23	0,0,0	14,22,20	0,0,2	152	149
47280	671,661,543	0,0,0	655,627,684	2,0,0	167	149
47281	63,54,84	0,0,0	45,61,50	0,2,0	166	149
47282	75,72,74	4,0,0	56,82,57	6,4,5	247	149
47283	35,48,29	0,0,1	45,34,42	0,0,0	153	149
47284	17,25,22	0,0,0	21,26,20	1,0,0	152	149
47285	36,43,56	0,0,0	34,27,20	0,0,1	159	149
47286	66,65,66	0,0,0	99,72,66	1,0,0	209	149
47287	870,1004,926	13,10,6	710,712,742	8,4,11	154	149
47288	641,734,647	2,4,0	566,582,689	1,0,2	157	149
47289	39,54,52	0,3,0	20,28,31	4,0,0	278	149
47290	0,1,0	0,3,0	0,0,0	4,0,0	298	149
47291	0,1,0	39,54,52	0,0,0	20,28,31	209	149
47292	7,7,8	0,1,5	5,5,8	0,0,0	172	149
47293	111,141,129	0,0,0	104,96,91	0,0,4	158	149
47294	2,6,9	19,53,35	8,6,5	23,34,24	159	149
47295	2270,3468,2940	19,53,35	1765,2255,2153	23,34,24	161	149
47296	0,0,0	19,53,35	0,0,2	23,34,24	164	149
47297	1,10,12	2,6,9	3,2,9	8,6,5	154	149
47298	0,0,0	2270,3468,2940	0,0,2	1765,2255,2153	152	149
47299	1,11,14	0,4,0	5,2,8	0,0,1	151	149
47300	1515,2236,2053	1,0,0	1257,1488,1399	0,0,0	151	149
47301	0,0,0	369,611,570	0,1,0	324,390,321	160	149
47302	0,3,1	369,611,570	0,0,0	324,390,321	164	149
47303	0,3,1	0,0,0	0,0,0	0,1,0	153	149
47304	157,115,89	0,0,0	112,105,104	1,0,0	150	149
47305	1,2,0	1,1,1	0,1,0	0,2,1	175	149
47306	9,7,6	0,0,0	5,5,6	0,0,1	275	149
47307	59,50,81	0,0,0	57,60,57	0,0,1	153	149
47308	3,0,1	53,43,76	0,1,3	52,56,54	271	149
47309	0,1,0	78,56,55	0,0,3	46,51,69	189	149
47310	15,27,31	1,0,1	24,26,13	1,1,0	151	149
47311	309,312,281	0,0,0	319,304,323	4,0,2	181	149
47312	7,2,3	0,0,0	5,6,4	0,1,0	186	149
47313	101,115,102	0,0,0	68,59,70	0,2,0	153	149
47314	11,6,2	3,4,9	6,11,6	8,6,14	180	149
47315	490,354,353	0,0,1	460,393,543	0,0,0	158	149
47316	2,3,6	0,0,0	2,2,0	0,0,2	152	149
47317	20,19,31	0,0,0	29,44,61	0,0,3	184	149
47318	1,1,2	0,0,1	4,6,0	0,0,0	153	149
47319	1,0,1	0,0,0	0,0,0	1,0,0	249	149
47320	1846,1751,1944	0,0,0	1739,1696,1908	1,0,0	257	149
47321	1846,1751,1944	1,0,1	1739,1696,1908	0,0,0	157	149
47322	8152,8384,7803	14,0,0	7863,7976,8839	8,0,8	279	149
47323	22,30,21	618,603,662	16,13,25	565,642,637	161	149
47324	0,0,2	65,59,78	0,0,1	59,48,67	152	149
47325	2,0,0	344,373,387	1,4,0	372,373,371	152	149
47326	2,0,0	369,414,426	0,0,0	413,397,391	164	149
47327	20,15,14	973,1032,1017	7,15,16	1063,1129,1104	242	149
47328	1704,1872,1736	4,0,0	1741,1815,1929	0,0,0	157	149
47329	236,212,224	4,0,0	252,268,259	0,0,0	298	149
47330	236,213,229	4,0,0	253,268,259	0,0,0	298	149
47331	11,6,9	1478,1664,1519	15,23,17	1504,1565,1681	298	149
47332	11,7,14	1478,1664,1519	16,23,17	1504,1565,1681	298	149
47333	1,2,7	0,0,0	2,0,0	1,0,0	159	149
47334	0,4,6	0,0,0	6,1,0	1,0,0	191	149
47335	2,0,1	1,0,0	0,0,1	0,0,0	298	149
47336	3,8,7	21,18,25	6,3,5	10,14,9	298	149
47337	2,8,6	21,18,25	6,3,4	10,14,9	298	149
47339	1,0,0	2,0,0	0,0,0	0,0,3	191	149
47341	2,8,6	288,268,226	6,3,4	184,152,200	298	149
47342	0,1,3	2,0,0	0,0,0	0,0,3	152	149
47344	1,9,9	288,268,226	6,3,4	184,152,200	298	149
47345	2,0,2	1,0,0	0,0,3	0,0,0	175	149
47346	3,8,6	288,268,226	6,3,7	184,152,200	298	149
47347	2,8,6	288,268,226	6,3,4	184,152,200	298	149
47348	381,378,345	8,3,5	286,210,291	4,0,1	154	149
47349	1363,1304,1304	0,4,0	862,763,952	1,2,0	298	149
47350	1376,1314,1310	1,0,0	868,769,956	0,1,0	298	149
47351	12,10,7	16,9,4	7,0,6	5,5,10	240	149
47352	248,238,267	47,44,40	139,146,169	26,24,18	294	149
47353	1079,1016,1048	39,22,18	646,615,732	32,14,35	298	149
47354	990,929,964	0,4,0	580,553,662	1,2,0	298	149
47355	1003,939,970	1,0,0	586,559,666	0,1,0	298	149
47356	1573,1420,1463	0,7,4	898,865,1010	0,0,2	298	149
47357	998,935,963	0,4,0	581,558,671	1,2,0	233	149
47358	1011,945,969	1,0,0	587,564,675	0,1,0	298	149
47359	877,822,822	0,4,0	533,493,581	1,2,0	179	149
47360	890,832,828	1,0,0	539,499,585	0,1,0	284	149
47361	39,22,18	0,4,0	32,14,35	1,2,0	153	149
47362	52,32,24	1,0,0	38,20,39	0,1,0	258	149
47363	13,14,6	1,0,0	7,8,4	0,1,0	254	149
47364	13,15,8	0,7,4	7,10,4	0,0,2	257	149
47365	1,1,2	0,7,4	0,3,0	0,0,2	152	149
47366	831,778,784	4,1,0	507,469,565	0,0,0	175	149
47367	1,1,1	0,1,0	0,1,0	0,0,0	298	149
47368	13,3,15	0,0,0	6,4,5	0,0,2	155	149
47369	133,113,92	21,19,27	103,122,121	23,21,15	298	149
47370	8,0,3	1,0,0	3,0,3	0,0,0	298	149
47371	0,0,2	0,1,10	0,0,0	8,10,5	175	149
47372	0,0,1	1,0,1	0,0,0	0,1,0	166	149
47373	40,30,28	0,0,3	32,43,32	0,0,1	152	149
47374	0,0,1	56,55,53	0,0,0	51,30,40	298	149
47375	219,196,186	0,0,0	123,147,173	1,0,1	239	149
47376	78,85,63	0,0,0	56,71,96	1,0,1	227	149
47377	5,4,6	0,0,2	4,13,2	0,0,0	209	149
47378	5,4,6	0,0,2	4,10,2	0,0,0	298	149
47379	4,5,3	0,1,0	0,5,4	0,0,4	184	149
47380	6,5,6	0,1,0	4,13,2	0,0,4	209	149
47381	3,1,3	1,1,0	4,8,2	0,0,4	174	149
47382	0,0,3	0,0,1	0,0,1	0,0,0	153	149
47383	0,0,0	2,0,3	0,1,0	0,5,2	162	149
47385	10,12,10	0,2,0	5,10,2	0,0,0	151	149
47386	0,1,0	0,1,0	1,0,8	0,0,2	176	149
47387	2,1,0	1,0,1	2,2,4	1,1,3	298	149
47388	7,6,10	1,1,0	9,7,1	1,0,1	207	149
47389	0,0,2	1,1,0	3,2,0	1,0,1	162	149
47390	0,1,4	262,226,201	3,4,3	239,208,237	165	149
47391	794,623,802	0,1,0	696,604,707	0,0,0	298	149
47392	1056,849,1003	0,1,0	935,812,942	0,0,0	298	149
47393	11,5,7	1484,1204,1379	10,14,19	1295,1183,1377	175	149
47394	1216,1131,1058	0,0,1	1132,1132,1344	0,0,0	291	149
47395	2696,2332,2434	0,0,1	2425,2307,2713	0,0,0	265	149
47397	2,0,0	1448,1207,1192	0,5,2	1263,1255,1379	298	149
47398	2,0,0	1448,1207,1192	0,5,1	1263,1255,1379	281	149
47399	124,72,98	1,0,0	95,68,102	1,0,0	172	149
47400	0,0,1	5,3,1	0,0,0	1,2,1	174	149
47401	168,164,142	0,0,1	154,118,175	0,0,0	177	149
47402	169,167,142	10,10,9	156,119,176	9,4,12	208	149
47403	1,3,1	10,10,9	2,1,1	9,4,12	180	149
47404	2,3,11	2,2,0	5,4,2	0,0,0	225	149
47405	80,78,78	2,2,0	94,67,93	0,0,0	152	149
47406	8,22,10	280,369,354	9,17,16	279,276,296	165	149
47407	1,0,0	0,1,0	0,0,0	0,0,4	298	149
47408	0,1,0	3,3,4	1,0,4	0,7,7	298	149
47409	6,7,19	1,0,0	15,12,16	0,0,0	298	149
47410	7,11,19	0,1,0	18,12,16	0,0,0	298	149
47411	12,15,33	368,454,419	33,19,19	337,336,342	298	149
47412	2,4,0	0,1,0	3,0,0	0,0,0	170	149
47413	5,8,10	368,454,419	11,5,0	337,336,342	179	149
47414	3,5,10	368,454,419	8,5,0	337,336,342	158	149
47415	295,359,343	0,0,1	271,260,250	0,0,0	153	149
47416	205,179,231	2,0,0	179,174,179	1,0,2	201	149
47417	321,300,441	0,0,0	265,286,315	0,2,0	162	149
47418	451,443,492	0,0,0	384,362,412	0,0,3	159	149
47419	1325,1259,1250	2,0,0	1129,1057,1315	0,0,0	151	149
47420	2,0,6	1077,1123,994	1,3,0	998,936,1116	167	149
47421	448,429,466	0,0,1	340,378,434	0,0,0	155	149
47423	0,1,2	2,0,1	0,2,1	0,1,2	196	149
47424	11,7,9	0,0,1	7,6,11	0,0,0	150	149
47425	0,0,0	172,148,173	1,0,0	142,138,179	298	149
47426	105,87,91	5,7,9	83,75,89	6,2,0	211	149
47427	195,219,233	2,0,0	171,194,202	0,1,0	153	149
47428	20,21,18	0,1,0	12,23,21	0,0,0	157	149
47429	42,55,54	0,0,0	38,59,51	0,1,0	150	149
47431	11,14,2	114,171,154	3,3,8	94,100,88	167	149
47432	3,2,1	86,106,125	0,0,0	56,77,83	165	149
47433	0,0,0	111,169,170	2,0,0	104,90,91	162	149
47434	0,0,3	7,11,9	1,0,0	9,11,9	174	149
47435	0,2,3	16,25,22	3,1,2	11,17,25	186	149
47436	284,332,341	1,0,2	225,240,242	0,0,0	159	149
47438	6,8,20	0,2,0	11,7,9	0,0,0	156	149
47439	7,15,14	208,277,236	5,3,5	164,161,240	298	149
47440	98,106,118	1,0,0	94,76,85	0,0,0	154	149
47441	133,156,175	0,1,0	119,114,125	0,0,0	259	149
47442	133,158,177	0,0,0	120,114,126	0,1,0	263	149
47443	202,221,250	0,3,5	181,161,179	3,2,0	298	149
47444	36,50,57	0,1,0	25,38,40	0,0,0	254	149
47445	36,52,59	0,0,0	26,38,41	0,1,0	258	149
47446	105,115,132	0,3,5	87,85,94	3,2,0	298	149
47447	0,3,2	0,0,0	1,0,1	0,1,0	153	149
47448	69,66,75	0,3,5	62,47,54	3,2,0	195	149
47449	69,63,73	0,3,5	61,48,53	3,2,0	191	149
47450	0,0,1	0,0,0	0,0,0	1,0,0	163	149
47451	0,0,1	168,180,197	0,0,0	125,128,138	170	149
47452	0,0,0	168,180,197	1,0,0	125,128,138	156	149
47453	3,1,9	38,52,62	1,8,1	31,35,40	152	149
47454	11,34,21	0,2,0	11,13,17	0,0,0	150	149
47455	1,5,0	17,12,14	0,1,0	19,15,11	230	149
47456	172,122,194	0,0,0	78,88,114	1,0,0	189	149
47457	3,3,6	31,29,36	3,0,1	24,35,25	298	149
47458	0,0,1	74,78,115	2,1,1	44,51,43	152	149
47459	16,21,27	0,2,1	10,7,12	0,2,0	223	149
47460	0,0,6	60,64,86	0,0,0	35,44,57	290	149
47461	1,0,0	2,0,3	0,0,0	0,0,2	298	149
47462	138,120,161	0,0,3	92,121,118	0,0,0	254	149
47463	0,0,0	23,34,21	0,1,0	29,14,24	169	149
47464	47,59,49	0,0,0	42,54,38	0,0,2	279	149
47465	35,44,48	0,0,0	31,31,21	0,0,1	288	149
47466	0,0,1	50,72,42	0,0,0	45,56,64	188	149
47468	50,72,42	4,0,0	45,56,64	0,0,0	159	149
47469	23,29,18	0,0,0	15,7,28	0,0,1	157	149
47470	5,1,9	0,0,0	17,2,5	0,0,3	153	149
47471	12,6,5	1,0,0	11,15,9	0,0,1	168	149
47472	4,1,3	1,0,0	1,2,5	0,0,1	189	149
47473	2,1,2	10,6,4	0,0,3	10,13,7	170	149
47474	991,1010,887	0,1,0	863,724,912	0,0,0	229	149
47475	1025,868,760	0,1,0	680,659,774	3,2,0	150	149
47476	1366,1313,1160	2,0,1	1064,1032,1223	0,0,0	199	149
47477	11,8,9	3,0,2	0,13,6	0,0,0	174	149
47478	8,7,2	7,8,6	10,9,7	1,6,6	262	149
47479	1,0,0	57,70,56	0,2,1	47,45,71	168	149
47480	0,1,0	17,9,16	0,0,3	12,20,13	298	149
47481	19,28,35	0,2,4	22,18,29	0,0,2	289	149
47482	60,78,98	0,0,2	41,49,35	0,0,0	153	149
47483	852,1141,995	0,4,0	787,919,767	2,0,0	152	149
47484	852,1141,995	2,4,6	787,919,767	0,2,0	158	149
47485	0,4,0	2,4,6	2,0,0	0,2,0	155	149
47486	17,19,40	713,970,973	15,5,14	717,772,689	165	149
47487	395,387,524	0,16,0	278,315,361	0,0,0	229	149
47488	1091,1343,1458	0,16,0	986,1082,1037	0,0,0	213	149
47489	471,606,604	11,11,6	366,441,380	8,8,4	152	149
47490	471,606,604	1,1,1	366,441,380	3,0,0	225	149
47491	11,11,6	1,1,1	8,8,4	3,0,0	222	149
47492	127,142,155	1030,1247,1077	93,112,162	1058,1104,1141	175	149
47493	0,0,0	2,7,4	1,0,2	3,8,13	178	149
47494	0,0,0	4,6,6	1,0,2	5,8,1	251	149
47495	0,9,1	2,0,0	1,1,7	0,0,0	262	149
47496	1030,1247,1077	2,7,4	1058,1104,1141	3,8,13	152	149
47497	1030,1247,1077	4,6,6	1058,1104,1141	5,8,1	225	149
47498	1030,1256,1078	2,0,0	1058,1105,1146	0,0,0	236	149
47499	2,7,4	4,6,6	3,8,13	5,8,1	222	149
47500	2,16,5	2,0,0	3,9,18	0,0,0	233	149
47501	4,15,7	2,0,0	5,9,6	0,0,0	160	149
