ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
11289	8,3,8	0,0,1	3,3,10	0,0,0	298	149
11290	9,4,8	549,477,605	5,5,10	502,388,510	298	149
11291	9,4,8	0,1,2	5,5,10	0,2,0	298	149
11292	1,1,1	549,477,605	2,2,0	502,388,510	177	149
11293	1,1,1	0,1,2	2,2,0	0,2,0	193	149
11294	549,477,605	0,1,2	502,388,510	0,2,0	165	149
11295	2,9,4	0,0,0	4,3,4	0,0,4	221	149
11296	2,4,7	5,7,2	8,8,8	8,3,4	298	149
11297	1,1,5	0,0,0	1,1,1	2,0,0	223	149
11298	342,327,332	1,0,0	233,235,229	0,2,0	298	149
11299	1764,1453,1552	0,0,0	1668,1780,1666	2,0,0	298	149
11301	0,0,1	0,1,0	0,0,0	3,0,0	163	149
11302	598,501,455	0,1,0	455,539,500	0,0,0	157	149
11303	6,8,11	1,1,0	14,13,14	0,1,0	157	149
11304	6,9,14	1,1,0	14,13,12	0,1,0	271	149
11305	3,12,14	0,0,0	9,22,11	0,0,2	263	149
11306	216,185,189	1,1,0	166,157,169	0,1,0	298	149
11307	213,188,189	0,0,0	161,166,168	0,0,2	298	149
11308	746,621,582	0,0,3	569,639,618	0,0,0	269	149
11309	4180,3640,3715	1,1,4	4166,4606,4441	6,5,8	235	149
11310	4180,3640,3715	0,0,0	4166,4606,4441	1,0,0	255	149
11311	4180,3640,3715	0,0,0	4166,4606,4441	0,0,2	298	149
11312	8,2,9	1,1,4	4,11,6	6,5,8	212	149
11313	8,2,9	0,0,0	4,11,6	1,0,0	232	149
11314	8,2,9	0,0,0	4,11,6	0,0,2	298	149
11315	1,1,4	0,0,0	6,5,8	1,0,0	169	149
11316	1,1,4	0,0,0	6,5,8	0,0,2	298	149
11318	0,0,1	3,3,8	0,0,0	3,4,3	154	149
11319	1,2,2	1096,857,753	0,0,4	905,1204,1053	298	149
11320	10,1,5	2,0,0	5,7,4	1,4,1	298	149
11321	0,2,0	0,0,0	0,0,3	2,0,0	273	149
11322	0,2,0	1,0,0	0,0,3	0,0,0	298	149
11323	0,0,0	1,0,0	2,0,0	0,0,0	204	149
11324	129,106,117	1,1,0	122,93,84	4,4,3	298	149
11325	207,187,190	2,2,2	174,205,166	0,3,0	170	149
11327	58,47,49	1,3,2	75,50,56	4,1,5	201	149
11328	483,505,429	1,3,2	341,369,400	4,1,5	190	149
11329	25,25,28	1,3,2	26,13,23	4,1,5	155	149
11330	4,1,8	352,310,403	7,3,3	273,237,321	298	149
11331	255,217,266	3,1,7	198,128,181	2,0,3	153	149
11332	7,1,10	111,119,140	5,0,2	109,65,97	298	149
11333	5,1,8	1,1,3	5,1,1	1,2,2	298	149
11334	0,0,0	0,0,34	12,8,7	0,0,29	298	149
11335	8327,8169,8550	0,0,34	7771,5982,6865	0,0,29	155	149
11336	0,0,0	8327,8169,8550	12,8,6	7771,5982,6864	298	149
11337	0,0,9	0,0,1	1,0,0	0,0,0	298	149
11338	88,111,65	0,0,0	52,82,36	0,0,1	233	149
11339	100,124,67	0,0,0	61,86,40	0,0,1	298	149
11340	2,5,3	0,1,1	5,2,1	0,0,1	298	149
11341	14684,13398,15371	0,0,0	12926,10479,11812	0,0,1	188	149
11342	22,31,15	14618,13318,15321	15,20,3	12889,10417,11779	194	149
11343	35,46,22	14618,13318,15321	26,27,10	12889,10417,11779	298	149
11344	37,47,21	0,3,2	26,27,10	1,0,0	298	149
11345	15652,12963,16290	2,1,0	12750,10777,12070	1,0,0	151	149
11346	79,98,51	0,0,0	46,75,33	1,0,0	298	149
11347	84,105,60	0,0,0	51,79,38	1,0,0	298	149
11348	80,99,52	0,0,0	46,76,33	1,0,0	298	149
11349	6762,6553,7336	0,0,0	6432,4985,5723	0,1,0	185	149
11350	6758,6550,7330	0,0,0	6433,4989,5721	0,1,0	189	149
11351	50,79,79	0,0,2	68,93,79	0,1,0	298	149
11352	49,77,69	0,0,2	66,61,56	0,1,0	298	149
11353	30436,24231,24245	0,0,0	25994,27861,24813	1,0,0	150	149
11354	167,191,125	0,12,0	100,72,106	20,13,0	298	149
11355	64045,57635,46449	89,94,60	58537,68044,55926	52,0,69	298	149
11356	47,29,51	142,0,98	35,42,47	157,0,0	151	149
11357	5351,3671,4991	142,0,98	4096,4046,4145	157,0,0	179	149
11358	5649,3870,5216	142,0,98	4336,4267,4371	157,0,0	180	149
11359	5304,3642,4940	0,0,0	4061,4006,4098	0,2,0	177	149
11360	5602,3841,5165	0,0,0	4301,4227,4324	0,2,0	178	149
11361	304,199,226	6,0,1	240,221,228	0,0,2	150	149
11362	69966,61750,51889	142,0,98	62969,72545,60420	157,0,0	182	149
11363	69919,61721,51838	0,0,0	62934,72505,60373	0,2,0	180	149
11364	64618,58081,46901	6,0,1	58875,68499,56274	0,0,2	152	149
11365	64314,57884,46676	0,2,1	58637,68287,56049	2,9,3	151	149
11366	134,87,139	12,0,0	228,98,145	0,0,0	298	149
11367	3156,2989,2288	0,0,0	3025,3336,2898	0,1,0	154	149
11368	8723,8089,5853	0,0,0	8169,9561,7728	0,1,0	203	149
11369	5567,5100,3566	0,0,1	5144,6225,4830	0,0,0	198	149
11370	6,11,21	17,5,14	9,16,6	22,15,13	298	149
11371	7,11,23	17,5,14	9,16,6	22,15,13	298	149
11372	9,11,23	17,5,14	9,18,7	22,15,13	298	149
11373	98953,89657,73619	0,0,0	89921,102132,85884	0,1,0	159	149
11374	95797,86668,71332	0,0,1	86896,98796,82986	0,0,0	154	149
11375	3,2,0	90233,81570,67766	1,5,3	81753,92576,78159	193	149
11376	8724,8090,5855	0,0,0	8172,9560,7732	0,1,0	298	149
11377	5568,5101,3568	0,0,1	5147,6224,4834	0,0,0	298	149
11378	8,5,11	90233,81570,67766	19,10,11	81753,92576,78159	298	149
11379	5,2,5	0,0,0	9,5,5	0,2,0	272	149
11380	525,523,385	2,0,0	467,670,476	0,0,0	150	149
11381	82,56,59	1,0,0	62,53,60	0,0,0	163	149
11382	103,69,75	1,0,0	71,52,63	0,0,0	298	149
11383	103,69,75	1,0,0	72,51,64	0,0,0	298	149
11384	22,13,16	1,0,0	9,4,3	0,5,0	298	149
11385	22,13,16	1,0,0	10,3,4	0,5,0	298	149
11387	368,317,343	1,0,0	291,213,292	0,0,0	167	149
11388	287,261,284	1,0,0	229,165,232	0,5,0	153	149
11389	0,0,3	265,248,271	0,1,0	220,162,229	298	149
11390	0,0,3	265,248,271	1,0,1	220,162,229	298	149
11391	20,17,29	738,696,617	21,15,20	640,546,569	298	149
11392	242,210,222	0,2,0	199,145,189	0,0,0	298	149
11393	15,13,16	738,696,617	13,13,13	640,546,569	260	149
11394	1,4,5	0,0,1	0,1,4	0,0,0	298	149
11395	86,90,107	0,1,0	87,60,82	0,0,0	298	149
11396	8,10,13	1,1,1	8,5,4	0,0,1	155	149
11398	0,0,0	4,3,3	0,1,0	0,0,1	264	149
11399	0,0,0	1,5,1	0,1,0	0,0,0	275	149
11400	355,424,399	0,2,0	356,252,337	0,0,0	150	149
11401	217,263,273	0,0,0	266,172,245	0,1,0	152	149
11402	44,59,59	0,0,0	50,39,49	0,0,2	298	149
11403	593,559,552	1,0,0	383,398,420	0,0,0	150	149
11405	2,2,1	523,465,478	0,1,1	316,322,355	298	149
11406	208,188,194	0,1,0	163,209,210	1,0,0	298	149
11407	2,0,0	1,0,0	1,0,0	0,6,0	294	149
11408	231,154,186	4,7,3	168,172,223	13,11,14	260	149
11409	485,580,461	1,0,2	513,418,454	1,0,0	150	149
11410	0,0,0	0,3,0	0,1,0	0,0,2	298	149
11411	106,90,129	0,0,1	123,104,92	0,0,0	153	149
11412	705,640,706	0,0,1	694,645,595	0,0,0	298	149
11413	1262,1097,1037	4,9,8	1106,1216,1139	7,16,6	298	149
11414	109,112,90	581,509,440	124,129,107	496,519,514	298	149
11415	0,0,0	0,2,2	0,0,2	8,2,0	256	149
11416	0,2,2	2945,3103,1860	8,2,0	2561,3109,2369	288	149
11417	0,0,0	2945,3103,1860	0,0,2	2561,3109,2369	298	149
11418	48,68,39	1372,1402,818	66,87,65	1177,1442,1102	298	149
11419	17,37,13	1372,1402,818	26,24,33	1177,1442,1102	298	149
11420	42,30,31	0,0,1	20,18,25	0,0,0	192	149
11421	0,1,0	15,10,14	0,1,2	22,8,16	245	149
11422	153,204,143	0,2,0	209,214,210	3,0,0	156	149
11423	10,16,17	1257,1108,901	5,15,19	1164,1203,995	153	149
11424	10,16,16	1,0,0	5,15,19	0,0,0	157	149
11425	10,16,16	0,0,0	5,15,19	0,2,0	166	149
11426	1257,1108,901	1,0,0	1164,1203,995	0,0,0	153	149
11427	1257,1108,901	0,0,0	1164,1203,995	0,2,0	162	149
11428	1,0,0	0,0,0	0,0,0	0,2,0	158	149
11429	2,7,9	1,0,0	5,3,9	0,0,0	224	149
11430	1,0,0	30,19,11	1,0,1	23,19,18	298	149
11431	0,0,2	695,629,488	0,1,1	553,696,555	159	149
11432	0,5,0	0,0,1	1,0,1	2,0,1	298	149
11433	8,15,4	0,0,0	8,10,12	0,4,0	173	149
11434	195,201,137	0,0,0	182,174,161	0,4,0	176	149
11435	186,185,133	0,0,0	173,164,151	0,0,2	152	149
11436	4,2,2	0,0,0	0,3,0	3,0,0	279	149
11437	153,137,107	0,0,0	132,117,114	0,1,0	150	149
11438	0,0,0	109,99,77	0,1,0	71,94,86	257	149
11439	7,0,3	0,0,0	14,9,11	2,3,7	271	149
11440	1,0,4	0,0,0	6,3,12	0,1,0	239	149
11441	561,501,530	7,3,8	581,485,599	2,2,4	298	149
11442	31,31,36	14,6,8	33,26,33	2,2,4	293	149
11443	1,0,4	1,0,3	3,4,1	0,8,1	167	149
11444	27,7,18	0,0,0	22,17,29	0,0,2	298	149
11445	2469,2214,2238	0,0,0	2308,2407,2262	2,0,0	298	149
11446	227,198,154	1,0,0	221,215,188	0,3,0	298	149
11447	163,117,159	0,0,1	162,134,140	0,0,0	152	149
11448	58,31,53	0,0,0	43,64,36	0,0,1	233	149
11449	3,1,2	109,99,115	2,1,0	95,86,99	176	149
11450	2,9,1	2,0,2	0,0,3	0,3,0	298	149
11451	1,4,1	5,0,7	0,3,0	10,1,6	298	149
11452	0,0,0	34,56,59	0,0,1	91,36,66	297	149
11453	0,0,0	15,8,8	0,2,0	20,12,18	175	149
11454	0,1,0	62,67,69	2,0,1	77,37,55	251	149
11455	0,1,0	62,67,69	3,0,0	77,37,55	298	149
11457	0,0,0	1,0,3	2,0,0	2,1,1	222	149
11458	7,8,13	2,0,0	4,4,5	0,0,8	298	149
11459	6,3,5	0,0,0	11,3,2	0,2,0	150	149
11460	3,4,5	11,14,18	3,2,2	1,10,7	218	149
11461	0,1,0	4,0,0	0,0,0	1,0,0	298	149
11463	16,13,29	1,0,4	18,16,13	0,0,0	153	149
11464	4,4,2	133,133,132	2,0,8	134,135,141	298	149
11465	166,140,168	2,0,0	134,121,154	0,0,0	205	149
11466	285,265,320	2,3,2	251,194,284	5,5,3	229	149
11467	121,125,152	2,3,2	117,73,130	5,5,3	173	149
11468	2515,2406,2009	0,0,0	2594,2578,2420	0,1,0	158	149
11469	2,0,3	639,479,548	2,4,3	439,405,419	158	149
11470	2,1,2	671,560,534	0,1,0	468,454,436	152	149
11471	1,3,0	276,314,267	0,0,0	226,212,269	177	149
11472	991,913,865	0,0,0	865,901,955	2,0,0	217	149
11473	2,0,1	116,94,94	4,4,2	95,128,100	155	149
11474	0,0,0	70,58,34	0,0,2	27,45,38	217	149
11475	384,324,311	2,0,1	319,333,359	0,0,0	211	149
11477	1164,1007,960	0,0,0	931,1025,903	0,0,1	154	149
11478	0,0,0	1120,953,907	4,3,0	858,915,879	151	149
11479	2,4,5	1,1,0	8,2,9	0,2,0	298	149
11480	3,6,6	0,2,0	10,4,14	0,0,1	298	149
11481	2,3,1	0,2,0	2,4,5	0,0,1	157	149
11482	2,0,0	1,3,10	0,1,0	10,14,11	154	149
11483	11,16,5	1299,1236,1070	14,8,11	1087,1007,1075	298	149
11484	11,16,5	0,4,0	14,8,11	0,0,0	298	149
11485	1299,1236,1070	0,4,0	1087,1007,1075	0,0,0	158	149
11486	4,0,3	0,1,4	0,0,2	3,4,3	298	149
11488	0,2,0	2,2,4	0,0,0	0,2,5	215	149
11489	0,2,2	248,182,211	1,4,1	209,261,250	226	149
11490	2,2,6	248,182,211	0,2,5	209,261,250	160	149
11491	488,482,409	0,0,0	441,510,426	0,0,2	153	149
11492	2,6,3	0,0,1	5,1,5	0,0,0	190	149
11493	6,12,4	1,0,2	4,7,5	0,0,1	288	149
11494	271,245,259	0,0,0	267,282,232	0,1,0	298	149
11495	366,338,313	1,0,2	331,367,321	0,0,1	153	149
11496	637,583,572	0,0,0	598,649,553	0,1,0	298	149
11497	236,215,239	0,0,0	240,250,206	0,1,0	295	149
11498	1,0,2	1,0,1	2,1,1	0,0,3	298	149
11499	15,12,12	949,854,851	11,10,16	895,880,850	298	149
11500	1,0,2	8,2,10	2,0,0	6,9,11	255	149
11501	20,20,23	3,0,0	20,25,14	0,0,0	298	149
11502	8,2,10	1,0,1	6,10,12	0,0,3	264	149
11503	6,3,4	949,854,851	2,2,9	895,880,850	151	149
11504	21,20,22	3,0,0	18,25,17	0,0,0	298	149
11505	969,874,872	3,0,0	913,905,864	0,0,0	298	149
11506	2,0,1	0,0,0	3,1,7	2,0,2	264	149
11507	0,1,0	11,7,3	0,0,0	4,12,8	179	149
11508	0,1,0	0,0,0	0,0,0	0,2,3	183	149
11509	0,1,1	0,0,0	1,0,0	0,2,0	285	149
11510	11,7,3	0,0,0	4,12,8	0,2,3	153	149
11511	11,7,4	0,0,0	5,12,8	0,2,0	255	149
11512	0,0,1	0,0,0	1,2,3	0,2,0	251	149
11513	1,0,0	0,4,0	0,0,0	2,0,0	153	149
11514	17,25,20	65,78,41	13,13,15	82,76,81	298	149
11515	17,19,19	77,64,51	12,10,15	78,105,89	298	149
11516	16,29,20	65,78,41	15,13,15	82,76,81	298	149
11517	16,23,19	77,64,51	14,10,15	78,105,89	298	149
11518	16,21,19	86,81,76	12,10,15	72,71,53	298	149
11519	16,27,20	62,43,60	13,13,15	65,63,23	298	149
11520	0,2,0	11,0,0	0,0,0	0,0,2	298	149
11521	4,4,12	0,0,0	10,5,12	2,0,0	238	149
11522	4,4,12	1,0,0	10,5,12	0,0,0	298	149
11523	0,0,0	1,0,0	2,0,0	0,0,0	220	149
11524	2,1,3	0,0,1	3,0,2	0,0,0	291	149
11525	3,1,3	0,0,1	1,0,2	0,0,0	220	149
11526	1,0,1	13,13,7	3,0,0	10,15,6	298	149
11527	13,13,7	0,3,0	10,15,7	2,0,4	298	149
11528	13,14,9	7,2,0	12,16,7	9,5,4	298	149
11529	0,4,2	7,2,0	4,1,5	9,5,4	298	149
11530	471,393,367	0,0,0	317,474,364	0,0,2	199	149
11531	474,395,372	0,0,0	318,476,364	0,0,3	201	149
11532	3,2,5	0,0,0	1,2,2	0,0,3	151	149
11534	150,104,108	0,0,0	88,99,111	1,0,0	296	149
11535	11,7,14	0,0,0	8,6,7	2,0,0	157	149
11536	0,0,0	90,105,98	1,0,0	99,65,75	161	149
11537	0,1,2	3,4,8	1,1,1	1,3,2	165	149
11539	90,106,100	3,4,8	99,66,76	1,3,2	153	149
11540	90,105,98	0,0,0	99,65,75	0,2,0	298	149
11541	3,4,8	0,0,0	1,3,2	0,2,0	298	149
11542	86,106,107	6,7,4	82,53,118	13,11,13	298	149
11543	0,0,0	162,159,155	0,2,0	157,113,142	153	149
11544	52,54,62	0,0,0	50,41,32	0,0,1	298	149
11545	100,152,165	0,0,0	156,110,136	2,0,3	298	149
11546	17,29,22	0,0,0	24,27,17	0,0,2	159	149
11548	33,34,39	3,1,2	35,30,45	0,4,2	159	149
11549	62,95,114	504,490,509	88,70,95	399,327,376	222	149
11550	295,304,316	5,10,6	280,208,260	2,4,5	298	149
11551	798,790,819	5,10,6	676,533,633	2,4,5	298	149
11552	11,9,14	0,0,1	19,12,12	0,0,0	287	149
11553	0,0,0	0,0,2	2,0,0	0,0,0	287	149
11554	2,0,1	0,2,0	4,0,1	0,0,0	298	149
11555	2,0,3	0,2,0	2,0,1	0,0,0	230	149
11556	96,101,80	236,218,270	100,69,79	194,131,148	298	149
11557	0,0,0	2,1,1	0,0,4	0,2,2	181	149
11558	0,0,0	1,2,1	0,0,4	0,1,0	197	149
11559	2,1,1	1,2,1	0,2,2	0,1,0	165	149
11560	0,4,3	53,41,46	7,6,1	62,50,84	256	149
11561	6,13,6	0,0,2	14,9,4	1,0,0	298	149
11562	17,21,20	236,218,270	33,21,16	194,131,148	298	149
11563	53,41,46	0,0,2	62,50,84	1,0,0	204	149
11564	64,49,60	236,218,270	81,62,96	194,131,148	287	149
11565	2,2,6	236,218,270	2,3,2	194,131,148	232	149
11566	4,6,2	133,103,157	2,2,2	87,58,72	230	149
11567	75,53,50	4,1,2	82,53,50	1,6,1	153	149
11568	35,30,31	0,0,0	30,26,14	0,2,0	298	149
11569	11,8,10	0,0,0	7,10,2	0,2,0	220	149
11570	0,0,2	0,0,1	0,2,1	0,0,0	286	149
11571	130,106,127	4,4,3	138,121,119	3,9,9	153	149
11572	2,2,2	4,4,3	0,1,2	3,9,9	164	149
11573	4,2,0	4,4,3	1,1,1	3,9,9	298	149
11574	0,0,2	128,104,127	0,1,2	138,121,119	160	149
11575	2,0,0	128,104,127	1,1,1	138,121,119	298	149
11576	2,0,0	0,0,2	1,0,1	0,0,2	298	149
11577	83,71,80	4,4,3	97,82,92	3,9,9	160	149
11578	0,0,2	81,69,80	0,0,2	97,81,92	153	149
11579	2,0,0	81,69,80	1,0,1	97,81,92	298	149
11580	16,20,28	4,4,3	21,18,25	3,9,9	150	149
11581	2,2,2	16,20,28	0,1,2	21,18,25	163	149
11582	4,2,0	16,20,28	1,1,1	21,18,25	298	149
11583	0,1,0	2,0,0	0,0,0	1,0,1	298	149
11584	0,3,4	0,0,0	1,0,1	1,0,0	298	149
11585	2,1,1	0,0,0	7,0,7	1,0,0	298	149
11586	2,1,1	0,3,4	7,0,7	1,0,1	261	149
11587	408,424,380	0,0,0	503,488,482	6,0,0	298	149
11588	37,42,38	0,1,0	51,24,39	1,0,0	164	149
11589	0,6,0	46,65,43	0,2,0	55,37,47	227	149
11590	2,4,5	46,65,43	9,5,5	55,37,47	298	149
11591	0,0,0	0,6,0	4,2,2	0,2,0	298	149
11592	6,33,14	0,6,0	16,13,18	0,2,0	217	149
11593	0,0,0	6,33,14	4,2,2	16,13,18	298	149
11594	25,25,24	0,0,0	18,17,19	0,2,3	199	149
11595	3116,2460,2541	18,0,0	2551,2982,2659	0,0,0	164	149
11596	252,153,252	0,0,0	128,118,173	0,2,0	154	149
11597	0,0,0	546,449,440	0,0,5	316,319,337	162	149
11598	11,11,12	0,2,0	14,9,11	1,0,0	298	149
11599	13,13,10	0,2,0	14,8,20	1,0,0	298	149
11600	0,0,0	6,4,4	0,1,0	2,5,2	298	149
11601	663,592,648	6,4,4	667,642,693	2,5,2	243	149
11602	0,0,0	663,592,648	0,1,0	667,642,693	211	149
11603	3398,3588,2850	2,0,0	3488,3604,3610	0,0,0	169	149
11604	587,514,496	0,0,0	575,531,588	0,2,1	150	149
11605	0,0,0	0,3,0	0,0,1	1,1,1	225	149
11606	131,97,93	1,0,0	133,107,96	0,0,0	152	149
11607	0,0,0	15,29,18	0,0,2	29,19,20	298	149
11610	0,2,0	0,0,0	0,0,2	0,5,2	257	149
11611	4,3,0	0,2,0	0,5,2	0,1,0	216	149
11612	4,5,0	0,2,0	0,0,2	0,1,0	298	149
11613	4,3,0	0,0,0	0,5,2	0,8,0	218	149
11614	4,5,0	0,0,0	0,0,2	0,8,0	298	149
11615	32,63,40	0,1,0	26,52,54	0,0,0	150	149
11616	0,2,0	41,84,48	0,0,0	50,67,76	153	149
11620	0,0,0	51,43,56	0,1,1	76,53,66	298	149
11621	0,0,0	51,43,56	2,1,0	76,53,66	298	149
11622	0,0,0	51,43,56	0,1,0	76,53,66	298	149
11623	0,0,0	213,204,170	0,0,1	213,287,202	178	149
11624	3,3,2	3,0,0	1,3,0	2,0,3	298	149
11625	1,0,0	12,12,3	2,0,0	12,18,9	151	149
11626	1,1,6	1,0,0	0,3,0	1,0,1	280	149
11627	7,7,9	428,399,345	7,12,14	411,435,417	284	149
11628	7,6,3	428,399,345	8,9,15	411,435,417	153	149
11629	1,0,0	293,336,224	0,0,0	322,363,324	183	149
11630	1,0,0	0,0,0	0,0,0	1,0,0	262	149
11631	293,336,224	0,0,0	322,363,324	1,0,0	228	149
11632	3,0,1	0,0,0	8,2,2	2,0,0	151	149
11633	92,177,147	0,1,0	136,110,118	0,0,4	151	149
11634	1,0,0	47,54,55	0,1,0	57,49,55	196	149
11635	130,132,125	1,0,2	107,105,129	0,0,0	163	149
11636	3,0,1	159,202,171	0,3,3	166,184,222	161	149
11637	288,328,282	2,0,0	294,280,368	2,0,2	172	149
11638	35,44,56	2,0,0	40,54,69	2,0,2	298	149
11639	1,2,4	254,286,230	3,1,1	257,227,300	298	149
11640	80,84,89	0,6,2	98,49,92	1,2,3	179	149
11641	3,5,3	52,66,65	3,0,6	78,60,58	298	149
11642	75,98,68	0,0,0	97,70,90	0,0,2	175	149
11643	0,3,0	0,0,0	3,2,2	1,0,1	298	149
11644	2,9,5	0,0,3	14,8,2	0,0,0	298	149
11645	152,109,149	2,0,0	116,152,160	0,1,0	160	149
11646	139,153,117	1,2,14	175,158,153	1,8,12	251	149
11647	4,20,18	1,0,0	23,14,14	1,0,0	251	149
11648	1,3,3	0,0,1	6,0,3	0,0,0	201	149
11649	22,25,30	3,1,0	24,21,24	0,0,0	244	149
11650	31,40,32	0,0,0	26,26,25	0,1,0	153	149
11651	1,0,0	1,0,0	2,6,0	0,0,0	298	149
11652	0,0,0	24,18,31	0,0,1	18,26,29	153	149
11653	13681,11019,9857	0,2,0	11793,14106,11574	0,2,0	155	149
11654	0,0,0	2694,1844,2307	0,0,2	1932,2250,1953	151	149
11655	1,0,0	40,38,23	0,3,4	39,48,28	298	149
11656	43,42,24	2,2,0	42,52,30	1,0,7	298	149
11657	96,97,89	0,0,0	127,127,110	0,0,2	206	149
11658	5,13,15	0,0,1	4,2,8	0,0,0	153	149
11659	0,4,3	0,0,1	2,0,0	0,0,0	153	149
11660	0,0,0	2,0,0	0,2,2	0,0,0	215	149
11661	0,0,0	89,77,70	0,2,0	77,96,91	170	149
11662	8,7,11	11,6,15	5,4,2	14,8,11	206	149
11663	1,0,0	5,0,1	0,1,0	3,2,4	173	149
11664	1,5,2	4,0,0	6,0,1	0,0,0	247	149
11665	70,53,64	3,0,0	42,33,41	0,0,0	164	149
11666	544,423,363	0,0,0	364,391,332	1,0,2	156	149
11667	541,354,420	0,0,0	328,338,296	4,0,0	174	149
11668	0,4,5	111,105,103	4,2,5	101,95,80	170	149
11669	7,13,19	0,0,0	18,17,12	1,0,0	298	149
11670	4,2,9	57,76,62	0,2,6	89,61,73	160	149
11672	9,5,8	2,0,0	6,5,4	0,0,0	298	149
11674	10,16,20	95,80,69	10,6,5	87,76,103	298	149
11676	391,361,283	1,0,1	434,414,457	2,0,2	298	149
11677	0,0,0	3,3,0	0,2,0	1,2,5	154	149
11678	111,84,106	0,3,8	139,84,95	3,2,3	298	149
11679	3,2,0	0,3,8	3,0,0	3,2,3	298	149
11680	1,0,0	109,82,106	0,0,0	136,84,95	217	149
11681	322,342,329	0,0,0	317,213,333	0,1,4	171	149
11682	327,300,277	1,0,4	363,271,344	0,0,0	261	149
11683	479,457,429	1,0,4	490,422,532	0,0,0	263	149
11684	153,155,158	0,0,0	131,149,187	2,0,0	151	149
11685	0,1,0	0,0,1	4,0,0	0,2,1	247	149
11686	0,0,1	4,3,3	0,1,0	8,0,6	298	149
11687	0,0,0	2,5,5	0,0,2	7,2,3	298	149
11688	15,9,12	24,29,12	23,18,17	26,37,21	176	149
11689	0,0,0	0,1,0	0,0,1	0,0,0	298	149
11690	0,1,0	57,39,42	1,1,0	42,43,44	257	149
11691	22,14,15	4,6,4	31,18,16	2,8,13	298	149
11693	0,0,0	23,15,22	0,0,1	13,16,28	163	149
11694	17,21,13	2,0,0	14,21,15	0,0,0	293	149
11695	106,95,53	2,0,0	82,94,88	0,0,0	294	149
11696	89,74,40	0,0,0	68,76,73	0,1,0	150	149
11697	2,8,2	0,1,0	2,1,4	0,0,0	172	149
11698	46,33,55	0,0,0	98,46,95	3,0,0	289	149
11699	0,0,0	26,43,42	0,1,0	57,37,58	200	149
11700	3,5,5	5,8,14	4,6,2	12,11,15	298	149
11701	0,0,0	7,2,2	3,0,0	21,4,0	298	149
11702	0,0,1	16,15,36	2,0,3	30,20,19	298	149
11703	0,1,0	0,4,0	0,0,0	1,0,1	178	149
11704	174,150,193	6,1,12	187,152,179	9,3,3	151	149
11705	21,27,13	44,46,50	35,21,28	39,21,45	298	149
11706	153,173,195	3,0,0	206,172,184	4,3,0	168	149
11707	0,1,0	2,5,5	0,0,0	3,9,0	298	149
11708	207,196,169	0,1,0	192,243,204	0,0,0	151	149
11709	9,5,13	1,5,4	13,8,12	8,1,2	298	149
11710	10,5,13	1546,1386,1272	14,9,12	1387,1747,1418	298	149
11711	1122,1050,921	4,8,9	1031,1294,1123	8,4,5	298	149
11712	2,5,4	1546,1386,1272	9,1,2	1387,1747,1418	151	149
11713	1114,1050,912	4,8,9	1026,1286,1113	8,4,5	175	149
11714	22,26,23	0,1,2	34,26,28	0,0,0	298	149
11715	1567,1407,1291	0,1,2	1413,1772,1444	0,0,0	298	149
11716	25,29,28	0,1,2	34,29,31	0,0,0	298	149
11717	7,10,3	0,1,0	6,5,6	0,2,0	298	149
11718	9744,9355,6762	5,0,0	9765,10879,9590	0,0,0	185	149
11719	6,7,5	0,2,0	5,8,7	0,0,0	298	149
11720	87,76,65	0,2,0	64,45,79	0,0,0	298	149
11721	99,84,75	1,2,3	75,47,79	2,3,0	158	149
11722	355,349,332	0,2,0	398,392,397	0,0,0	189	149
11723	1885,1854,1716	0,2,0	2012,1941,2071	0,0,0	195	149
11724	1532,1505,1385	2,0,1	1614,1549,1675	0,0,1	155	149
11725	31,37,41	1,0,0	50,50,58	0,0,0	157	149
11726	2103,2018,1627	1,0,0	2164,2388,2299	0,0,0	151	149
11727	5,3,6	2077,1984,1592	6,5,1	2120,2343,2242	155	149
11728	864,740,675	3,0,2	803,822,854	0,2,0	171	149
11729	423,465,347	0,1,0	371,440,419	0,0,0	168	149
11730	313,345,278	3,0,0	259,297,293	1,0,0	154	149
11731	3,10,9	25,38,24	8,10,6	12,21,12	298	149
11732	118,116,98	0,0,1	91,89,115	0,0,0	150	149
11733	4,13,10	0,0,1	8,11,6	0,0,0	298	149
11734	4,10,9	118,113,97	8,10,6	91,88,115	298	149
11735	4,2,6	33,35,18	2,1,3	21,20,18	294	149
11736	0,0,0	1,0,0	0,0,1	0,0,0	298	149
11738	0,0,0	1,0,0	0,0,1	0,1,2	237	149
11740	0,0,0	32,38,26	0,2,0	12,28,19	261	149
11741	1,0,0	30,34,35	0,0,1	44,46,30	193	149
11742	1,0,0	97,94,121	0,0,1	79,52,71	298	149
11743	30,34,35	97,94,121	44,46,30	79,52,71	261	149
11744	1,0,0	9,12,3	0,0,0	10,9,14	153	149
11745	0,2,5	0,1,0	11,3,4	0,0,0	215	149
11747	1,3,2	612,491,569	1,2,2	507,490,545	237	149
11748	3578,3720,3617	0,1,0	3592,3138,3328	1,0,0	153	149
11749	678,664,707	0,0,0	663,526,617	1,0,0	150	149
11750	2,8,6	43,48,43	6,5,3	34,22,36	153	149
11751	1698,1411,1592	2,0,0	1455,1226,1398	0,0,0	188	149
