ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
28983	3,2,3	127,135,144	5,1,6	157,90,154	238	149
28984	110,133,115	0,0,0	131,84,113	1,0,0	259	149
28985	110,133,115	0,0,0	131,84,113	0,0,2	255	149
28986	12,11,14	21,28,34	27,11,39	88,45,62	333	149
28987	106,122,98	0,0,0	233,165,244	0,0,1	385	149
28988	1,0,1	0,0,0	2,4,5	0,4,0	368	149
28989	41,31,17	4951,4284,4393	40,44,35	4251,4262,4078	353	149
28990	83,58,64	2607,2128,2418	42,72,53	2090,1892,2082	407	149
28991	3,4,3	0,0,1	1,0,2	4,0,0	315	149
28992	18,23,22	1074,1090,1204	19,19,18	1167,1003,1152	404	149
28993	36,50,44	1917,1978,1933	33,18,31	2059,1779,2045	292	149
28994	112,140,123	0,0,0	126,129,155	0,0,1	407	149
28995	15,33,29	321,291,288	38,38,15	429,304,362	241	149
28996	3,5,7	91,58,101	5,3,4	100,80,89	233	149
28997	4,2,2	0,1,0	2,5,6	0,0,0	224	149
28998	12,12,10	310,284,261	8,12,9	280,286,270	251	149
28999	129,164,113	5,0,2	140,139,140	7,2,5	565	149
29000	130,164,113	0,1,0	142,142,140	0,0,0	613	149
29002	7,7,14	0,0,0	10,3,6	0,2,0	294	149
29004	6,12,16	1,0,0	5,8,4	0,0,0	425	149
29005	5,13,10	2,0,0	9,6,1	0,0,0	453	149
29006	4,10,11	78,87,71	6,6,1	98,72,91	258	149
29007	14,20,13	0,0,0	11,11,12	3,0,0	1286	149
29008	7,10,9	0,0,2	4,6,1	0,1,0	1806	149
29009	9,13,9	2,2,3	12,7,6	2,2,0	227	149
29010	220,209,228	23399,21835,21263	245,273,225	23720,22215,22493	327	149
29011	212,208,220	0,0,1	231,261,213	0,0,0	328	149
29012	190,201,258	8,3,3	254,251,237	0,0,3	240	149
29013	190,201,258	1,1,3	254,251,237	0,2,6	269	149
29014	190,201,258	0,0,0	254,251,237	0,2,0	497	149
29015	338,348,436	10,26,10	442,407,365	30,44,40	622	149
29016	338,348,436	0,0,0	442,407,365	1,0,0	650	149
29017	57,36,41	0,0,1	62,41,63	0,2,0	290	149
29018	48,33,38	1,0,0	53,43,57	0,0,0	264	149
29019	139,157,167	2,5,4	169,142,173	2,3,5	356	149
29020	42,26,34	29,34,34	43,30,48	23,28,21	319	149
29021	206,174,235	0,0,0	213,170,227	0,1,0	481	149
29022	85,82,93	1,2,0	83,103,111	2,0,4	309	149
29023	85,78,88	2540,2137,2459	70,51,47	1389,1379,1306	361	149
29024	34,26,33	0,0,0	25,10,17	0,2,0	337	149
29025	15,10,20	1625,1663,1529	13,3,12	1033,1089,1031	248	149
29026	25,18,20	0,0,0	28,18,16	0,0,1	280	149
29027	97,89,75	0,1,0	90,70,74	0,0,0	967	149
29028	18,32,26	4,0,4	26,21,23	0,0,1	891	149
29029	18,32,26	0,0,0	25,21,23	0,0,2	719	149
29030	41,40,53	0,0,0	44,35,38	1,0,0	963	149
29031	365,337,335	0,0,2	221,219,218	0,0,0	1045	149
29032	6,1,12	101,86,112	10,5,5	48,41,70	430	149
29033	14,12,15	0,0,0	8,9,14	0,1,0	242	149
29034	24,26,23	14,9,16	19,24,17	17,18,12	271	149
29036	0,0,2	0,1,1	1,2,1	1,0,0	254	149
29037	0,0,0	1,0,2	0,0,3	0,0,0	333	149
29038	5,14,7	0,0,0	5,8,9	0,0,2	1273	149
29039	0,13,0	1,2,0	5,5,7	0,3,0	1042	149
29040	6,5,4	0,0,1	2,8,7	0,0,0	600	149
29041	0,5,0	14,21,25	1,1,1	30,21,34	413	149
29042	0,28,1	0,0,0	1,0,0	1,0,0	408	149
29043	2216,2251,2608	0,1,0	1815,1553,1878	0,0,0	598	149
29044	8,18,13	416,360,360	12,10,21	278,295,290	280	149
29045	49,42,42	1035,764,803	44,40,31	701,844,739	233	149
29046	19,16,21	867,667,615	34,25,19	603,739,650	328	149
29047	69,42,29	1502,1346,1148	45,63,56	970,1275,1021	308	149
29048	60,39,27	1510,1357,1133	36,38,21	1031,1331,1109	239	149
29049	8,11,10	138,118,65	8,12,6	96,117,118	249	149
29050	1,0,1	9,11,6	0,0,4	9,6,16	236	149
29051	0,0,1	0,0,0	0,0,0	2,0,0	2044	149
29052	2,1,0	29,16,16	2,1,8	32,28,21	290	149
29053	0,0,0	6,18,11	1,0,5	19,7,14	278	149
29054	1,0,0	2,0,1	3,0,6	0,0,1	319	149
29055	0,0,0	0,0,1	1,0,1	0,0,1	264	149
29056	0,0,0	0,0,1	2,2,2	0,0,0	243	149
29057	0,0,0	0,0,1	2,2,2	0,0,0	290	149
29058	119,124,100	0,0,0	101,87,87	2,2,2	237	149
29059	5,14,4	6,6,10	8,5,13	4,0,11	374	149
29060	9,8,78	4,4,1	9,8,6	5,3,2	259	149
29061	9,12,10	0,0,0	15,15,12	0,1,0	742	149
29062	5,3,6	0,0,0	3,0,5	0,0,1	284	149
29063	0,1,0	0,0,0	0,0,0	2,0,0	271	149
29064	15,18,15	2,1,0	15,16,14	9,5,1	256	149
29065	28,39,22	384,341,307	26,41,28	334,356,382	264	149
29066	75,48,67	10,11,10	55,58,59	5,10,6	469	149
29067	2,2,9	0,3,1	8,2,4	3,5,1	341	149
29068	8,4,5	1,0,1	5,6,7	1,2,1	241	149
29069	3,4,5	79,98,117	8,6,10	122,67,113	359	149
29070	243,354,310	0,0,0	293,201,287	0,0,1	306	149
29071	19,16,18	0,0,2	27,35,25	0,1,0	319	149
29072	22,17,19	0,2,2	27,32,26	3,1,1	385	149
29073	26,20,25	0,0,0	31,34,28	0,1,0	417	149
29074	30,21,30	0,0,2	33,35,29	0,0,0	424	149
29075	39,26,40	1306,1341,1380	45,37,37	1156,898,1064	429	149
29076	78,64,79	0,2,2	72,71,64	0,0,1	436	149
29077	2,1,3	0,0,0	3,0,4	0,2,0	453	149
29078	0,0,0	0,4,0	2,1,0	0,0,0	482	149
29079	1,2,3	8,7,1	11,9,10	3,12,12	419	149
29080	90,96,108	3,2,0	94,95,94	3,0,0	615	149
29081	0,4,0	154,108,135	2,1,1	110,158,141	254	149
29082	12,8,8	1,0,1	8,7,5	0,0,0	632	149
29083	12,8,8	0,0,0	8,7,5	0,1,0	673	149
29084	12,8,8	0,0,1	8,7,5	0,0,0	692	149
29085	1,6,1	0,0,0	3,4,1	0,3,0	221	149
29086	0,1,0	2,0,0	0,1,2	0,0,0	371	149
29087	0,2,2	101,97,54	0,0,4	105,86,111	383	149
29088	0,2,0	0,3,0	0,4,0	0,0,4	243	149
29089	44,45,62	0,1,0	65,45,75	0,0,0	251	149
29090	11,14,19	607,651,673	22,8,22	757,686,774	248	149
29091	20,19,22	58,59,56	27,19,32	64,56,62	251	149
29092	105,78,52	57,67,65	64,86,89	62,76,45	231	149
29093	75,64,43	0,0,0	52,63,74	0,1,0	235	149
29094	4,11,2	32,36,18	2,1,3	31,36,33	265	149
29095	0,2,0	3,8,3	3,0,0	9,5,5	295	149
29096	0,2,0	0,0,0	2,0,0	1,0,0	231	149
29097	293,310,324	0,0,0	374,265,322	1,0,0	323	149
29098	92,67,150	2,0,2	151,90,101	0,0,0	222	149
29099	183,194,290	2989,3215,2731	283,224,241	3635,3285,3553	267	149
29100	280,264,330	1,2,0	374,322,304	1,3,0	273	149
29101	169,160,191	7,14,3	222,169,183	14,21,12	258	149
29102	169,160,191	10,7,16	222,169,183	6,8,5	832	149
29103	173,116,173	0,0,8	155,146,148	0,0,0	209	149
29104	336,279,320	0,0,0	355,320,338	2,0,0	237	149
29105	395,333,373	10225,10809,9326	418,374,403	12595,11903,12423	238	149
29106	348,314,357	54,53,59	407,355,377	92,70,69	240	149
29107	2122,2054,1983	0,0,0	2441,2281,2519	21,11,0	276	149
29108	4461,4570,4048	17,0,0	5482,4910,5405	0,0,0	305	149
29109	4628,4740,4187	6,0,0	5677,5041,5581	0,0,0	307	149
29110	5516,5593,4909	0,0,0	6695,6011,6612	9,0,0	315	149
29111	5763,5883,5143	0,0,0	6992,6263,6897	0,10,0	321	149
29112	7580,8027,6810	0,0,1	9350,8234,9038	0,0,0	324	149
29113	4481,4086,4148	0,3,0	5041,5224,5176	0,0,0	211	149
29114	4541,4162,4207	0,1,2	5132,5326,5257	3,0,3	216	149
29117	2,0,0	0,0,0	4,0,0	1,0,0	298	149
29118	0,0,1	1,0,0	3,0,0	3,0,0	293	149
29122	43,34,71	1,0,0	60,37,46	1,0,0	441	149
29123	16,29,23	1,0,0	36,20,28	0,1,0	501	149
29124	16,29,23	0,0,0	36,20,28	0,2,0	504	149
29125	16,29,24	0,0,1	36,23,29	0,0,0	561	149
29126	36,34,35	0,0,1	70,51,52	2,6,2	304	149
29127	26,24,26	152,118,133	36,19,27	99,111,121	264	149
29128	214,130,99	17,29,27	134,91,136	24,17,19	357	149
29129	416,391,345	5089,5403,5458	389,269,388	6119,4871,5862	382	149
29130	464,450,412	0,0,0	475,322,476	0,1,1	385	149
29131	427,491,464	9,0,0	552,284,560	0,21,0	3571	149
29132	5868,6397,6374	0,0,0	7597,5934,7303	0,0,1	3657	149
29133	4787,5167,5151	0,0,0	6216,4855,6066	0,0,6	3627	149
29134	1351,1518,1616	2,0,0	1848,1157,1772	0,0,0	3591	149
29135	144,144,165	10607,11658,10787	219,160,144	13900,10852,12623	263	149
29136	47,55,72	7,16,9	56,42,52	18,17,21	302	149
29137	41,54,70	0,1,1	61,46,50	5,1,2	328	149
29138	108,107,127	6,11,14	136,117,141	46,29,33	294	149
29139	7,7,9	0,0,0	8,6,0	0,2,0	410	149
29140	5,2,18	37,52,38	2,7,8	53,43,55	362	149
29141	11,59,32	0,1,0	63,32,40	0,0,0	1279	149
29142	1,3,0	12,13,4	4,0,2	7,19,1	416	149
29143	2,0,0	1,1,1	0,0,0	1,0,0	421	149
29144	15,32,16	86,171,142	25,10,14	108,57,113	486	149
29146	54,78,64	3,0,0	69,41,68	4,0,0	232	149
29147	13,23,15	0,0,0	19,7,16	0,2,0	411	149
29148	21,44,27	32,28,22	24,11,25	25,32,32	324	149
29149	13,24,12	435,565,597	19,7,12	486,307,417	306	149
29150	2050,2443,2232	0,0,0	2000,1444,1888	2,0,0	241	149
29151	2196,2575,2378	82,91,107	2119,1529,1993	76,65,74	271	149
29154	5,13,10	83,143,118	15,10,14	143,116,145	273	149
29155	5,9,13	560,495,534	8,3,12	555,509,549	406	149
29157	0,0,1	10,25,19	0,0,0	16,15,10	330	149
29158	0,5,0	4,3,1	2,0,0	1,2,3	244	149
29159	24,14,21	0,5,1	12,12,15	1,9,4	546	149
29160	24,14,21	1,0,0	12,12,15	0,0,0	526	149
29161	32,35,25	0,0,1	26,27,35	0,2,0	250	149
29162	29,23,32	4,3,0	20,12,24	1,4,0	244	149
29163	57,82,88	689,589,649	74,117,114	572,640,665	234	149
29164	57,82,88	0,0,1	74,117,114	0,0,1	240	149
29165	60,84,89	0,0,1	74,119,115	0,0,0	268	149
29166	15,11,7	3,0,6	18,4,18	3,2,4	344	149
29167	40,48,49	2226,2374,1952	65,36,46	2460,2201,2448	303	149
29169	345,391,375	0,0,0	354,292,348	3,0,1	353	149
29170	0,4,3	0,0,0	1,0,2	0,2,0	1452	149
29171	2,12,6	0,0,0	15,9,31	0,2,0	437	149
29172	5,6,15	219,212,243	20,9,11	245,248,287	359	149
29173	5,7,14	48,63,43	11,6,11	47,40,58	222	149
29174	5,5,6	0,0,0	13,5,8	2,0,0	1733	149
29175	5,5,6	0,0,0	11,3,8	2,0,0	1697	149
29176	4,3,5	89,65,81	13,10,5	85,70,82	330	149
29177	30,21,16	233,265,203	25,23,24	195,215,224	266	149
29178	28,16,21	1,0,0	24,22,23	0,0,0	474	149
29179	5,5,14	113,135,107	14,6,10	115,122,119	226	149
29180	1,3,5	128,111,100	9,5,7	105,83,97	254	149
29181	2,4,3	108,145,102	14,2,11	140,121,100	231	149
29182	3,3,4	60,60,47	17,6,16	61,45,47	291	149
29183	45,41,34	1,0,0	39,28,45	0,0,1	356	149
29184	1,2,3	33,37,28	10,2,9	63,27,25	253	149
29185	10,17,10	230,201,183	29,15,24	220,181,200	224	149
29186	38,55,40	0,0,0	64,29,64	0,0,2	239	149
29187	2,4,5	167,188,156	12,5,5	181,138,195	263	149
29188	140,125,121	0,1,0	140,117,133	0,0,0	323	149
29189	6,6,5	0,1,0	13,4,5	0,0,0	265	149
29190	2,1,3	1,4,0	12,2,3	1,0,1	249	149
29191	16,50,49	470,519,482	73,52,59	515,472,490	326	149
29192	11,31,38	9,16,7	61,40,46	10,23,7	288	149
29193	18,16,19	218,201,233	15,6,10	228,172,221	392	149
29194	4,5,4	202,189,223	2,2,3	193,144,180	239	149
29195	1,6,5	157,173,172	5,5,9	153,114,145	234	149
29196	16,25,17	7,5,4	23,17,12	10,2,1	292	149
29197	16,25,17	3,4,2	23,17,12	7,8,3	448	149
29198	16,25,17	0,0,0	23,17,12	0,0,1	795	149
29199	16,25,17	2,1,2	23,17,12	1,1,0	847	149
29200	108,95,115	0,0,0	99,69,88	1,1,0	362	149
29201	108,94,114	1,0,0	98,68,87	1,0,1	359	149
29202	137,148,150	7,12,11	139,110,127	3,3,19	298	149
29204	173,139,145	0,0,1	159,158,163	0,0,1	335	149
29205	1687,1442,1266	3,0,0	1520,1891,1609	0,5,0	268	149
29206	5,4,1	0,0,0	6,8,4	0,2,0	338	149
29207	5,4,1	0,0,0	6,8,4	0,0,2	248	149
29208	9,7,11	0,0,0	10,15,7	0,1,0	240	149
29209	1,4,2	15,21,21	0,8,1	28,23,10	334	149
29210	0,1,2	1,0,3	2,1,1	1,1,0	234	149
29211	17,19,18	14,20,30	22,15,15	28,33,20	260	149
29212	2,2,1	573,677,569	6,0,2	679,524,657	234	149
29213	25,17,24	1,0,0	42,12,24	2,0,0	252	149
29214	370,358,341	0,0,1	448,322,368	0,0,0	330	149
29215	87,57,74	3,1,0	94,43,67	5,0,2	283	149
29216	3,6,4	217,153,178	6,2,9	208,137,187	277	149
29217	65,96,71	1,0,0	64,45,66	0,0,0	850	149
29218	0,0,1	12,22,15	2,0,0	12,8,16	293	149
29219	1,1,2	17,8,15	2,9,7	23,13,12	257	149
29221	0,0,0	130,133,111	3,2,1	111,110,155	233	149
29222	1,1,1	29,33,45	3,1,0	31,23,29	344	149
29223	0,0,1	38,32,26	4,1,2	40,26,27	232	149
29224	2,2,1	40,25,28	10,3,1	34,34,28	285	149
29225	10,11,12	0,0,0	16,9,16	0,1,0	294	149
29226	19,21,26	206,257,247	24,11,15	226,130,230	397	149
29227	18,18,9	0,0,0	19,12,10	0,0,1	347	149
29228	5,13,7	75,86,103	9,10,11	89,72,80	451	149
29229	45,49,35	0,0,0	26,35,38	0,0,1	393	149
29230	59,65,46	0,0,0	38,60,58	0,1,0	523	149
29231	103,104,86	1,0,0	66,86,97	0,0,0	741	149
29232	37,56,36	0,1,0	53,41,43	0,0,0	449	149
29233	8,8,8	635,631,669	6,13,15	733,754,708	327	149
29234	8,2,2	0,1,0	9,5,6	0,0,0	363	149
29235	131,123,136	0,0,0	100,89,84	0,1,0	1621	149
29236	151,140,155	0,0,1	110,102,93	0,0,3	1660	149
29237	12,21,19	233,263,284	19,5,20	234,245,237	238	149
29238	18,21,14	10,7,2	25,30,37	6,5,2	274	149
29239	19,21,9	22,9,6	29,25,30	8,3,13	310	149
29240	56,64,66	1,0,8	78,55,72	10,0,3	315	149
29241	15,25,7	2,7,6	23,27,30	3,4,2	274	149
29244	1,1,0	30,39,49	0,0,2	20,12,31	266	149
29245	2,1,4	1,0,0	3,5,10	0,1,2	231	149
29246	21,37,33	0,2,2	24,24,33	0,0,0	749	149
29247	67,65,60	0,0,2	69,42,63	0,3,0	827	149
29248	54,40,34	0,0,0	52,29,40	2,0,0	788	149
29249	54,40,34	1,2,0	52,25,40	1,0,4	784	149
29250	54,40,32	0,0,2	52,25,39	0,0,0	754	149
29251	54,40,32	0,0,0	52,25,39	0,2,0	444	149
29252	6,5,7	0,1,1	7,5,8	0,0,0	287	149
29253	6,5,7	1,0,0	7,5,8	0,0,0	289	149
29254	6,5,7	0,0,0	12,5,8	0,2,0	322	149
29255	5,14,3	0,0,1	15,5,12	0,0,0	406	149
29256	3,3,3	2,0,0	3,1,6	0,0,0	349	149
29257	37,29,32	149,141,152	39,25,35	140,136,127	354	149
29258	11,9,15	58,58,59	15,12,20	69,73,57	322	149
29259	21,24,26	0,0,0	29,32,43	2,0,0	376	149
29260	102,91,95	0,0,3	93,86,113	0,0,1	401	149
29261	49,48,41	209,210,240	71,35,63	233,218,227	252	149
29262	42,43,38	6,7,11	65,33,58	3,1,2	236	149
29263	24,14,25	0,1,0	22,19,27	0,0,1	254	149
29264	167,168,174	2,1,0	163,110,155	3,0,3	294	149
29265	25,41,30	3,2,0	51,49,46	3,3,0	240	149
29266	342,315,298	2,0,0	329,327,324	0,0,0	231	149
29267	4,4,10	80,65,82	2,8,5	60,51,60	294	149
29268	11,15,15	2,2,1	22,6,9	1,0,0	268	149
29269	3,13,9	165,146,137	12,8,10	148,156,135	262	149
29270	0,7,0	542,554,576	1,1,1	572,476,532	327	149
29271	35,39,33	463,446,440	19,16,30	495,527,462	262	149
29272	83,68,46	486,526,397	71,117,84	534,567,498	524	149
29273	4,9,3	1,1,2	3,0,1	0,0,3	395	149
29274	4,9,3	0,0,0	3,0,0	0,0,1	298	149
29275	22,27,32	26,15,27	26,36,21	24,16,14	386	149
29276	20,26,30	456,375,355	22,30,19	296,380,364	384	149
29277	275,278,276	2,0,0	186,168,210	1,0,1	3565	149
29278	277,284,281	0,0,0	188,172,213	0,1,0	3674	149
29279	33,26,26	1013,990,1046	19,25,37	935,983,1014	409	149
29280	54,62,70	0,2,0	43,74,82	0,0,0	353	149
29281	7,8,6	198,286,292	6,3,5	275,189,219	233	149
29282	18,28,18	207,166,183	12,24,26	164,200,154	230	149
29283	21,20,17	0,0,1	28,11,27	0,1,0	873	149
29288	1344,1209,1031	0,1,0	1354,1419,1270	0,0,0	286	149
29289	469,513,348	0,0,0	455,488,484	0,0,1	316	149
29290	201,219,175	4,0,2	264,199,186	1,0,0	406	149
29291	201,219,175	1,0,0	264,199,186	0,0,0	407	149
29292	15,37,34	737,820,791	31,22,27	979,883,948	420	149
29293	9,17,4	5,0,1	5,12,7	0,0,0	715	149
29294	0,0,0	60,53,67	0,2,1	57,59,40	257	149
29295	6288,6274,6219	0,0,3	6412,5923,6396	1,0,0	1583	149
29296	6288,6274,6219	5,14,23	6412,5923,6396	7,3,6	1528	149
29297	6040,6027,5948	19,14,17	6190,5720,6122	20,10,23	1340	149
29298	6040,6027,5948	1,0,0	6190,5720,6122	0,0,0	1319	149
29299	6040,6027,5948	0,8,0	6190,5720,6122	0,6,1	1296	149
29300	5465,5441,5253	1,0,2	5611,5253,5516	0,6,1	1062	149
29301	5465,5441,5253	9,5,1	5611,5253,5516	3,4,4	756	149
29302	4387,4267,4088	1,4,5	4422,4226,4359	5,6,5	491	149
29303	3028,2927,2615	0,0,66	3016,2888,2963	0,0,0	268	149
29304	6363,6367,6292	7,4,0	6517,5992,6502	1,2,6	1533	149
29305	6115,6120,6021	0,2,0	6295,5789,6228	0,0,0	1345	149
29306	5540,5534,5326	0,1,1	5716,5322,5622	0,1,2	761	149
29307	4462,4360,4161	3,1,0	4527,4295,4465	2,0,2	496	149
29308	63,85,119	3,4,3	104,109,139	7,2,2	513	149
29309	9,12,19	10,6,1	12,11,15	10,1,3	310	149
29310	0,2,4	121,134,135	8,3,4	141,113,126	464	149
29311	8,15,9	128,111,110	15,7,14	89,108,126	470	149
29312	21,18,39	0,0,0	29,14,20	0,2,0	269	149
29313	14,20,19	0,0,1	22,24,15	0,0,0	241	149
29314	11,7,9	151,169,142	9,15,12	150,144,149	222	149
29315	30,12,25	6,3,11	21,25,22	15,4,4	226	149
29316	11,5,14	113,100,91	15,8,10	118,104,87	244	149
29317	1,0,2	0,0,2	5,0,0	0,0,0	222	149
29318	9,7,7	69,47,66	19,7,6	71,59,59	287	149
29319	28,26,33	5,2,0	28,30,22	2,3,3	473	149
29320	9,5,3	52,51,49	9,12,4	44,34,44	413	149
29321	29,33,23	0,0,1	33,30,16	0,0,0	347	149
29322	28,29,21	1,0,0	26,26,12	1,0,0	333	149
29323	22,14,14	0,0,0	13,8,15	0,0,1	298	149
29324	14,19,30	15,8,24	8,10,21	6,11,18	418	149
29325	17,18,23	2,0,0	5,7,16	0,0,0	296	149
29326	2,3,1	137,96,91	4,2,0	126,122,115	325	149
29327	16,31,14	72,66,53	20,21,15	86,72,75	225	149
29328	9,14,9	0,0,0	11,9,12	0,1,0	279	149
29329	4,6,2	0,0,0	3,5,4	2,0,0	270	149
29330	29,89,49	0,0,0	68,48,38	0,0,1	415	149
29331	5,8,4	0,3,0	1,4,3	4,0,3	316	149
29332	1,1,0	1,0,2	4,1,3	0,0,0	250	149
29334	3,6,3	31,30,28	4,5,4	28,27,19	370	149
29335	3,6,5	3,0,1	5,5,5	1,2,2	375	149
29337	0,0,1	3,6,0	1,3,2	0,0,0	348	149
29338	2,5,0	35,36,45	4,5,4	50,43,33	337	149
29339	23,30,20	0,2,0	17,15,14	1,0,0	758	149
29340	1,5,2	0,0,2	0,0,0	0,1,0	536	149
29341	1,3,1	9,14,3	2,0,0	5,1,5	273	149
29342	197,181,101	0,3,0	155,159,158	0,0,0	253	149
29343	180,166,94	6,0,0	143,146,144	9,0,0	241	149
29344	15,11,6	315,361,282	16,13,5	307,358,285	226	149
29345	32,28,27	8,7,11	41,43,56	6,3,5	388	149
29346	0,0,0	2,6,7	1,1,1	5,1,3	322	149
29347	15,6,5	5,10,14	3,2,6	9,9,15	328	149
29348	6,8,13	34,36,52	7,9,5	24,19,59	278	149
29349	6,8,2	15,11,13	3,3,1	13,9,8	226	149
29350	9,11,13	0,0,0	27,7,18	1,0,0	743	149
29351	520,410,352	0,0,0	433,550,470	2,0,0	248	149
29352	80,70,58	4,1,0	60,87,102	0,0,0	325	149
29353	80,70,58	10,8,7	60,87,102	9,15,7	329	149
29354	4,5,4	11,4,8	11,1,3	10,3,12	295	149
29355	0,0,2	13,22,10	3,1,1	18,4,19	235	149
29356	0,0,2	11,25,11	3,1,0	15,4,22	245	149
29357	4,3,7	0,0,0	6,4,6	2,0,0	236	149
29358	3,6,6	30,26,50	3,2,1	43,14,49	252	149
29359	1,3,5	0,1,0	7,2,4	0,1,0	276	149
29360	9,3,2	6,7,5	0,6,5	5,6,3	229	149
29361	1257,1230,993	1,0,0	926,881,800	0,0,0	1354	149
29362	1257,1230,993	2,4,6	926,881,800	0,0,3	1368	149
29363	116,95,92	0,0,1	122,120,114	0,0,0	3653	149
29364	54,97,71	11,0,0	60,78,62	0,0,2	550	149
29365	671,736,940	2,0,0	798,519,766	0,0,0	1156	149
29366	671,734,939	0,1,0	794,516,763	0,0,0	848	149
29367	642,786,867	0,6,0	821,598,759	0,0,0	1149	149
29368	642,786,867	0,0,0	821,598,759	2,0,0	1142	149
29369	642,786,867	6,0,0	821,598,759	2,0,0	921	149
29370	334,429,459	7,5,4	450,376,354	7,1,7	237	149
29371	4,6,9	0,0,0	1,2,9	0,0,4	377	149
29372	4,6,9	2,0,0	1,4,9	0,0,0	390	149
29373	332,256,270	6300,5374,4986	253,273,281	5461,6468,5610	525	149
29374	29,19,20	1297,921,1068	38,26,31	1036,1034,1045	250	149
29375	66,52,63	0,0,5	37,33,61	0,0,0	232	149
29376	7,12,10	7,2,2	5,14,13	16,2,3	242	149
29377	15,16,16	256,200,171	9,5,8	155,170,165	289	149
29378	7,9,7	89,81,84	5,2,9	78,77,77	230	149
29379	17,7,10	1,0,0	5,12,20	0,0,0	741	149
29380	37,51,48	0,0,0	39,38,52	0,0,3	1087	149
29381	35,29,26	0,0,0	20,16,25	0,0,2	276	149
29382	1,3,7	0,0,0	2,3,2	0,0,1	254	149
29383	10,3,6	108,142,123	4,0,2	102,75,99	269	149
29384	0,4,1	115,173,162	3,0,0	166,69,142	251	149
29385	0,0,3	355,357,334	1,2,1	369,365,355	237	149
29386	75,53,78	0,0,2	78,38,81	0,0,0	547	149
29387	234,233,260	0,0,0	229,155,225	0,1,0	519	149
29388	25,41,30	0,0,1	51,49,46	0,0,0	449	149
29389	46,36,28	0,0,0	49,54,38	0,3,0	1010	149
29390	6,9,6	0,0,0	6,6,10	0,4,2	218	149
29391	7,10,7	596,707,619	10,6,11	616,601,616	236	149
29392	13,20,17	627,519,591	24,15,10	513,508,513	542	149
29393	79,78,80	0,0,2	71,69,69	0,0,0	548	149
29394	2,0,0	0,0,3	2,0,0	0,0,0	235	149
29395	7,4,5	369,375,361	5,4,1	340,305,320	305	149
29396	509,487,275	0,2,0	429,494,380	2,15,5	271	149
29397	152,76,105	0,0,1	130,119,97	0,0,0	1588	149
29398	5390,4875,3767	0,58,0	5022,6530,4831	0,0,60	1592	149
29399	17034,15572,12142	0,0,3	16104,19709,15837	0,0,0	1682	149
29400	70,79,53	28028,25071,19470	89,91,71	26059,32728,25544	289	149
29401	0,1,0	0,1,5	1,0,0	8,11,7	405	149
29402	0,0,2	2,0,0	0,0,2	0,0,0	261	149
29403	8,0,3	75,80,78	17,0,4	75,71,77	242	149
29405	4,9,5	0,0,0	7,14,14	0,5,1	253	149
29406	1,4,2	5,13,14	7,2,2	3,5,6	278	149
29407	3,8,3	0,0,2	5,8,4	0,0,0	245	149
29408	7,2,3	4,0,0	5,7,6	0,0,0	399	149
29409	5,5,5	0,0,2	7,1,3	0,0,0	278	149
29410	3,3,1	0,2,2	5,1,2	5,0,1	255	149
29411	66,23,22	2,0,0	34,40,26	0,0,0	756	149
29412	103,67,74	863,675,825	100,98,86	773,813,709	554	149
29413	34,23,29	9,7,3	45,29,35	7,3,13	240	149
29414	20,12,17	0,0,0	13,22,23	0,3,0	351	149
29415	160,135,163	6,10,20	101,114,91	5,0,10	226	149
29416	197,155,212	1,0,0	129,142,117	0,0,1	775	149
29417	197,155,212	1,1,2	129,142,117	0,4,0	794	149
29418	43,36,16	0,6,1	16,14,15	1,2,1	411	149
29419	0,3,3	0,0,1	6,1,1	2,1,0	367	149
29420	14,10,13	0,0,0	21,12,18	0,0,1	238	149
29421	37,32,40	0,1,1	43,32,36	0,0,1	246	149
29422	160,142,163	0,2,0	165,137,143	0,0,0	257	149
29423	1,1,4	749,673,635	3,5,0	700,802,677	277	149
29424	18,16,23	13,10,7	14,21,17	20,12,13	239	149
29425	4,2,4	0,2,0	8,0,10	0,0,0	2560	149
29426	17,28,41	1071,1310,1215	35,32,42	1526,1068,1465	372	149
29427	6,19,22	0,0,1	14,20,21	0,0,0	378	149
29428	2,4,2	0,0,0	2,2,0	0,1,0	2095	149
29429	1,2,0	8,3,7	1,0,0	2,5,11	227	149
29430	1,0,0	6,3,10	0,0,1	2,3,11	237	149
29433	0,1,0	0,0,1	0,1,0	0,0,0	260	149
29434	2,2,1	0,1,0	2,0,2	0,0,0	255	149
29435	3,7,4	84,122,73	0,1,1	77,47,63	235	149
29436	3,2,1	0,1,0	1,1,0	0,0,0	953	149
29439	1018,982,815	763,671,610	1213,1179,1148	723,865,688	320	149
29440	555,572,485	2,3,0	682,662,635	2,0,0	351	149
29441	860,837,689	0,0,0	1049,1020,989	0,0,2	307	149
29442	16,31,38	503,385,457	34,45,31	494,509,495	469	149
29443	10,10,18	1,1,4	6,10,4	1,2,2	346	149
29444	9,8,16	105,83,92	13,14,7	96,103,102	254	149
29445	16,26,31	0,0,4	24,21,17	0,1,5	438	149
29446	34,42,48	0,1,0	47,36,34	0,0,0	496	149
29447	31,35,29	1,0,1	47,30,54	1,2,0	1675	149
29448	6,4,3	0,0,1	3,2,6	0,0,0	434	149
