ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
15021	8,8,4	0,0,4	4,3,3	0,0,0	199	149
15022	0,0,0	0,0,4	0,0,2	0,0,0	160	149
15023	3,1,0	24,34,29	0,1,1	26,24,39	170	149
15024	0,0,1	323,449,360	2,0,0	443,336,385	249	149
15025	0,4,1	323,449,360	0,3,0	443,336,385	438	149
15026	18,29,7	323,449,360	17,21,16	443,336,385	487	149
15027	3,8,6	323,449,360	7,3,3	443,336,385	515	149
15028	0,0,6	323,449,360	3,0,3	443,336,385	562	149
15029	0,4,1	0,0,1	0,3,0	2,0,0	338	149
15030	18,29,7	0,0,1	17,21,16	2,0,0	387	149
15031	3,8,6	0,0,1	7,3,3	2,0,0	415	149
15032	0,0,6	0,0,1	3,0,3	2,0,0	462	149
15033	39,57,34	0,4,1	46,45,45	0,3,0	198	149
15034	25,46,43	0,4,1	47,38,39	0,3,0	226	149
15035	22,38,43	0,4,1	43,35,40	0,3,0	273	149
15036	0,1,2	0,1,0	1,2,0	0,0,1	194	149
15037	0,1,2	0,1,0	0,2,2	0,0,1	233	149
15038	5,5,6	0,1,0	3,10,8	0,0,1	329	149
15040	5,4,4	0,0,0	3,8,8	1,0,0	284	149
15041	5,4,4	0,0,0	3,8,8	0,0,2	245	149
15042	264,294,253	0,0,0	292,243,261	0,2,0	220	149
15043	143,142,195	0,0,0	142,129,138	1,2,0	193	149
15044	80,88,98	0,0,0	84,65,89	0,1,0	220	149
15045	447,443,502	0,0,0	475,380,407	0,1,0	311	149
15046	367,355,405	0,0,1	391,315,318	0,0,0	240	149
15047	124,149,148	0,0,0	143,136,122	2,0,0	150	149
15048	2,3,3	103,117,140	8,8,3	117,102,104	461	149
15049	2,3,3	103,117,140	7,9,4	117,102,104	553	149
15051	0,1,0	0,0,0	0,0,0	0,0,2	191	149
15052	0,0,0	0,1,0	0,1,0	0,0,0	335	149
15053	0,1,0	1,11,6	0,0,0	4,2,6	394	149
15054	0,0,0	1,11,6	0,1,0	4,2,6	580	149
15055	114,74,77	0,0,0	96,106,81	3,0,2	153	149
15056	36,30,33	0,0,0	49,42,38	3,0,2	172	149
15058	7,12,9	0,0,2	7,3,11	0,0,2	502	149
15059	0,0,1	1,2,1	0,0,0	0,4,2	153	149
15060	0,2,1	8,9,12	0,0,2	32,9,21	475	149
15061	0,1,0	250,304,394	0,0,0	300,187,283	294	149
15062	0,0,2	316,370,404	0,0,0	413,248,392	154	149
15063	332,342,294	0,0,0	371,279,370	2,4,0	156	149
15064	3603,4206,3713	0,0,0	4323,3061,4064	2,4,0	166	149
15065	557,639,511	0,0,0	638,507,600	2,4,0	182	149
15066	3272,3864,3419	1,0,0	3952,2782,3694	0,0,0	159	149
15067	226,297,217	1,0,0	267,228,230	0,0,0	175	149
15068	54,87,54	3100,3654,3256	77,47,48	3762,2601,3512	165	149
15069	178,189,197	0,0,1	183,140,195	0,0,0	183	149
15070	3816,4583,4381	0,0,1	4423,3233,4389	0,0,0	184	149
15071	3639,4394,4184	0,0,0	4240,3095,4194	0,2,0	150	149
15072	27,47,26	1,0,0	33,30,24	0,0,0	153	149
15073	9,14,16	2459,2941,2821	14,1,15	2893,2183,2770	519	149
15074	1617,1719,2014	0,3,5	1707,1274,1666	3,6,5	155	149
15075	1849,1886,2094	0,0,0	1967,1600,1908	0,2,0	151	149
15076	32,54,43	3594,3814,3536	44,26,29	3907,3484,3860	417	149
15077	262,251,301	11,7,3	282,258,289	7,6,3	246	149
15078	7,9,14	2665,2880,2632	14,17,8	3174,2553,2977	219	149
15079	2152,2324,2240	0,0,0	2577,2060,2483	0,2,0	150	149
15080	15,17,27	115,113,97	19,23,22	93,86,115	517	149
15081	3,19,14	3448,3546,3343	9,4,7	3660,3168,3571	456	149
15082	1,1,2	3,19,8	1,0,1	9,3,6	456	149
15083	2946,3005,2626	0,4,0	3032,2877,3001	0,0,1	294	149
15084	2756,2797,2532	0,0,0	2835,2662,2801	1,1,0	151	149
15085	4,14,9	586,540,485	11,7,3	518,436,429	152	149
15086	3645,3746,3158	2,3,0	3795,3639,3402	1,0,0	170	149
15087	6334,5646,6029	0,0,0	5868,5881,5940	0,0,29	155	149
15088	372,430,368	0,0,0	419,438,410	0,0,29	511	149
15089	79,77,60	6041,5293,5721	48,80,70	5497,5523,5600	505	149
15090	95,97,83	2,0,0	89,63,100	0,0,3	341	149
15091	143,147,133	2,0,0	119,95,136	0,0,3	370	149
15092	160,162,143	2,0,0	135,114,148	0,0,3	488	149
15093	660,636,609	0,0,0	730,741,680	2,0,0	178	149
15094	11760,10866,9762	0,0,0	11446,12086,11277	2,0,0	179	149
15095	697,652,627	0,0,0	767,780,721	2,0,0	296	149
15096	11115,10245,9168	0,0,3	10732,11362,10609	0,1,0	150	149
15097	52,31,33	0,0,3	53,56,53	0,1,0	267	149
15098	0,0,0	11063,10214,9135	0,4,2	10679,11310,10558	266	149
15099	827,853,749	0,0,0	1001,1047,957	0,0,74	460	149
15100	3809,3170,3199	0,0,0	3520,3510,3222	0,1,0	161	149
15101	2020,1740,1665	0,0,0	2012,1992,1890	0,1,0	401	149
15102	15,13,20	1798,1438,1548	22,9,13	1521,1522,1337	389	149
15103	2460,2161,2047	0,0,0	2530,2534,2362	0,1,0	404	149
15104	455,434,402	1798,1438,1548	540,551,485	1521,1522,1337	392	149
15105	434,411,371	0,1,0	512,539,457	0,0,0	152	149
15106	947,1170,1046	5,2,2	1198,991,1176	4,0,7	195	149
15107	3,7,7	5,2,2	2,4,10	4,0,7	380	149
15108	0,3,1	944,1166,1040	1,0,3	1197,987,1169	334	149
15109	1824,1985,1677	0,2,0	2086,2057,2318	0,0,0	151	149
15110	0,0,0	9,9,15	0,0,2	13,3,9	311	149
15112	2,0,2	0,0,2	2,0,4	0,0,0	200	149
15113	3,9,8	0,0,2	0,0,3	0,0,0	171	149
15114	2,0,1	0,0,2	0,2,0	1,0,0	403	149
15115	6,2,11	2,0,1	6,3,6	0,2,0	169	149
15116	1178,1080,992	0,1,0	1231,1316,1181	0,0,0	842	149
15117	28,25,22	1219,1240,993	31,28,27	1263,1331,1214	153	149
15118	1,0,2	3,0,1	0,0,1	0,1,0	374	149
15119	2,1,2	812,799,649	0,0,1	834,857,862	515	149
15120	4,1,1	812,799,649	0,1,0	834,857,862	290	149
15121	0,0,0	316,299,251	1,0,0	236,217,204	211	149
15122	0,0,2	0,0,0	0,0,0	0,2,0	285	149
15123	8,5,7	0,0,1	2,0,11	0,0,0	227	149
15124	19,12,12	0,0,1	6,2,21	0,0,0	234	149
15125	11,7,6	0,0,1	4,2,10	0,0,0	156	149
15126	0,0,0	2,1,0	0,1,1	2,3,1	365	149
15127	182,124,174	1,0,2	118,98,83	0,0,0	185	149
15128	19,29,20	0,0,0	23,27,29	0,0,2	151	149
15129	265,249,183	0,0,0	227,218,196	1,0,0	159	149
15130	44,23,42	0,0,2	27,32,25	0,0,0	168	149
15131	0,0,2	52,62,56	0,0,0	69,37,45	160	149
15132	10,18,12	295,224,279	10,10,11	265,194,247	407	149
15133	297,300,266	16,23,5	281,283,289	28,22,22	225	149
15134	3,0,0	0,1,6	0,0,0	1,0,0	203	149
15135	964,898,679	0,0,0	826,930,919	0,1,0	150	149
15136	14,2,7	2373,2043,1916	2,4,1	1909,2075,1818	153	149
15137	3873,3492,3085	0,0,1	3109,3448,2997	0,3,0	222	149
15138	347,275,189	0,0,0	341,365,323	1,0,0	153	149
15139	15,28,4	0,0,0	15,20,11	1,0,0	179	149
15140	3,0,0	335,247,185	0,5,4	326,350,316	175	149
15141	9641,9176,7531	0,0,0	10876,12001,10540	0,0,3	150	149
15142	339,304,251	0,0,0	358,391,380	0,1,0	155	149
15143	340,307,251	0,0,0	359,392,382	0,1,0	189	149
15144	343,322,261	0,0,0	365,399,383	0,1,0	306	149
15145	342,311,255	0,0,0	362,396,382	0,1,0	401	149
15146	1,3,1	0,0,1	1,1,2	0,0,0	183	149
15147	4,18,11	0,0,1	7,8,3	0,0,0	300	149
15148	3,7,5	0,0,1	4,5,2	0,0,0	395	149
15149	3,15,10	0,0,0	6,7,3	0,0,2	266	149
15150	2,4,4	0,0,0	3,4,2	0,0,2	361	149
15151	0,0,0	1,11,6	0,1,0	3,4,1	244	149
15152	2104,1810,1607	0,0,0	2324,2623,2352	0,1,0	151	149
15153	249,235,185	2014,1741,1541	250,283,267	2216,2515,2239	153	149
15154	250,238,185	2014,1741,1541	251,284,269	2216,2515,2239	187	149
15155	253,253,195	2014,1741,1541	257,291,270	2216,2515,2239	304	149
15156	252,242,189	2014,1741,1541	254,288,269	2216,2515,2239	399	149
15157	1946,1829,1537	0,0,0	2177,2276,2149	1,0,0	203	149
15158	1955,1836,1548	0,0,0	2188,2295,2156	1,0,0	320	149
15159	1948,1833,1541	0,0,0	2179,2279,2157	1,0,0	409	149
15160	9,7,11	0,0,0	12,19,8	1,0,1	266	149
15161	2,4,4	0,0,0	3,3,9	1,0,1	355	149
15162	0,0,0	7,3,7	0,0,7	9,16,6	238	149
15163	9852,9109,7515	0,0,0	10739,11916,10301	1,0,0	165	149
15164	250,238,185	8156,7518,6163	252,284,268	8814,9924,8420	187	149
15165	259,245,196	8156,7518,6163	263,303,275	8814,9924,8420	304	149
15166	252,242,189	8156,7518,6163	254,287,276	8814,9924,8420	393	149
15167	0,0,2	2,2,3	0,0,0	0,1,2	153	149
15168	168,167,205	10,2,1	256,238,219	11,12,4	193	149
15169	118,114,122	5,0,2	179,126,151	0,6,5	226	149
15170	4,6,0	0,0,0	0,0,0	0,0,3	175	149
15171	1,1,0	0,0,0	0,1,0	0,0,3	401	149
15172	2,1,0	0,0,0	3,1,0	0,0,3	410	149
15174	2,0,0	4,6,0	3,0,0	0,0,0	384	149
15175	2,0,0	1,0,0	3,0,0	0,0,0	158	149
15176	320,365,383	0,0,0	323,243,325	0,0,3	153	149
15177	4,6,0	320,365,383	0,0,0	323,243,325	171	149
15178	3,5,0	320,365,383	3,3,1	323,243,325	397	149
15179	4,5,0	320,365,383	6,3,1	323,243,325	406	149
15181	0,1,0	2,0,0	0,0,0	3,0,0	174	149
15182	0,0,0	1,0,0	0,2,0	0,0,0	256	149
15183	0,0,0	2,0,0	0,2,0	3,0,0	247	149
15184	454,561,539	0,0,0	519,386,479	2,0,0	176	149
15185	5,8,5	3967,4089,2796	6,12,12	3599,3906,3475	154	149
15186	5,4,4	97,75,66	16,9,11	49,62,37	199	149
15187	0,2,2	97,98,91	1,1,0	84,88,76	166	149
15188	38,46,51	53,50,36	32,47,42	60,55,55	197	149
15190	2,3,0	972,1146,812	0,1,0	1201,1258,1009	580	149
15191	0,3,2	972,1146,812	0,1,0	1201,1258,1009	197	149
15192	3,5,2	0,0,1	5,3,5	0,0,0	457	149
15193	6,5,6	0,0,1	6,7,9	0,0,0	525	149
15194	19,19,11	0,0,0	13,10,22	1,0,0	217	149
15195	327,293,412	0,0,1	283,231,281	0,0,0	162	149
15196	15,12,19	327,293,412	20,12,10	283,231,281	444	149
15197	18,12,23	327,293,412	21,16,14	283,231,281	512	149
15198	0,0,0	0,0,2	0,0,4	0,0,0	179	149
15199	1375,1543,1189	0,0,0	1418,1408,1303	0,0,3	298	149
15200	0,0,1	1,8,8	0,0,0	0,1,0	155	149
15201	2,0,2	8,4,5	2,0,0	0,5,5	157	149
15202	2,0,2	364,258,350	2,0,0	293,287,287	562	149
15203	8,4,5	364,258,350	0,5,5	293,287,287	554	149
15204	2,0,0	3,6,1	0,0,0	15,19,0	170	149
15205	2,4,1	5,1,5	1,2,4	4,1,8	162	149
15206	40,45,47	10,12,27	50,34,44	12,24,20	254	149
15207	220,280,270	0,1,0	280,226,241	0,1,0	269	149
15208	1,2,2	61,70,80	2,1,4	68,40,92	483	149
15209	0,1,0	0,0,0	0,0,0	0,0,1	339	149
15210	1,1,4	4,0,0	0,1,0	3,3,4	371	149
15211	0,0,1	4,0,0	0,1,1	3,3,4	181	149
15212	0,1,0	89,52,101	0,2,0	72,41,103	154	149
15213	0,1,0	0,1,0	0,2,0	0,0,0	195	149
15214	89,52,101	0,1,0	72,41,103	0,0,0	190	149
15215	12,9,13	477,404,382	16,27,12	540,537,492	495	149
15216	0,1,0	0,0,6	0,0,1	0,0,0	271	149
15217	207,196,187	0,0,0	191,232,211	1,0,0	155	149
15218	44,66,63	0,0,1	77,36,61	0,0,0	152	149
15219	346,412,529	11,9,13	401,239,429	10,1,8	214	149
15220	0,2,1	0,2,0	3,5,2	0,2,0	173	149
15221	0,0,1	381,491,586	0,0,1	468,266,443	397	149
15222	0,0,1	0,0,0	0,0,1	1,0,0	398	149
15223	381,491,586	0,0,0	468,266,443	1,0,0	150	149
15225	594,585,488	0,0,2	621,611,579	1,0,2	154	149
15226	648,624,553	0,0,1	675,646,620	2,0,0	223	149
15227	54,39,67	0,0,1	55,35,43	2,0,0	218	149
15228	11,21,11	371,306,386	17,10,11	394,320,352	462	149
15229	34,33,37	1533,1500,1505	43,29,41	1625,1447,1543	153	149
15230	17,13,14	0,0,0	8,8,9	0,0,2	349	149
15231	59,51,47	0,0,1	52,43,44	1,1,0	396	149
15232	1549,1512,1518	0,0,0	1633,1454,1551	0,0,2	345	149
15233	23,19,18	0,0,1	17,16,12	1,1,0	196	149
15234	1,5,0	4,8,8	1,1,1	6,6,7	194	149
15235	431,434,422	0,1,0	507,460,525	0,0,0	164	149
15236	4951,5334,4722	4,0,1	5418,4748,5095	0,0,2	154	149
15237	5186,5582,4951	0,0,0	5692,4990,5385	1,2,0	161	149
15238	5236,5631,4994	0,0,1	5744,5038,5443	0,2,0	164	149
15239	239,248,230	0,0,0	274,242,292	1,2,0	156	149
15240	289,297,273	0,0,1	326,290,350	0,2,0	159	149
15241	50,49,43	0,0,1	53,50,58	0,2,0	152	149
15242	41,55,43	5802,5871,5788	36,36,33	6377,5571,6239	559	149
15243	4186,4104,4438	0,0,0	4359,3536,4287	0,0,1	216	149
15244	3040,3305,3334	6,3,6	3461,2516,3322	10,5,10	152	149
15245	3040,3305,3334	0,0,0	3461,2516,3322	0,1,0	153	149
15246	6,3,6	0,0,0	10,5,10	0,1,0	150	149
15247	71,81,90	0,0,2	58,68,77	0,0,0	150	149
15248	0,0,2	1,4,7	0,0,0	1,4,2	375	149
15249	4,1,0	0,0,0	2,1,0	0,0,2	153	149
15250	0,2,0	40,30,41	0,0,0	31,12,32	151	149
15251	0,1,0	20,17,10	2,0,0	8,9,8	197	149
15252	713,811,648	0,0,1	793,619,767	0,0,0	242	149
15253	0,0,0	1409,1337,992	1,3,1	1521,1746,1406	186	149
15254	0,4,3	0,0,0	13,2,5	1,3,1	209	149
15255	384,324,356	0,0,2	432,416,425	0,0,0	162	149
15256	196,312,329	0,0,0	312,107,251	1,0,0	155	149
15257	18,25,35	0,0,0	29,9,17	1,0,0	172	149
15258	3,5,8	181,292,302	2,5,5	285,103,239	166	149
15259	404,614,589	2,0,0	737,271,569	0,0,0	166	149
15260	13,27,25	2,0,0	38,12,16	0,0,0	497	149
15261	1,8,5	392,595,569	8,4,2	707,263,555	480	149
15262	6,16,11	283,387,448	13,10,14	466,188,374	413	149
15263	3852,4211,4629	0,1,2	4274,3115,3690	0,0,1	165	149
15264	5,10,12	0,1,2	10,10,10	0,0,1	339	149
15265	0,0,0	3847,4201,4617	0,0,8	4264,3105,3688	323	149
15266	1304,1351,1350	0,1,0	1357,1025,1333	0,0,0	187	149
15267	8212,8858,8319	0,1,0	8430,6574,8032	0,0,0	202	149
15268	6904,7511,6972	1,2,4	7073,5548,6700	0,0,0	164	149
15269	19,10,17	0,0,0	14,6,15	0,0,1	151	149
15270	37,29,29	0,0,0	25,17,28	0,0,1	152	149
15271	18,19,13	0,0,1	11,11,13	0,0,0	150	149
15272	10368,10250,11753	0,0,0	10019,7601,9600	0,0,1	153	149
15273	10349,10240,11737	0,0,1	10005,7595,9585	0,0,0	151	149
15274	10331,10222,11724	0,1,0	9994,7584,9574	0,0,2	150	149
15275	1554,1686,1489	1,4,1	1586,1239,1572	0,0,0	197	149
15276	3424,3831,3406	4,2,1	3594,2916,3354	0,1,1	215	149
15277	5848,6454,5880	4,2,1	6120,4792,5738	0,1,1	248	149
15278	2424,2623,2474	0,0,0	2527,1876,2385	1,0,1	182	149
15279	9949,9903,11145	25,21,21	9654,7456,9214	43,11,31	262	149
15280	35618,36457,36487	25,21,21	34786,28495,33230	43,11,31	263	149
15281	25708,26589,25361	1,1,0	25164,21066,24048	0,0,5	150	149
15282	0,2,1	0,0,18	1,0,34	0,0,24	167	149
15283	3,3,1	0,0,18	1,8,0	0,0,24	195	149
15284	32390,34074,29566	0,0,18	32452,28042,29942	0,0,24	197	149
15285	3,1,0	0,0,0	0,8,0	0,0,34	177	149
15286	32390,34072,29565	0,0,0	32451,28042,29942	0,0,34	179	149
15287	32388,34071,29565	1,0,0	32451,28037,29942	0,3,0	151	149
15288	22,23,11	22,26,24	13,17,13	10,12,17	187	149
15289	43,36,23	22,26,24	21,18,22	10,12,17	191	149
15290	22,13,12	1,0,0	8,2,9	0,1,0	153	149
15291	0,1,1	126,161,130	3,2,0	156,109,135	153	149
15292	29,26,11	9,4,4	15,18,25	3,3,1	191	149
15293	0,1,0	15698,16786,13930	3,2,1	15900,14065,13632	153	149
15295	0,1,0	15698,16786,13930	3,7,0	15900,14065,13632	519	149
15296	64,47,43	2,3,9	54,48,66	9,2,8	153	149
15297	778,836,877	0,0,0	746,521,695	0,1,0	307	149
15298	89,98,111	2202,2043,1793	76,72,67	1709,1766,1658	207	149
15299	145,152,120	2963,2555,2340	153,141,144	2688,2860,2639	298	149
15300	33,22,29	1495,1206,1304	18,35,24	1310,1463,1361	153	149
15301	401,373,355	1,3,0	357,411,395	6,2,1	637	149
15302	0,0,1	1020,945,1203	1,0,0	1112,900,1133	151	149
15303	1004,977,1169	0,0,0	991,835,1085	1,0,0	253	149
15304	13,12,7	0,0,0	0,12,7	0,1,0	322	149
15306	2,12,7	1,0,0	8,5,6	5,2,2	346	149
15307	44,36,31	2,3,5	34,35,58	8,8,9	152	149
15308	2131,2309,1868	2,3,5	2622,2489,2384	8,8,9	155	149
15309	2087,2281,1843	0,8,6	2594,2466,2326	6,12,0	152	149
15310	7,4,8	157,147,174	7,4,1	125,116,136	525	149
15311	5,1,0	0,0,0	3,3,3	0,0,2	290	149
15312	6,1,1	0,0,0	3,1,5	0,0,2	256	149
15313	16,16,5	3,2,0	14,5,7	2,2,6	290	149
15314	17,16,8	0,0,0	18,5,5	0,1,0	475	149
15315	66,50,40	3,2,0	31,47,47	2,2,6	256	149
15316	3,2,0	0,0,0	2,2,6	0,1,0	334	149
15317	12,11,14	1,0,0	6,3,10	0,0,0	169	149
15318	4,1,0	141,134,160	1,2,1	198,139,181	191	149
15319	923,898,719	0,0,0	781,965,783	1,0,0	150	149
15320	3843,3394,3480	0,0,0	3460,3264,3277	0,1,0	209	149
15321	1,1,2	0,1,0	0,0,1	0,0,0	171	149
15322	0,1,2	1,2,1	0,0,0	4,1,1	175	149
15323	0,1,2	2,4,1	0,0,0	1,0,0	198	149
15324	0,1,2	0,0,0	0,0,0	0,1,0	251	149
15325	0,1,2	18,6,24	0,0,0	16,19,13	359	149
15326	0,1,2	5,7,6	0,0,0	6,8,0	370	149
15327	61,78,44	52,66,43	72,56,53	72,62,48	484	149
15328	0,1,0	1,2,1	0,0,0	4,1,1	153	149
15329	0,1,0	2,4,1	0,0,0	1,0,0	176	149
15330	0,1,0	0,0,0	0,0,0	0,1,0	229	149
15331	0,1,0	18,6,24	0,0,0	16,19,13	337	149
15332	0,1,0	5,7,6	0,0,0	6,8,0	348	149
15333	60,78,42	52,66,43	72,56,52	72,62,48	462	149
15334	1,2,1	2,4,1	4,1,1	1,0,0	172	149
15335	1,2,1	0,0,0	4,1,1	0,1,0	225	149
15336	1,2,1	18,6,24	4,1,1	16,19,13	333	149
15337	1,2,1	5,7,6	4,1,1	6,8,0	344	149
15338	1,7,2	52,66,43	6,8,1	72,62,48	458	149
15339	2,4,1	0,0,0	1,0,0	0,1,0	202	149
15340	2,4,1	18,6,24	1,0,0	16,19,13	310	149
15341	2,4,1	5,7,6	1,0,0	6,8,0	321	149
15342	2,9,2	52,66,43	3,7,0	72,62,48	435	149
15343	0,0,0	18,6,24	0,1,0	16,19,13	257	149
15344	0,0,0	5,7,6	0,1,0	6,8,0	268	149
15345	0,5,1	52,66,43	2,8,0	72,62,48	382	149
15346	18,6,24	5,7,6	16,19,13	6,8,0	160	149
15347	18,11,25	52,66,43	18,26,13	72,62,48	274	149
15348	5,12,7	52,66,43	8,15,0	72,62,48	263	149
15349	0,0,0	42,49,35	0,2,0	57,44,38	192	149
15350	1,9,1	0,0,1	1,6,1	0,0,0	162	149
15351	11,19,9	83,83,80	6,11,10	98,114,110	566	149
15352	11,10,9	83,83,80	5,10,9	98,114,110	553	149
15353	25,23,11	85,87,99	14,7,6	94,73,60	153	149
15354	103,94,94	0,2,0	101,164,156	0,1,0	152	149
15355	0,0,0	0,0,2	0,3,0	1,1,0	252	149
15356	8,2,15	0,0,0	7,10,4	0,0,2	458	149
15357	8,2,15	199,173,162	9,10,4	223,228,195	440	149
15358	8,2,17	0,0,0	8,8,4	0,0,2	355	149
15359	199,173,162	0,0,0	223,228,195	0,0,2	167	149
15360	7,3,0	0,2,2	6,4,14	0,0,2	425	149
15361	7,5,0	0,2,2	4,4,8	0,0,2	446	149
15362	7,5,3	0,2,2	4,4,8	0,0,2	514	149
15363	2,0,0	2,0,0	0,0,0	2,0,6	170	149
15364	2,0,3	2,0,0	0,0,0	2,0,6	238	149
15366	0,0,1	2,0,0	0,2,0	2,0,6	312	149
15367	0,0,1	2,0,0	0,2,0	0,0,0	291	149
15368	0,0,0	2,0,2	0,2,0	0,0,0	223	149
15369	2,0,0	9,4,2	2,0,6	3,6,3	153	149
15370	2,2,0	9,4,2	0,0,0	3,6,3	174	149
15371	2,2,3	9,4,2	0,0,0	3,6,3	242	149
15372	0,2,1	9,4,2	0,2,0	3,6,3	316	149
15373	1,10,8	9,4,2	16,7,5	3,6,3	587	149
15374	1,8,8	2,0,0	16,7,5	2,0,6	583	149
15375	0,8,7	2,0,0	16,7,5	0,0,0	562	149
15376	0,0,0	2,0,2	4,0,0	0,0,0	494	149
15378	22,19,11	2,0,0	17,24,25	2,0,6	174	149
15379	22,19,11	2,0,0	17,24,25	0,0,0	153	149
15380	2,0,2	22,19,10	0,0,0	17,24,25	213	149
15381	0,0,0	22,19,10	0,2,0	17,24,25	287	149
15382	1,8,7	22,19,10	16,7,5	17,24,25	558	149
15383	14,21,14	0,0,0	18,19,16	0,0,1	451	149
15384	2,5,1	2,0,1	3,7,3	4,4,1	451	149
15385	0,1,0	0,0,0	0,0,0	0,0,4	310	149
15386	0,0,0	2,4,0	0,0,4	2,4,2	189	149
15387	0,1,0	2,4,0	0,0,0	2,4,2	350	149
15388	164,238,236	0,0,1	241,170,211	0,0,0	150	149
15389	1,0,4	0,0,1	0,0,4	0,0,0	190	149
15391	1,0,4	164,238,236	0,0,4	241,170,211	189	149
15392	0,0,1	164,238,236	0,0,0	241,170,211	224	149
15393	0,0,1	1,0,4	0,0,0	0,0,4	184	149
15394	0,0,0	2,0,0	0,3,0	0,0,0	153	149
15395	603,589,613	0,1,0	723,589,737	0,2,1	150	149
15396	3,2,2	38,33,29	3,2,1	28,41,30	340	149
15397	131,126,95	0,2,0	124,134,131	0,0,0	186	149
15398	11,21,3	0,0,1	11,16,14	0,0,0	358	149
15399	1643,1396,1292	0,0,1	1631,1889,1690	0,0,0	372	149
15400	1696,1445,1328	3,0,0	1689,1981,1744	2,2,2	163	149
15401	35,45,28	2,1,2	31,47,23	4,3,3	378	149
15402	131,122,120	12,40,18	139,138,109	26,32,13	397	149
15403	42,17,13	2,0,3	14,34,18	1,5,0	378	149
15404	525,420,458	2,0,3	570,625,552	1,5,0	626	149
15405	158,145,138	19,12,3	203,216,183	9,19,8	397	149
15406	3,4,3	0,0,0	9,1,3	0,0,2	200	149
15407	8,1,0	22,19,22	5,0,2	14,12,12	235	149
15408	4,8,3	0,1,0	2,1,2	1,0,0	344	149
15409	10,19,6	180,214,181	17,11,9	201,153,187	445	149
15410	180,198,157	0,2,0	202,181,162	0,0,0	157	149
15411	57,51,48	0,0,0	49,52,62	0,0,1	175	149
15412	180,154,126	0,2,0	143,153,168	0,0,0	150	149
15413	8,1,5	0,0,0	0,3,3	1,0,0	153	149
15414	1043,1125,1112	3,1,2	1125,1056,1117	0,1,0	187	149
15415	520,462,495	0,0,0	595,392,481	0,0,2	250	149
15416	0,1,0	1,0,2	0,3,1	0,0,1	209	149
15417	539,509,468	1,0,0	633,442,549	0,0,0	153	149
15418	110,109,194	0,0,1	121,93,121	0,0,0	453	149
15419	0,2,0	22,23,40	0,0,0	57,43,54	210	149
15420	3,1,2	0,0,0	3,0,3	2,0,0	161	149
15421	92,128,93	226,241,210	145,149,148	198,185,175	345	149
15422	95,129,95	226,241,210	146,149,151	198,185,175	357	149
15423	105,110,106	0,2,0	102,97,98	0,0,0	152	149
15424	10,9,14	0,2,0	5,10,9	0,0,0	186	149
15425	10,9,13	0,2,0	5,10,10	0,0,0	195	149
15426	9,9,14	104,110,106	5,10,9	102,97,98	183	149
15427	9,9,13	104,110,106	5,10,10	102,97,98	192	149
15428	0,0,0	0,0,1	0,0,1	0,0,0	158	149
15429	10,9,13	0,2,0	5,10,9	0,0,0	182	149
15432	0,0,3	60,49,58	1,0,3	49,71,55	232	149
15433	676,615,620	0,0,1	595,520,547	0,0,0	195	149
15434	59,50,59	0,0,1	66,51,38	0,0,0	430	149
15435	25,17,31	639,580,590	27,21,23	547,481,520	384	149
15436	2543,2102,2281	0,0,0	2056,2231,2053	0,1,0	151	149
15437	17,5,12	0,0,0	12,17,4	0,1,0	196	149
15438	7,2,4	2533,2099,2273	4,4,2	2048,2218,2051	194	149
15439	418,361,373	0,0,0	355,305,316	1,0,0	278	149
15440	56,56,48	0,0,0	66,34,39	0,0,5	401	149
15441	4017,3549,3191	0,0,0	3352,3736,3376	0,0,5	402	149
15442	3975,3521,3164	0,0,0	3298,3722,3354	0,4,0	150	149
15443	6957,6198,5545	1,0,0	5766,6485,5839	0,0,0	191	149
15444	0,1,0	214,314,273	0,0,0	317,279,340	302	149
15445	0,0,1	0,2,2	2,0,0	1,4,0	516	149
15446	1,3,6	166,236,200	4,2,4	216,202,215	208	149
15447	0,0,0	359,421,435	0,1,0	332,287,378	156	149
15448	10,15,15	359,421,435	15,10,10	332,287,378	175	149
15449	10,15,15	0,0,0	15,10,10	0,1,0	168	149
15450	22,35,23	0,1,0	26,31,33	0,0,0	256	149
15451	912,859,838	0,1,0	902,820,928	0,0,0	247	149
15452	0,0,2	890,824,817	0,2,6	876,791,901	158	149
15453	271,184,219	3,1,3	211,259,217	0,0,2	244	149
15455	2,2,0	40,22,30	0,0,0	17,33,25	223	149
15456	50,51,31	1,0,0	28,38,23	0,0,1	153	149
15457	0,0,0	0,0,1	0,1,2	2,1,0	240	149
15459	0,1,1	3,15,7	1,2,0	2,2,2	154	149
15460	56,69,74	0,1,0	80,57,72	3,2,2	514	149
15461	1,0,3	0,0,0	2,0,0	0,0,1	234	149
15462	15,6,23	1,0,0	12,22,19	0,0,0	160	149
15463	39,29,35	4,3,6	62,57,52	9,10,10	450	149
15464	42,33,38	1,2,1	66,55,56	0,0,2	450	149
15465	1,2,0	0,1,3	0,1,1	0,4,2	265	149
15466	6,4,11	1,0,0	7,10,14	0,0,0	573	149
15467	4,1,1	1,0,0	2,1,5	0,0,0	545	149
15468	0,0,0	17,28,18	3,0,0	24,21,24	232	149
