ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
15962	5024,3996,3781	2,0,0	4743,3955,4785	0,0,0	151	149
15963	5056,4026,3804	0,2,0	4783,3986,4803	0,0,0	150	149
15964	4912,4008,3833	0,0,0	4539,3873,4675	2,0,0	165	149
15965	35,19,21	624,624,487	35,21,36	580,430,566	162	149
15966	12,9,8	2549,2460,2185	10,4,16	2414,2367,2623	242	149
15967	4,4,6	1,0,1	8,11,6	0,0,0	182	149
15968	33,30,23	1818,1694,1651	26,28,25	1663,1423,1645	298	149
15969	2575,2822,2378	1,0,0	2766,2544,2797	0,0,0	262	149
15970	5831,6141,5876	0,0,2	6264,6241,6501	0,0,0	166	149
15971	5,3,1	104,130,127	3,2,3	137,135,113	161	149
15972	5,3,1	0,0,2	3,2,3	0,0,0	163	149
15973	11,8,3	5,12,10	6,5,12	9,0,13	200	149
15974	19,15,13	2234,2178,2577	9,10,13	2057,2006,2375	298	149
15975	104,130,127	0,0,2	137,135,113	0,0,0	151	149
15976	110,135,129	5,12,10	140,138,122	9,0,13	188	149
15977	6,5,4	5,12,10	3,3,9	9,0,13	186	149
15978	14,12,14	2234,2178,2577	6,8,10	2057,2006,2375	298	149
15979	19,24,22	2234,2178,2577	15,8,23	2057,2006,2375	298	149
15980	553,638,569	1777,2055,1914	542,581,621	1878,1979,1907	150	149
15981	28,31,33	1772,1958,1862	23,30,32	1846,1845,1852	153	149
15982	180,209,205	0,1,0	163,196,147	0,0,0	298	149
15983	279,334,321	0,0,1	256,307,262	0,0,0	298	149
15984	99,126,116	0,0,1	93,111,115	0,0,0	230	149
15985	33,60,41	0,0,1	59,51,48	0,0,0	151	149
15986	1,0,0	131,104,119	0,0,0	84,108,121	172	149
15987	343,522,404	2,1,7	226,371,382	3,2,4	182	149
15988	6,8,2	0,1,0	3,1,8	0,0,0	298	149
15989	17,42,19	0,0,0	32,26,16	0,1,5	279	149
15990	0,3,3	0,0,0	0,4,0	0,3,0	155	149
15991	0,4,4	7,11,6	0,4,2	5,6,6	298	149
15992	0,1,1	7,11,6	0,3,2	5,6,6	298	149
15993	12,13,9	0,0,1	10,9,9	0,0,1	298	149
15994	27,22,12	260,261,220	11,12,16	242,258,248	298	149
15995	6,1,1	260,261,220	0,0,3	242,258,248	161	149
15996	0,4,0	410,425,336	6,3,0	345,419,377	182	149
15997	1,2,0	207,290,308	1,0,0	109,179,142	232	149
15998	0,2,0	107,181,138	0,0,0	73,92,97	153	149
15999	32,43,18	0,2,2	24,28,12	0,2,0	162	149
16000	0,2,3	200,318,300	0,1,3	135,197,139	152	149
16001	0,2,3	6,3,0	0,1,3	2,0,0	165	149
16002	200,318,300	6,3,0	135,197,139	2,0,0	162	149
16003	247,244,239	0,0,1	187,211,220	0,0,0	211	149
16004	0,2,0	297,312,299	0,0,2	321,352,363	161	149
16005	1,0,0	181,170,197	0,0,0	221,206,204	228	149
16006	1,1,2	53,75,87	2,2,5	61,51,38	169	149
16007	8,15,15	158,231,172	7,12,13	121,113,141	298	149
16009	2,1,0	54,55,33	0,2,0	38,49,34	165	149
16010	158,152,140	0,0,0	79,104,103	0,0,1	155	149
16011	18,32,19	1,0,1	10,14,18	0,0,0	278	149
16012	1344,1482,1428	0,2,0	1261,1406,1484	0,1,0	150	149
16013	1125,1242,1280	0,1,0	1008,1131,1246	0,0,0	150	149
16014	0,1,0	0,0,0	0,0,0	0,0,2	170	149
16015	0,0,1	76,56,41	2,0,0	60,62,76	161	149
16016	11,7,11	2,0,2	15,8,11	0,0,0	298	149
16017	15,11,17	332,298,325	5,9,10	262,261,297	298	149
16018	6,2,0	0,4,0	0,0,5	0,0,1	172	149
16019	16,11,19	1127,962,989	4,16,27	973,1051,1106	298	149
16020	5,2,1	532,507,465	0,0,3	512,409,459	298	149
16021	0,0,0	0,1,0	0,0,1	0,0,0	209	149
16023	145,164,133	1,0,3	101,101,139	0,1,0	174	149
16024	0,0,0	76,59,74	1,0,0	65,66,50	154	149
16025	81,110,137	0,0,2	126,99,114	0,0,0	153	149
16026	0,3,0	42,48,64	0,0,2	67,35,52	151	149
16027	0,13,0	12,22,13	2,3,2	20,20,32	163	149
16028	2,1,2	6,2,6	1,0,1	6,7,15	298	149
16029	1,0,1	0,0,0	0,0,0	0,0,1	247	149
16030	0,1,0	907,920,766	7,3,5	890,934,931	231	149
16031	299,272,340	2,0,0	301,332,353	0,0,0	150	149
16032	15,17,16	439,419,330	22,15,14	493,478,546	177	149
16033	395,333,284	0,0,0	411,400,514	0,1,0	298	149
16034	1,1,0	3,0,0	0,2,0	0,0,0	153	149
16035	704,1048,897	12,5,7	584,706,654	4,3,4	298	149
16036	324,428,520	0,1,0	317,294,243	0,0,0	192	149
16037	2,4,3	366,497,490	0,4,1	306,306,273	152	149
16038	233,382,352	25,44,25	231,234,250	21,2,16	161	149
16039	210,234,278	0,0,0	137,175,139	0,0,2	214	149
16040	0,0,0	3,4,3	0,1,0	6,5,1	163	149
16041	164,180,171	3,4,3	139,149,178	6,5,1	298	149
16042	164,180,171	0,0,0	139,149,178	0,1,0	298	149
16043	0,2,4	1,0,0	0,2,0	0,0,0	244	149
16044	1,6,0	763,886,571	0,1,0	712,722,722	298	149
16045	0,1,2	1,6,0	3,3,2	0,1,0	160	149
16046	231,278,153	0,0,0	185,223,204	3,0,0	207	149
16047	638,564,625	1,3,0	580,520,687	0,0,0	162	149
16048	0,0,0	13,14,16	3,0,0	12,16,15	157	149
16049	0,0,0	24,8,21	0,1,1	14,16,27	153	149
16051	68,53,47	0,2,0	34,33,28	0,0,1	179	149
16053	85,90,78	0,0,0	74,87,91	0,2,0	153	149
16054	4,8,6	493,434,369	10,6,12	510,458,448	238	149
16055	5732,5271,4785	0,0,0	5872,5687,6594	1,0,0	150	149
16056	6856,6315,5801	0,0,0	6955,6742,7842	1,0,0	173	149
16057	1124,1044,1016	0,0,0	1084,1055,1248	1,0,0	172	149
16058	5301,5032,4629	0,0,1	5441,5000,5922	0,0,0	150	149
16059	5416,5276,4824	0,0,0	5332,5421,6502	1,0,0	151	149
16060	2,0,1	13,13,4	0,0,0	5,12,12	280	149
16062	3626,3317,3120	2,0,0	3508,3033,3583	3,2,3	197	149
16063	31,25,38	70,70,68	23,20,27	69,50,80	167	149
16064	2238,2767,2537	0,0,0	1915,2219,2056	0,2,0	150	149
16065	1080,1262,1021	0,0,4	966,940,959	0,0,0	150	149
16066	713,866,665	0,0,0	644,630,621	0,3,0	228	149
16067	1357,1576,1418	0,0,0	1124,1213,1230	0,3,0	230	149
16068	757,853,854	0,0,0	558,695,719	2,0,0	151	149
16069	66,72,52	0,1,0	56,63,58	0,0,0	150	149
16071	16,13,15	807,1062,716	17,22,11	722,734,814	160	149
16072	618,720,590	4,4,10	512,527,516	3,6,6	150	149
16073	34,45,30	7,10,12	33,41,30	10,5,9	174	149
16074	4,4,4	0,0,0	0,1,0	0,1,0	175	149
16076	2085,2228,1797	1,0,0	1983,2064,2253	7,4,0	153	149
16077	110,82,80	1,0,0	88,64,79	7,4,0	177	149
16078	2205,2380,1937	0,2,0	2073,2173,2374	0,0,0	151	149
16079	1,0,1	1747,1846,1568	0,3,1	1589,1701,1817	155	149
16080	72,73,47	1,0,0	47,33,68	0,0,0	183	149
16081	528,498,486	0,0,0	400,381,502	0,0,3	155	149
16082	15,23,12	2,0,0	8,7,11	2,0,0	298	149
16083	2,0,0	3,1,6	2,0,2	0,0,0	203	149
16084	74,80,64	0,1,0	46,46,52	0,1,0	153	149
16085	2,1,0	743,736,692	0,0,0	571,660,788	151	149
16086	592,578,531	0,0,1	468,512,606	1,0,0	298	149
16087	0,2,1	86,106,135	0,0,0	68,71,61	162	149
16088	205,233,243	0,2,0	158,203,210	0,0,0	150	149
16089	6,6,3	141,175,216	2,5,1	121,142,129	157	149
16090	396,493,650	0,0,0	290,383,360	0,0,1	203	149
16091	0,0,2	38,51,80	1,0,0	29,44,32	214	149
16092	1,1,3	1,0,0	2,3,1	0,1,0	283	149
16093	0,3,1	1,0,0	0,0,0	0,1,0	298	149
16094	0,3,0	1,1,2	0,0,0	2,3,1	298	149
16095	2,1,1	0,3,0	1,6,2	0,0,0	298	149
16096	15,14,22	0,1,0	24,14,20	1,0,3	298	149
16097	13,8,10	4,8,8	10,2,8	4,5,9	264	149
16098	16,10,12	4,8,8	13,2,7	4,5,9	298	149
16099	3,2,2	0,0,0	3,0,0	0,0,1	208	149
16100	2,3,1	0,0,0	1,7,2	0,5,4	298	149
16102	0,2,0	2,2,0	0,2,0	2,2,4	298	149
16103	0,0,0	8,15,3	3,0,0	0,0,8	163	149
16104	1,3,0	683,708,871	3,0,0	559,566,547	298	149
16105	9,18,3	683,708,871	0,0,8	559,566,547	298	149
16106	0,2,0	17,11,3	0,0,0	8,6,6	278	149
16107	619,565,449	56,68,53	655,612,702	55,65,66	202	149
16108	1454,1290,1104	56,68,53	1438,1492,1774	55,65,66	224	149
16109	23,44,27	0,0,0	16,9,18	2,0,0	275	149
16110	7,1,1	186,137,135	2,3,1	107,145,121	153	149
16111	2,0,2	186,137,135	0,1,1	107,145,121	165	149
16112	1,0,1	6,1,0	0,0,0	2,2,0	161	149
16113	0,1,0	338,280,230	0,0,0	232,270,258	298	149
16114	0,0,0	209,215,179	0,0,2	181,142,229	162	149
16115	0,0,0	616,777,622	2,0,2	495,547,630	153	149
16116	80,65,67	0,0,0	93,96,98	2,0,2	283	149
16117	3,11,1	0,0,0	8,2,5	2,0,2	166	149
16118	2,0,0	130,73,114	1,4,1	100,81,89	153	149
16119	3,0,0	1197,1037,1154	6,1,0	980,937,1157	154	149
16120	49,36,30	1350,1295,1268	27,27,26	1199,1103,1317	160	149
16121	10,6,14	2285,2350,2059	13,14,12	2060,1843,2232	154	149
16123	49,40,29	47,28,21	27,27,26	33,45,55	160	149
16124	0,0,0	11,3,4	0,2,0	11,10,22	298	149
16125	0,4,2	11,7,7	0,0,0	10,6,9	171	149
16126	7,4,4	7,13,4	2,6,7	4,11,11	182	149
16127	7,13,4	111,129,108	4,11,11	100,101,119	171	149
16128	7,4,4	111,129,108	2,6,7	100,101,119	204	149
16129	0,2,0	11,17,13	4,0,1	10,15,13	171	149
16130	0,0,1	11,17,13	0,0,0	10,15,13	204	149
16131	0,0,1	0,2,0	0,0,0	4,0,1	182	149
16132	5,9,5	0,2,0	6,9,10	4,0,1	262	149
16133	5,9,5	0,0,1	6,9,10	0,0,0	229	149
16134	125,126,116	0,0,0	89,115,109	1,0,0	150	149
16135	27,39,28	0,1,0	41,31,35	0,0,0	171	149
16136	0,0,0	762,621,651	0,0,3	696,506,660	157	149
16137	31,24,16	394,340,333	32,16,28	385,287,344	153	149
16138	0,1,6	659,652,610	0,3,1	640,595,693	189	149
16139	3,1,3	2,1,2	4,3,1	2,7,0	278	149
16141	1,0,0	39,49,35	0,0,0	27,36,40	296	149
16142	0,0,1	0,1,2	2,0,0	1,3,0	219	149
16143	0,0,1	141,129,197	0,0,0	120,127,146	153	149
16144	7,5,4	188,284,345	2,6,0	141,203,187	154	149
16145	80,84,144	0,1,0	39,64,65	0,0,0	157	149
16146	1,7,4	135,161,200	3,4,0	83,111,78	298	149
16147	159,298,300	0,0,1	136,177,137	0,0,0	203	149
16148	80,111,110	0,0,1	56,75,73	2,1,0	260	149
16149	12,21,25	0,1,0	10,14,6	0,0,0	150	149
16150	629,640,658	0,0,1	652,600,578	2,0,0	298	149
16151	17,13,15	6,0,0	4,4,4	0,0,0	298	149
16152	43,59,56	30,51,44	45,42,58	52,65,57	298	149
16153	0,0,0	124,111,174	2,2,0	93,81,118	154	149
16154	69,79,65	3,1,7	69,42,53	1,3,1	161	149
16155	107,112,137	0,0,0	86,134,78	1,0,0	215	149
16156	301,291,236	0,1,0	254,257,280	0,0,0	215	149
16158	0,0,0	10,15,18	4,0,0	18,2,8	298	149
16159	0,1,0	77,79,84	4,1,0	61,68,63	298	149
16160	0,0,0	10,15,18	2,0,0	18,2,8	266	149
16161	0,1,0	77,79,84	2,1,0	61,68,63	270	149
16162	10,16,18	77,79,84	18,3,8	61,68,63	153	149
16163	2,0,0	1314,1402,1350	0,0,1	1113,1192,1206	153	149
16164	0,1,0	35,26,35	0,1,0	24,35,30	153	149
16165	0,0,2	35,26,35	3,2,0	24,35,30	183	149
16166	0,0,2	0,1,0	3,1,0	0,0,0	179	149
16167	28,14,27	2,1,1	11,20,28	1,1,1	153	149
16168	34,19,29	25,31,25	26,25,26	22,26,30	298	149
16169	0,1,0	4,1,2	0,0,1	2,8,1	298	149
16170	189,226,189	0,0,0	198,192,210	1,0,0	152	149
16171	12,1,0	0,0,0	0,0,0	1,0,0	298	149
16172	18,5,2	0,0,0	2,5,3	1,0,0	298	149
16173	1,1,0	178,226,189	0,0,0	198,192,210	298	149
16174	7,5,2	178,226,189	2,5,3	198,192,210	298	149
16175	9,7,3	1,1,0	2,8,3	0,0,0	180	149
16176	817,803,772	0,1,0	712,734,825	0,0,0	173	149
16177	130,92,96	2,2,0	94,55,79	1,0,3	298	149
16178	0,0,1	113,86,131	0,0,0	83,105,109	224	149
16179	0,3,1	13,14,16	3,2,0	21,26,31	204	149
16180	2,0,0	84,136,100	4,0,2	109,134,156	298	149
16181	20,13,18	2487,2814,3193	15,18,11	2748,2873,2867	298	149
16182	20,11,18	2487,2814,3193	17,18,11	2748,2873,2867	298	149
16183	0,0,0	0,2,0	2,0,0	0,0,0	154	149
16184	152,142,176	0,1,0	177,157,133	0,0,0	157	149
16185	2725,2848,3102	0,1,0	2832,3134,3084	0,0,0	158	149
16186	2574,2707,2926	0,1,0	2656,2977,2951	0,0,0	150	149
16187	4540,4931,5002	0,0,0	4905,5468,5618	0,0,4	150	149
16188	374,423,424	3,4,1	424,413,489	2,0,0	192	149
16189	2468,2938,2666	3,4,1	2703,2969,3171	2,0,0	194	149
16190	2130,2586,2283	0,4,0	2326,2609,2730	0,0,0	151	149
16191	11,21,24	1383,1650,1532	22,23,22	1626,1769,1726	156	149
16192	738,844,870	0,0,0	737,846,871	4,0,0	151	149
16193	16,13,13	307,416,347	3,2,10	352,407,386	298	149
16194	0,1,0	66,78,54	0,0,0	88,81,61	164	149
16195	0,0,0	918,783,787	1,0,0	1029,946,768	152	149
16196	0,2,0	698,737,606	0,0,0	814,846,733	159	149
16197	267,273,229	0,0,0	291,243,265	2,0,0	282	149
16198	1,0,4	0,0,0	1,0,3	2,0,0	298	149
16199	3,0,4	267,273,229	1,0,4	291,243,265	180	149
16200	38,38,42	2,0,0	33,24,46	0,0,0	150	149
16201	15,14,11	0,0,1	6,4,5	0,0,0	152	149
16202	15,18,11	8,7,2	7,4,5	9,0,6	168	149
16203	0,4,1	8,7,2	1,0,0	9,0,6	165	149
16204	0,6,0	0,0,0	0,0,0	0,0,1	153	149
16205	0,5,3	0,2,0	10,2,2	0,0,0	170	149
16206	231,191,225	1,4,5	192,145,220	3,2,11	180	149
16207	2415,2369,2525	0,0,0	1897,1858,2202	1,0,0	170	149
16208	2390,2398,2410	0,1,0	1917,1852,2249	2,1,0	152	149
16209	0,0,0	75,85,132	1,0,2	52,43,83	152	149
16210	0,0,0	0,0,1	1,0,2	0,0,0	188	149
16211	1,0,1	986,1062,1033	2,0,3	846,807,911	193	149
16212	75,85,132	0,0,1	52,43,83	0,0,0	185	149
16213	1,0,1	986,1062,1033	0,0,1	846,807,911	154	149
16214	16,41,33	0,0,0	26,20,6	1,0,0	179	149
16217	0,3,0	153,142,178	0,0,0	112,98,162	298	149
16218	57,54,46	0,0,2	39,43,45	0,0,0	253	149
16219	48,23,25	1657,1522,1397	10,24,18	1139,1057,1189	152	149
16220	0,0,0	3,3,2	0,1,0	3,5,4	153	149
16221	9,8,11	27,24,38	14,14,11	37,28,48	298	149
16222	0,0,1	4,3,2	0,0,6	2,3,2	298	149
16223	0,2,0	45,58,50	0,0,0	39,56,40	164	149
16224	1,1,1	68,62,91	1,0,1	73,68,70	228	149
16225	5,9,4	49,29,42	2,6,5	25,39,24	298	149
16226	1,0,0	15,22,15	0,0,0	18,8,9	298	149
16227	10,20,20	0,0,1	11,22,21	0,0,0	165	149
16228	3,2,2	17,10,10	2,4,0	11,21,18	154	149
16229	51,67,36	0,0,0	28,30,36	2,0,0	298	149
16230	1,1,2	0,0,0	4,0,1	2,0,0	298	149
16231	0,0,0	50,66,34	2,0,0	26,30,35	208	149
16232	139,146,126	0,15,1	84,120,153	0,1,0	298	149
16233	0,0,0	53,50,40	1,4,0	42,34,44	273	149
16234	0,0,2	94,129,116	1,2,0	84,101,73	298	149
16235	457,703,630	0,0,0	412,562,527	2,2,0	152	149
16237	287,407,396	0,0,0	245,315,274	0,1,0	188	149
16238	172,214,211	2,1,12	118,156,136	5,6,7	298	149
16239	144,169,181	1,3,3	118,138,144	4,5,3	186	149
16240	10,7,7	134,115,84	7,5,3	111,112,118	159	149
16241	91,63,63	0,0,0	55,50,60	0,0,2	153	149
16242	5,3,5	0,0,0	5,4,2	0,0,2	298	149
16243	0,1,0	86,61,58	0,0,0	50,46,58	298	149
16244	1,0,1	110,150,101	1,2,0	82,94,105	279	149
16245	295,296,286	0,1,0	263,229,263	1,0,0	197	149
16246	218,148,181	1,0,0	182,185,173	0,0,0	298	149
16247	425,352,344	1,1,2	380,347,361	3,2,1	152	149
16248	5,4,1	1,1,2	4,3,8	3,2,1	298	149
16249	5,4,1	425,352,344	4,3,8	380,347,361	298	149
16250	1,0,0	280,258,274	0,1,0	252,221,279	151	149
16251	75,63,70	0,0,0	64,60,83	0,1,2	153	149
16254	2,0,0	32,19,27	0,0,0	2,3,7	298	149
16255	36,70,87	1,0,0	48,65,61	0,0,0	250	149
16256	0,1,0	227,363,310	0,0,0	199,299,223	152	149
16257	0,0,1	0,1,0	0,0,0	0,1,0	298	149
16258	6,11,7	169,204,191	5,1,4	105,179,120	298	149
16259	6,12,6	169,204,191	5,2,4	105,179,120	150	149
16260	71,115,106	0,0,1	73,70,64	0,0,0	217	149
16261	269,393,331	2,0,0	303,260,300	0,0,0	298	149
16262	0,0,2	0,0,0	0,0,2	1,0,0	298	149
16263	0,0,2	0,0,0	0,0,2	0,1,0	298	149
16264	0,0,2	0,0,0	1,1,2	0,4,0	298	149
16265	0,0,2	0,0,3	1,1,2	12,4,7	298	149
16268	0,0,0	0,0,3	2,1,0	12,4,7	236	149
16270	0,0,0	0,0,3	1,2,0	12,4,7	230	149
16271	0,0,0	0,0,3	0,4,0	12,4,7	151	149
16272	485,545,510	0,1,0	422,421,430	0,0,0	152	149
16273	346,241,314	0,0,0	272,283,350	0,0,1	191	149
16274	11,6,6	177,111,169	2,2,4	128,125,173	152	149
16275	1,0,0	372,355,356	0,0,0	383,373,459	298	149
16276	0,1,1	73,69,57	0,1,0	83,61,92	298	149
16277	1,5,2	0,0,0	0,2,2	1,0,3	298	149
16278	1,5,4	432,392,444	4,3,2	446,422,442	298	149
16279	1,5,4	0,1,0	5,3,2	0,0,0	298	149
16280	0,0,2	432,392,444	5,1,3	446,422,442	154	149
16281	0,0,2	0,1,0	6,1,3	0,0,0	155	149
16282	432,392,444	0,1,0	447,422,442	0,0,0	150	149
16283	709,655,880	0,1,0	570,651,668	0,0,0	209	149
16284	829,714,943	0,0,1	663,815,938	0,0,0	150	149
16285	0,0,0	0,0,4	0,0,1	0,0,0	298	149
16286	0,0,4	0,3,0	0,0,0	0,2,0	190	149
16287	2,5,4	1807,2252,1675	6,5,6	2039,2211,2255	194	149
16288	2,8,0	1807,2252,1675	4,7,6	2039,2211,2255	153	149
16289	0,0,0	33,30,39	1,0,0	12,22,21	181	149
16290	82,99,85	1,0,0	59,68,60	0,0,1	187	149
16292	231,186,231	0,0,0	194,225,229	1,0,0	286	149
16293	1771,1586,1689	0,0,0	1696,1760,2007	1,0,0	287	149
16294	1542,1400,1459	0,0,1	1502,1536,1778	0,0,0	150	149
16295	24,33,29	2836,2735,2269	51,44,53	3014,2942,3392	167	149
16296	0,3,2	88,79,79	2,1,0	66,68,66	151	149
16297	47,53,38	0,0,0	40,47,50	0,4,0	298	149
16298	106,85,118	0,0,0	120,80,102	0,0,1	236	149
16299	0,0,1	0,0,0	5,7,5	1,0,0	298	149
16300	242,140,230	0,0,1	223,189,280	5,6,2	298	149
16302	47,42,53	9,2,0	48,54,58	1,0,0	168	149
16303	420,464,507	0,0,0	447,500,510	0,1,0	166	149
16304	1,0,0	2000,1635,1731	0,1,2	2063,1931,2378	160	149
16305	2,0,1	2000,1635,1731	0,0,0	2063,1931,2378	296	149
16306	0,0,0	2000,1635,1731	0,1,0	2063,1931,2378	298	149
16307	2,0,1	1,0,0	0,0,0	0,1,2	285	149
16308	0,0,0	1,0,0	0,1,0	0,1,2	298	149
16309	0,0,0	2,0,1	0,1,0	0,0,0	249	149
16310	0,0,2	6,0,5	0,0,1	3,0,4	247	149
16311	1,4,3	15,5,9	0,3,1	7,0,11	201	149
16312	0,1,1	3,9,6	0,0,0	4,2,16	197	149
16313	847,597,865	0,1,3	825,722,833	0,0,0	212	149
16314	106,81,63	0,0,0	86,95,98	1,1,0	151	149
16315	6,3,2	1,0,2	2,3,4	1,0,0	298	149
16316	3,6,2	3,0,2	0,2,2	0,3,2	298	149
16317	170,184,141	1,0,0	134,148,146	0,0,0	154	149
16318	133,137,140	0,0,1	116,107,90	0,0,0	232	149
16319	199,315,382	0,0,0	187,185,218	1,0,0	153	149
16320	34,28,26	3396,2812,2690	36,39,40	2956,2684,3513	160	149
16321	4985,4175,3947	4,0,0	4527,3952,5301	0,0,0	184	149
16322	22,12,21	206,149,142	19,16,16	108,71,117	298	149
16323	217,176,176	0,0,0	181,166,175	2,2,0	298	149
16324	405,316,301	0,0,0	274,223,283	2,2,0	210	149
16325	20,12,21	1684,1367,1438	19,16,17	1475,1315,1638	298	149
16326	26,16,23	1,0,0	21,16,21	0,0,0	298	149
16327	1690,1371,1440	1,0,0	1477,1315,1642	0,0,0	150	149
16329	422,474,365	1,0,0	414,352,388	0,0,0	177	149
16330	141,138,159	4486,3858,3362	183,121,148	4137,3500,4573	224	149
16331	255,232,249	0,0,1	281,231,217	0,0,0	229	149
16332	4600,3952,3456	0,0,1	4237,3610,4642	0,0,0	154	149
16333	2394,2005,2138	2,0,0	2069,1891,2146	0,0,0	172	149
16334	7,4,7	1827,1798,1500	6,13,12	1843,1718,1794	298	149
16336	0,0,0	11,12,17	3,0,0	3,7,8	159	149
16337	9,16,6	141,143,159	10,1,7	112,79,133	245	149
16339	2,0,4	0,0,1	3,1,2	0,0,0	161	149
16340	0,0,0	0,5,0	0,1,0	0,0,0	298	149
16341	0,0,2	6,0,5	1,0,0	5,1,12	153	149
16342	134,91,79	0,0,1	91,76,79	0,1,1	197	149
16343	0,0,1	0,0,2	0,0,0	0,2,0	154	149
16344	2,1,4	3,4,3	0,3,0	8,3,6	298	149
16345	2,1,5	3,4,3	0,5,0	8,3,6	298	149
16346	13,11,11	273,281,255	8,4,11	229,235,244	298	149
16347	13,16,24	6,6,4	3,13,7	5,5,3	163	149
16348	7,2,6	16,24,34	10,9,0	32,21,29	231	149
16349	0,2,0	1,1,1	1,0,0	1,0,2	292	149
16350	53,49,66	0,0,4	39,46,35	1,0,0	181	149
16351	140,159,198	1,0,0	116,112,114	0,0,0	164	149
16352	164,184,233	8,2,4	132,128,128	1,3,1	181	149
16353	25,25,35	8,2,4	16,16,14	1,3,1	166	149
16354	191,154,172	0,1,0	195,150,188	0,0,0	150	149
16355	9952,9356,7911	7,6,10	8708,8187,9356	2,15,16	155	149
16356	4147,3880,4121	0,0,1	3700,3645,4202	0,0,0	162	149
16357	0,0,1	2,5,0	2,0,0	1,0,1	298	149
16358	0,0,0	324,299,234	0,4,0	286,298,434	155	149
16359	2,5,7	0,1,0	3,2,1	0,0,0	298	149
16360	494,492,515	0,0,2	342,328,373	0,0,0	150	149
16361	11,25,23	0,0,2	14,17,14	0,0,0	153	149
16362	7,13,10	0,0,2	10,9,5	0,0,0	298	149
16363	3,1,1	490,480,506	2,0,1	334,319,369	298	149
16364	3,0,0	7,12,13	2,0,0	6,8,9	298	149
16365	0,2,1	0,0,1	0,2,0	0,0,0	156	149
16366	0,4,0	516,498,428	2,0,1	379,348,392	156	149
16367	0,0,0	516,498,428	1,0,1	379,348,392	201	149
16368	0,0,0	0,4,0	1,0,1	2,0,1	194	149
16369	3,1,1	99,70,74	2,2,1	83,81,67	296	149
16370	8,0,2	467,552,550	2,3,4	421,457,492	191	149
16371	1864,1758,1611	0,0,0	1683,1614,1786	0,0,1	150	149
16372	17,24,20	24,21,36	19,10,7	2,11,18	229	149
16373	17,25,27	24,21,36	16,10,8	2,11,18	264	149
16374	0,1,7	0,0,0	0,0,1	3,0,0	184	149
16375	40,48,43	0,3,2	28,23,24	3,0,2	273	149
16376	40,49,50	0,3,2	25,23,25	3,0,2	298	149
16377	0,0,0	13,14,13	3,0,0	8,7,3	195	149
16378	0,1,7	13,14,13	0,0,1	8,7,3	230	149
16379	59,59,76	4,0,4	39,56,35	0,0,2	283	149
16380	3,0,1	143,184,154	0,0,0	92,127,86	179	149
16381	14,12,10	58,38,58	9,11,2	39,27,28	298	149
16382	3,0,4	39,34,43	1,0,0	30,43,27	224	149
16383	22,32,15	54,61,59	25,14,13	42,39,27	153	149
16384	2,0,1	1,0,0	2,2,2	0,1,2	153	149
16385	235,281,249	0,1,0	241,240,257	0,0,0	167	149
16386	801,823,745	0,1,0	791,672,908	0,0,0	158	149
16387	2,3,3	2,4,7	2,3,2	3,2,1	165	149
16388	0,0,1	0,0,0	0,0,0	0,0,1	175	149
16389	0,2,2	0,0,0	4,1,7	0,0,1	298	149
16390	0,3,0	0,0,0	0,3,2	0,0,1	298	149
16391	0,2,2	0,0,1	4,1,7	0,0,0	279	149
16392	0,3,0	0,0,1	0,3,2	0,0,0	295	149
16393	1,6,0	0,2,2	2,5,4	4,1,7	165	149
16394	2,1,0	0,0,0	1,0,1	0,0,1	298	149
16395	2,1,0	0,0,1	1,0,1	0,0,0	286	149
16396	0,3,0	2,1,0	0,3,2	1,0,1	158	149
16397	1569,1427,1473	2,0,0	1142,1164,1359	0,0,1	210	149
16398	13,15,12	0,0,0	25,13,22	0,1,0	298	149
16399	3792,3285,3614	1,0,0	2720,2731,3062	2,1,2	298	149
16400	1,0,0	0,0,0	0,3,0	0,0,1	165	149
16401	3856,3453,2989	0,0,0	3041,2810,3619	0,0,1	271	149
16402	3856,3453,2989	1,0,0	3041,2807,3619	0,0,0	255	149
16404	1,0,3	12,18,20	0,1,1	17,16,20	190	149
16405	2,0,0	69,47,45	0,2,2	33,33,44	298	149
16406	0,0,0	41,67,83	0,1,0	57,64,50	239	149
16407	0,0,0	330,369,357	0,2,0	314,328,347	298	149
16408	20,23,38	0,2,0	45,45,39	0,0,0	180	149
16409	535,603,760	0,2,0	599,626,588	0,0,0	190	149
16410	535,603,760	20,23,38	599,626,588	45,45,39	159	149
16411	0,2,0	1141,1447,1415	3,4,0	1268,1325,1486	153	149
16412	4,4,1	66,71,96	6,12,1	88,79,75	298	149
16413	0,0,1	0,3,5	0,0,7	2,0,3	168	149
16414	1739,1943,1908	0,0,0	2034,2172,2467	0,0,1	177	149
16415	285,292,337	0,0,0	302,348,345	0,0,1	258	149
16416	266,293,329	0,0,0	290,320,337	0,0,1	298	149
16417	267,291,328	0,0,0	287,317,335	0,0,1	298	149
16418	71,41,70	1525,1692,1641	69,85,65	1801,1909,2187	230	149
16419	52,42,62	1525,1692,1641	57,57,57	1801,1909,2187	298	149
16420	53,40,61	1525,1692,1641	54,54,55	1801,1909,2187	298	149
16421	2,3,1	21,2,9	3,4,5	15,32,13	298	149
