ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
24357	2,4,0	287,241,233	3,5,4	293,218,252	298	149
24358	55,86,65	0,0,1	72,93,90	0,0,0	298	149
24359	13,19,19	0,3,0	13,7,14	0,0,1	286	149
24360	15,12,11	0,0,0	22,17,16	0,0,2	298	149
24361	15,12,11	0,0,0	22,17,16	0,2,0	298	149
24362	21,16,11	0,0,2	38,38,33	0,0,0	298	149
24363	6,10,3	0,0,0	6,9,8	0,1,0	241	149
24364	17,13,20	0,1,0	19,28,28	0,0,0	298	149
24365	8,24,25	36,24,25	6,17,12	13,23,27	298	149
24366	30,30,32	0,0,0	38,26,41	3,0,0	286	149
24367	37,34,40	821,722,597	54,33,44	670,626,777	298	149
24368	74,71,72	0,0,0	76,71,97	0,0,1	298	149
24369	160,120,96	0,0,0	143,110,145	1,0,0	298	149
24370	7,9,7	0,0,2	10,13,9	0,0,0	298	149
24371	20,17,18	1008,891,889	13,16,8	944,836,971	298	149
24372	6,7,8	0,0,1	17,9,9	0,0,0	228	149
24373	10,12,11	616,489,550	23,17,16	562,454,503	298	149
24374	2,2,2	45,22,8	0,0,0	18,14,16	298	149
24375	17,13,11	615,460,502	5,4,11	479,482,496	233	149
24376	4,1,2	0,0,0	0,3,1	1,0,2	298	149
24378	7,0,2	4,7,12	5,1,4	6,2,9	293	149
24379	164,165,120	3304,3234,2763	186,156,213	3719,3265,4194	277	149
24380	411,338,302	2636,2232,2265	369,366,432	2643,2528,3006	298	149
24381	12,13,14	3,0,0	6,4,9	0,0,0	298	149
24382	12,13,14	0,0,2	6,4,11	1,0,0	298	149
24383	169,164,139	0,3,0	168,172,138	0,2,1	298	149
24384	46,58,70	1,3,7	29,40,41	1,0,1	298	149
24385	6,4,8	0,0,1	4,4,5	0,0,0	225	149
24386	6,3,5	74,52,49	4,3,5	62,68,70	252	149
24387	2,0,3	3,0,5	11,2,15	0,0,2	229	149
24388	553,476,624	1,0,0	634,607,639	0,0,0	298	149
24389	40,50,49	0,0,1	27,50,66	0,0,0	298	149
24390	161,153,165	5948,4968,5477	189,175,247	6336,5880,7395	298	149
24391	2098,1753,1581	5,4,6	2184,1979,2385	7,1,7	298	149
24392	407,346,360	3282,2765,2453	401,341,481	3432,3159,3758	230	149
24394	209,186,207	1,0,0	255,233,326	0,1,0	298	149
24395	64,51,70	1121,801,814	97,76,105	990,966,1155	246	149
24396	789,721,551	0,2,0	495,467,561	0,0,0	298	149
24397	1407,1229,1082	2,0,0	1033,1052,1163	0,1,0	298	149
24398	766,638,451	1,0,0	484,543,554	0,0,0	298	149
24399	789,721,551	0,4,0	495,467,561	0,0,0	298	149
24400	8114,6811,6431	0,0,0	7090,6518,8174	2,0,0	298	149
24401	12246,10395,9589	17,0,0	10605,9978,12499	0,0,0	298	149
24402	610,552,293	0,0,1	388,376,469	0,0,0	238	149
24403	675,600,350	11058,8917,8442	441,427,536	9918,8648,10503	234	149
24404	373,334,135	12033,10018,9149	179,148,232	11138,9679,11811	298	149
24405	29,47,52	2146,2027,1536	25,31,41	2213,1961,2246	298	149
24406	9,17,13	0,0,1	3,7,4	0,2,0	245	149
24408	36,36,25	10,4,9	42,34,25	16,12,16	298	149
24409	37,36,28	0,4,1	44,34,28	2,0,5	298	149
24410	39,39,28	5908,4903,4132	44,36,28	5418,4703,5874	298	149
24411	124,120,120	0,0,1	109,95,106	0,0,0	298	149
24412	376,400,302	0,0,0	414,406,409	1,0,0	298	149
24413	28,39,37	1,0,0	28,42,44	0,0,0	298	149
24414	104,97,103	0,0,0	77,98,81	2,0,0	298	149
24415	8,7,18	240,230,239	7,14,14	230,215,271	229	149
24416	382,307,382	5,8,5	383,339,451	7,8,4	226	149
24417	95,68,135	18,17,15	76,77,105	21,14,17	218	149
24418	15,4,3	67,61,68	4,2,10	106,71,77	298	149
24420	6,15,10	1,1,5	8,8,9	1,8,10	298	149
24421	7,14,5	0,0,0	6,11,1	1,0,0	298	149
24422	51,52,35	0,0,0	31,46,35	7,0,0	235	149
24423	88,98,64	1352,1303,1254	94,80,91	1269,1250,1396	292	149
24424	2,5,3	5,2,2	3,7,2	0,0,1	298	149
24425	32,31,19	798,663,659	32,39,21	877,825,909	298	149
24426	1,0,0	8,4,4	0,0,2	5,5,0	298	149
24427	0,1,0	0,1,0	3,2,1	6,8,4	239	149
24428	40,31,35	2,0,0	22,21,34	0,0,0	298	149
24429	10,11,9	0,0,0	8,10,12	2,0,0	261	149
24430	406,379,303	95,73,77	245,220,347	62,57,59	235	149
24431	2,6,9	20,14,17	5,9,6	21,18,13	298	149
24434	3,2,3	42,18,27	0,0,5	13,9,22	237	149
24435	2,0,0	38,27,35	0,0,0	13,13,26	255	149
24437	5,1,2	8,9,20	6,2,10	6,15,22	259	149
24438	3,6,5	67,64,53	10,5,4	59,53,45	298	149
24439	9,10,8	4,1,0	11,13,10	0,0,0	298	149
24440	47,37,35	2,0,0	37,34,34	2,0,0	298	149
24441	1,2,2	1,0,0	3,0,11	2,0,0	298	149
24442	4,8,4	1,0,0	4,3,4	0,0,0	298	149
24443	6,8,19	0,0,0	11,6,13	0,0,1	254	149
24444	18,13,10	0,3,1	14,13,13	2,2,1	298	149
24445	1,0,2	1,3,1	0,0,0	1,0,0	228	149
24446	18,12,17	1629,1359,1439	16,16,10	1078,1088,1232	256	149
24447	39,30,32	0,0,1	30,32,28	0,0,0	264	149
24448	0,1,1	803,668,809	2,0,0	545,528,596	263	149
24449	75,62,55	2,0,0	35,28,50	0,0,0	268	149
24451	19,18,11	0,0,0	31,12,49	0,0,1	227	149
24452	25,33,30	2,0,4	25,29,26	0,0,0	298	149
24453	0,1,0	10,6,5	0,1,0	4,3,11	298	149
24454	2,1,1	146,131,172	0,0,0	115,146,148	271	149
24455	19,13,61	148,138,180	23,24,8	160,152,132	265	149
24456	12,13,19	148,138,182	18,16,20	101,137,159	232	149
24457	19,27,34	90,85,64	20,20,33	83,86,83	298	149
24458	10,18,26	1,0,0	8,21,27	1,0,0	298	149
24459	9,17,26	1,0,0	8,18,26	0,1,1	298	149
24460	9,17,26	0,0,0	8,18,26	0,0,1	298	149
24461	9,19,26	6,1,0	9,24,28	0,0,4	298	149
24462	37,38,36	0,0,0	34,34,40	0,0,2	233	149
24463	10,15,13	0,0,0	9,10,6	0,0,2	234	149
24464	101,71,85	0,0,0	60,51,77	2,0,0	298	149
24465	29,23,17	1,0,1	19,29,30	0,0,0	298	149
24466	120,94,148	0,1,0	39,56,56	0,0,0	298	149
24467	3,3,0	0,1,0	3,7,0	2,0,0	241	149
24468	6,4,1	0,0,0	2,8,4	2,0,0	298	149
24469	152,135,160	590,428,504	157,159,162	454,417,504	290	149
24470	372,270,317	0,0,0	293,289,332	0,5,0	298	149
24472	83,91,74	0,1,0	99,100,109	0,0,0	298	149
24473	10,4,9	0,0,0	20,13,10	0,2,0	298	149
24474	12,22,14	136,134,142	22,39,18	132,115,134	298	149
24475	7,7,6	146,115,136	5,2,6	129,118,90	298	149
24476	4,14,8	6,0,1	4,3,3	1,2,1	298	149
24477	4,14,8	0,1,0	4,3,3	0,0,2	298	149
24480	1,1,9	35,36,43	0,1,4	41,32,20	292	149
24481	15,22,48	65,78,63	34,21,16	45,59,36	277	149
24482	12,23,28	0,0,0	35,17,16	2,0,0	298	149
24483	0,5,13	24,32,35	4,1,0	26,22,27	298	149
24484	0,5,12	0,0,0	3,1,0	1,0,0	298	149
24485	0,7,7	126,135,160	3,5,3	137,143,159	298	149
24486	168,185,189	0,0,0	123,143,139	0,0,2	298	149
24487	48,45,33	0,2,2	38,39,62	2,0,3	288	149
24488	0,1,6	5,7,10	6,4,0	5,6,4	239	149
24489	0,1,1	16,33,39	1,0,0	34,29,18	246	149
24490	4,5,16	0,0,4	3,5,7	0,0,0	298	149
24491	0,1,1	0,0,2	0,0,0	0,2,1	286	149
24492	0,2,3	61,53,50	0,0,1	60,41,65	298	149
24493	0,1,3	132,101,112	2,2,0	127,86,117	248	149
24494	16,8,16	10,1,13	13,12,7	3,3,3	298	149
24495	16,8,16	0,0,0	13,12,7	0,1,3	298	149
24496	38,50,34	0,1,0	41,27,28	0,0,0	298	149
24497	38,50,34	0,2,0	41,27,28	0,0,0	298	149
24498	90,96,69	0,2,0	80,68,63	1,1,1	298	149
24499	38,30,27	180,151,142	33,30,19	146,143,128	298	149
24500	78,88,85	0,0,2	69,76,71	0,0,0	298	149
24501	30,33,25	26,21,31	31,28,20	18,23,17	238	149
24502	1,0,3	5,5,4	0,5,2	2,0,5	298	149
24503	1286,1347,1285	4,8,1	1026,1043,1151	1,4,0	298	149
24504	1273,1341,1274	2,0,1	1023,1040,1144	4,3,9	228	149
24505	10,4,6	0,0,2	5,7,6	1,0,0	298	149
24508	6,1,7	0,0,0	5,9,6	1,1,1	298	149
24509	4,3,7	0,1,0	4,11,2	0,0,0	250	149
24510	39,41,42	129,127,190	48,27,19	129,102,97	298	149
24511	11,14,23	0,0,0	10,16,13	0,0,1	290	149
24512	28,33,31	162,164,189	22,32,33	127,112,105	298	149
24513	57,47,75	2,0,2	44,44,31	0,0,0	298	149
24514	27,27,48	325,327,353	29,12,13	169,183,185	293	149
24515	36,28,30	6,1,8	38,39,56	7,3,6	260	149
24516	1,0,0	0,1,1	3,7,2	0,0,0	250	149
24517	0,2,6	3,1,0	1,6,1	4,0,2	267	149
24518	0,2,6	0,0,0	1,6,1	0,3,0	271	149
24519	9,13,13	0,0,0	11,16,21	0,0,2	298	149
24520	9,13,13	1,0,0	11,16,21	0,0,0	298	149
24521	86,61,76	0,0,0	81,67,70	0,1,0	298	149
24522	8,10,14	165,131,164	7,10,7	206,159,168	298	149
24523	43,42,38	0,0,1	32,33,27	0,0,0	298	149
24524	10,11,21	57,42,59	13,20,8	57,38,43	237	149
24525	7,4,11	155,178,144	2,10,5	159,139,164	248	149
24526	10,5,10	339,358,324	4,11,11	342,452,353	246	149
24527	3,0,1	2,5,1	2,6,4	0,0,0	227	149
24528	5,1,0	0,0,0	4,4,2	0,1,0	237	149
24529	14,9,4	227,219,212	7,9,18	217,224,223	269	149
24530	3,2,1	0,0,0	0,1,1	1,0,0	298	149
24531	47,39,65	6,4,1	32,42,46	3,0,1	256	149
24532	49,39,65	7,8,4	34,43,49	15,2,6	237	149
24533	49,39,64	0,0,1	35,42,49	5,0,1	229	149
24534	29,25,22	109,91,73	12,6,13	83,69,103	291	149
24535	21,8,12	0,0,0	11,10,22	2,0,0	298	149
24536	1,1,2	0,0,0	3,1,2	0,3,0	298	149
24537	1,0,2	37,65,72	3,1,1	40,54,46	267	149
24538	1,0,2	1,0,0	3,1,1	0,0,0	264	149
24539	3,12,7	0,0,0	1,4,7	0,0,1	261	149
24540	1271,1280,946	0,2,0	948,980,1218	0,0,2	250	149
24541	1081,1089,829	1,4,4	844,872,1092	3,6,5	298	149
24542	82,68,68	11,0,2	76,73,97	2,0,0	298	149
24543	1081,1089,829	0,1,0	844,872,1092	0,0,0	298	149
24544	82,68,68	0,0,0	76,73,97	2,0,0	298	149
24545	1081,1089,829	3,11,4	844,872,1092	3,2,0	298	149
24546	82,68,68	13,10,6	76,73,97	6,4,7	298	149
24547	1129,1144,879	8,10,10	879,893,1138	10,10,10	298	149
24548	130,123,118	7,5,7	111,94,143	5,6,3	298	149
24549	1129,1144,879	0,2,0	879,893,1138	0,0,0	298	149
24550	1129,1144,879	6,2,1	879,893,1138	8,1,8	298	149
24551	130,123,118	2,4,3	111,94,143	1,2,3	298	149
24552	1129,1144,879	1,2,0	879,893,1138	0,0,0	298	149
24553	130,123,118	1,0,0	111,94,143	0,1,2	298	149
24554	1129,1144,879	1,0,0	879,893,1138	0,0,8	298	149
24555	130,123,118	0,0,3	111,94,143	0,0,1	298	149
24556	1129,1144,879	0,0,0	879,893,1138	0,0,3	298	149
24557	130,123,118	0,1,1	111,94,143	0,0,0	298	149
24558	1129,1144,879	0,2,0	879,893,1138	0,0,0	298	149
24559	130,123,118	0,1,0	111,94,143	0,0,1	298	149
24560	90,59,63	1668,1552,1813	53,58,63	1348,1259,1481	298	149
24561	63,29,31	0,0,0	33,38,37	0,0,1	298	149
24562	63,27,28	0,1,0	33,38,35	0,2,0	288	149
24563	63,27,28	0,1,1	33,38,35	0,1,0	284	149
24564	585,577,550	2,4,8	481,484,580	0,2,0	298	149
24565	57,37,29	0,0,0	45,35,36	0,0,2	298	149
24566	41,26,36	1,0,0	39,18,27	0,0,0	267	149
24567	10,9,12	703,778,684	9,9,11	553,639,683	262	149
24568	55,66,79	0,1,0	37,37,38	0,0,0	240	149
24569	2,9,4	3,0,3	2,1,1	0,4,4	257	149
24570	8,17,4	280,323,301	7,17,25	365,332,311	236	149
24571	3,9,2	58,73,93	5,3,10	68,75,65	298	149
24572	1,8,5	91,103,102	3,1,10	81,84,77	267	149
24573	4,11,14	940,1250,1129	7,15,20	1120,1228,1294	298	149
24574	3,8,13	1,3,0	0,1,2	2,0,0	298	149
24575	30,51,63	659,800,765	29,33,42	639,678,700	298	149
24576	28,43,54	2,2,1	26,29,32	3,0,2	298	149
24577	2,8,7	309,351,389	4,5,7	280,275,282	233	149
24578	1,0,0	9,7,1	1,2,3	9,5,2	298	149
24579	3,8,10	126,141,171	4,10,9	126,114,139	298	149
24580	23,20,14	1113,929,811	15,11,17	933,836,1100	298	149
24581	127,101,103	12,20,7	94,89,100	14,9,12	298	149
24582	29,20,12	18,8,8	12,9,16	5,5,4	243	149
24583	3,5,4	0,0,1	4,14,8	0,0,1	298	149
24584	84,79,76	0,0,0	74,95,80	0,0,2	273	149
24585	86,80,77	1,0,0	74,96,80	0,0,0	298	149
24587	3,0,3	47,51,49	3,3,6	35,58,51	264	149
24588	2,0,1	90,80,73	0,0,0	52,77,70	242	149
24589	0,0,1	37,25,21	1,0,0	17,12,31	298	149
24590	8,5,12	462,546,434	3,11,21	465,476,566	298	149
24591	15,12,16	39,37,34	6,11,22	29,40,52	298	149
24592	14,5,5	2,0,1	5,6,9	4,6,0	298	149
24593	6,9,3	1,0,0	3,6,14	0,0,0	298	149
24594	5,8,5	1,0,6	2,3,7	0,0,2	298	149
24595	29,40,31	1,0,11	11,22,22	4,0,0	247	149
24596	71,84,103	0,0,0	61,59,100	0,1,0	221	149
24597	21,24,23	52,47,45	7,21,35	47,45,39	240	149
24598	10,8,8	68,78,75	0,7,6	59,64,83	298	149
24599	1,2,2	53,74,55	0,2,1	43,63,68	298	149
24600	0,0,1	19,32,32	0,1,1	29,17,20	235	149
24601	3,5,4	0,0,1	2,10,2	1,0,0	298	149
24603	0,2,0	10,6,6	3,4,1	16,6,11	255	149
24604	2,0,4	0,0,2	1,0,2	0,0,0	298	149
24605	8,4,4	176,172,203	7,4,5	121,122,112	284	149
24606	0,0,1	32,33,46	1,0,1	47,32,40	242	149
24607	5,8,12	0,0,0	8,2,7	2,0,0	228	149
24608	5,8,12	0,1,0	8,2,7	0,0,0	240	149
24609	5,8,13	3,2,6	8,2,7	4,0,9	243	149
24610	13,29,29	0,0,0	31,13,22	0,2,0	265	149
24611	11,29,32	26,26,13	9,11,26	40,18,8	294	149
24612	2,7,5	97,128,143	11,3,5	92,82,99	298	149
24613	30,11,23	1,0,0	34,22,31	0,0,0	298	149
24614	33,16,27	0,2,0	44,28,33	0,0,0	298	149
24615	22,11,17	0,0,1	32,21,21	0,0,0	298	149
24616	57,42,56	0,0,0	74,48,61	0,2,0	298	149
24617	0,2,1	16,18,4	3,1,3	19,2,9	298	149
24618	3,3,3	81,87,89	4,6,5	107,95,127	298	149
24619	10,2,7	0,0,0	7,12,17	0,0,2	298	149
24620	8,1,6	77,69,81	7,7,17	78,76,109	253	149
24621	5,12,3	1,0,0	6,8,5	0,0,0	243	149
24622	10,12,0	11,14,9	7,7,16	20,10,18	238	149
24623	6,1,1	0,0,0	6,3,11	1,0,0	233	149
24624	2,0,0	0,0,1	0,0,0	1,3,0	272	149
24625	1,0,0	9,14,8	0,0,0	2,12,3	298	149
24626	2,1,4	16,7,8	4,3,1	6,8,5	247	149
24628	27,31,30	10,20,5	30,37,32	8,12,10	254	149
24629	27,31,30	0,0,0	30,37,32	0,1,0	252	149
24630	27,30,27	436,462,357	22,15,33	395,318,435	298	149
24631	4,0,0	7,6,6	6,1,1	4,13,2	298	149
24632	10,2,14	231,170,200	5,2,7	216,209,265	239	149
24633	3,5,5	0,4,0	2,4,11	6,4,4	298	149
24634	1,0,0	2,0,0	0,0,3	0,1,0	251	149
24635	2,6,0	34,19,29	4,1,2	10,13,9	230	149
24636	2,6,0	2,3,1	5,2,2	0,1,0	233	149
24637	1,1,3	0,2,0	0,1,4	0,0,0	281	149
24638	4,1,5	51,38,49	1,2,2	40,45,60	298	149
24639	5,4,9	0,0,1	4,5,5	0,0,0	298	149
24640	4,1,7	65,47,60	2,1,6	54,43,53	239	149
24641	0,0,0	7,6,9	0,0,2	8,1,4	287	149
24643	49,45,41	1,0,0	52,50,50	0,0,0	298	149
24644	6,1,9	0,0,0	1,6,6	1,0,0	298	149
24645	2,0,0	160,135,163	2,8,1	134,94,131	298	149
24646	164,171,176	3,0,0	155,133,145	0,1,0	298	149
24647	1,1,1	179,147,155	2,2,2	162,139,168	298	149
24648	0,2,4	13,11,12	0,0,0	12,23,8	244	149
24649	4,0,5	42,21,43	1,1,2	26,22,26	264	149
24650	13,3,4	764,600,689	8,7,5	680,624,752	298	149
24651	13,1,4	5,19,10	5,5,6	8,6,1	298	149
24652	14,1,4	5,6,7	3,5,5	7,1,1	298	149
24653	8,2,1	2,1,1	7,2,5	0,0,0	298	149
24654	1442,1876,2124	0,0,1	1118,1329,1284	0,0,0	298	149
24655	1442,1876,2124	0,0,0	1118,1329,1284	0,0,1	298	149
24656	1501,1745,2075	0,0,1	1263,1463,1324	2,0,1	298	149
24657	1501,1745,2075	0,1,0	1263,1463,1324	0,0,0	298	149
24658	3041,3793,4252	1,0,0	2529,2917,2793	0,1,1	298	149
24659	3035,3795,4233	2,6,1	2517,2920,2799	2,0,2	298	149
24660	75,89,75	1464,1686,1899	58,62,60	1374,1528,1490	241	149
24661	140,159,183	0,1,0	117,142,131	0,0,0	254	149
24662	14,8,13	0,1,0	6,15,10	0,0,0	281	149
24663	14,8,13	2,1,0	6,15,10	0,0,1	252	149
24664	6,2,9	0,0,0	3,5,3	0,2,0	251	149
24665	0,2,3	0,4,2	0,2,0	0,0,0	298	149
24666	4,0,5	9,9,12	3,0,2	4,11,13	298	149
24667	17,16,16	0,0,0	11,9,24	1,1,0	298	149
24668	6,7,6	43,25,21	1,4,4	10,24,28	295	149
24669	0,5,2	83,69,89	0,3,4	57,57,39	230	149
24670	11,4,17	22,25,17	2,5,9	12,8,17	221	149
24671	10,6,15	0,0,1	2,7,11	0,0,0	238	149
24672	5,3,4	0,0,0	8,4,12	0,2,0	298	149
24673	3,7,1	0,1,1	8,2,4	0,0,0	284	149
24675	12,3,14	0,0,0	6,4,3	4,0,0	275	149
24676	6,4,10	7,5,5	4,0,3	6,1,0	298	149
24677	6,4,10	0,0,0	4,0,3	0,1,0	298	149
24678	2,5,6	2661,2804,2089	25,18,29	2589,2435,3025	298	149
24679	5,7,5	2,0,0	13,11,9	0,0,0	298	149
24680	6,8,9	148,106,107	8,4,13	122,86,131	298	149
24681	21,12,7	7,3,7	28,15,41	8,4,8	274	149
24682	12,17,11	26,41,24	5,0,8	14,29,14	238	149
24683	5,11,6	15,12,34	2,0,3	12,14,21	229	149
24684	7,11,8	21,21,36	2,0,5	14,12,20	298	149
24685	6,14,9	16,21,29	2,0,4	14,23,14	234	149
24687	3,3,4	0,0,0	0,5,10	0,0,3	298	149
24688	5,3,4	82,47,71	0,0,0	55,48,46	234	149
24689	16,18,6	0,4,0	11,9,12	0,0,0	298	149
24690	13,10,8	772,643,674	21,8,23	741,611,795	253	149
24691	30,27,24	5,0,0	33,21,34	0,3,1	259	149
24692	809,644,767	9906,6953,8889	835,710,884	8845,7976,9523	260	149
24693	948,729,891	2,0,1	934,817,1000	0,0,0	261	149
24694	105,65,65	2,0,0	79,85,114	0,0,0	208	149
24695	139,75,49	0,0,0	121,86,135	0,2,2	298	149
24696	206,113,94	9172,7609,7269	162,134,194	8710,8030,9549	223	149
24697	3314,2357,2325	1,1,0	2997,2788,3302	0,0,0	298	149
24698	4955,3083,4735	0,1,1	4113,3786,4555	0,1,0	248	149
24699	172,94,63	0,0,0	136,100,154	0,0,1	219	149
24700	634,444,434	0,0,0	590,534,654	0,0,2	235	149
24701	77,49,42	2,1,2	69,51,80	0,0,1	298	149
24702	80,53,47	685,585,521	73,52,84	724,655,657	298	149
24703	108,130,79	4993,3827,4552	144,142,154	4340,4173,5166	298	149
24704	594,509,561	0,2,0	555,505,605	0,0,0	298	149
24705	15,12,16	169,138,123	8,7,6	105,112,123	267	149
24706	6,7,8	15,4,12	3,7,5	11,11,20	298	149
24707	17,12,20	0,0,0	10,10,16	0,2,0	271	149
24708	16,8,4	104,125,131	12,6,5	108,116,103	298	149
24709	25,29,16	5,9,3	19,9,17	1,3,3	298	149
24710	50,50,56	2,3,0	22,37,69	3,2,0	243	149
24711	104,120,72	73,66,63	70,66,97	45,41,45	298	149
24712	113,115,84	41,38,28	75,70,109	41,33,34	298	149
24713	103,108,85	0,0,0	77,67,101	0,0,2	298	149
24714	100,118,74	4,2,0	82,71,91	0,0,1	298	149
24715	108,113,86	2,1,0	87,75,103	0,1,5	298	149
24716	7,3,6	0,1,0	4,3,3	1,0,0	298	149
24717	2,0,4	85,121,102	2,0,1	89,82,70	258	149
24718	19,12,19	0,0,0	7,17,7	0,0,1	246	149
24719	11,11,10	90,81,82	6,6,7	56,65,67	298	149
24720	17,9,15	104,86,78	9,15,11	70,74,105	298	149
24721	201,163,190	0,2,1	150,123,125	0,0,0	298	149
24722	19,11,15	248,213,187	11,8,9	183,151,148	256	149
24723	13,8,13	329,344,293	4,4,4	279,233,223	298	149
24726	1,1,4	74,74,102	1,3,0	66,74,61	281	149
24727	17,11,29	1,1,0	20,31,13	0,0,0	279	149
24729	1,1,1	0,0,0	1,0,0	0,0,2	240	149
24730	0,0,0	3,0,0	1,0,1	0,1,2	269	149
24731	0,0,0	0,1,0	1,0,1	0,0,0	233	149
24732	0,2,3	0,0,0	1,0,0	0,0,4	298	149
24733	6,2,0	42,43,56	0,6,0	49,40,45	298	149
24735	1,2,1	1,0,1	9,1,1	0,0,0	276	149
24737	0,0,1	74,58,67	2,0,2	58,57,62	268	149
24738	5542,5050,4098	41,0,0	4665,4449,5207	0,0,0	298	149
24739	2683,2032,1694	0,0,0	1543,1529,1856	1,0,0	298	149
24740	17,18,15	3,0,1	14,15,27	0,0,7	298	149
24741	17,18,15	0,0,0	14,15,27	0,0,5	298	149
24742	32,28,30	0,0,0	33,30,38	1,0,0	298	149
24743	59,67,55	0,0,0	63,58,83	0,1,0	298	149
24744	56,67,55	19,2,8	63,58,83	5,7,8	298	149
24745	44,43,45	475,467,449	48,29,51	541,499,616	297	149
24746	50,45,50	872,855,736	52,34,58	822,866,950	298	149
24747	97,75,66	4,10,1	81,66,98	7,2,4	298	149
24748	4,1,1	106,96,102	2,0,4	82,86,110	242	149
24749	110,86,79	0,4,0	86,84,99	0,0,0	266	149
24750	110,86,79	1,0,0	86,84,99	0,0,0	262	149
24751	1,3,1	75,65,56	0,0,3	47,40,47	298	149
24752	0,3,0	19,13,11	0,2,1	9,14,26	242	149
24753	1,5,0	27,15,17	3,4,4	21,16,18	240	149
24754	39,46,26	3934,3538,3013	56,51,69	3996,3657,4873	235	149
24755	364,392,319	3,1,0	438,403,493	1,0,0	298	149
24756	124,108,115	0,0,0	118,124,156	0,1,0	298	149
24757	36,39,41	0,0,0	41,43,53	0,0,2	298	149
24758	36,39,41	32,37,27	39,42,52	32,50,64	261	149
24759	32,38,41	14,16,20	36,42,52	22,9,27	255	149
24760	30,38,37	0,0,2	36,38,52	0,0,0	252	149
24761	29,37,37	0,0,0	36,37,52	0,0,1	247	149
24762	55,59,46	0,0,0	65,58,88	1,0,0	236	149
24763	54,58,44	0,0,2	63,56,82	0,1,1	236	149
24764	56,59,44	0,0,0	63,57,82	3,1,0	237	149
24765	20,24,25	509,401,521	30,26,26	452,440,513	233	149
24766	5,5,3	90,90,61	5,11,12	77,96,108	265	149
24767	1,0,1	0,1,0	5,0,0	0,0,0	236	149
24768	3,0,2	0,1,0	2,0,1	0,0,0	255	149
24769	3,0,2	0,0,0	2,0,1	0,0,1	232	149
24770	7,6,1	0,1,0	1,5,2	0,4,0	298	149
24771	7,10,17	577,440,572	11,16,9	617,529,620	261	149
24772	23,12,36	0,1,0	10,14,12	0,0,0	298	149
24773	3,3,1	0,4,0	0,3,1	0,2,0	298	149
24774	3145,3226,3088	0,9,8	2865,2922,3074	6,0,9	298	149
24775	3,4,5	0,0,0	4,5,7	0,4,0	253	149
24776	0,0,1	11,24,26	0,1,0	14,34,10	246	149
24777	3,1,4	25,46,44	1,8,4	24,26,12	239	149
24778	0,6,0	75,76,55	0,1,1	33,41,38	234	149
24779	0,4,2	59,49,41	3,1,3	50,42,50	237	149
24780	2,6,3	106,87,79	0,1,0	73,95,89	288	149
24781	1,0,0	3,0,0	0,1,0	0,0,0	238	149
24783	42,41,39	1,0,0	26,55,43	0,0,0	298	149
24784	26,22,17	109,80,122	18,50,30	71,81,111	298	149
24785	26,22,18	1,0,0	16,50,30	0,0,0	263	149
24786	31,33,26	51,77,67	23,54,33	42,52,48	285	149
24787	61,60,46	455,538,460	34,75,56	368,416,414	294	149
24788	48,45,41	0,0,0	36,64,50	0,1,0	241	149
24789	58,54,47	5,9,6	38,68,56	6,5,15	298	149
24790	122,136,116	980,1066,849	103,109,114	797,854,894	298	149
24791	176,159,142	1,4,0	136,148,140	0,2,5	298	149
24792	114,141,122	0,0,1	82,101,110	0,0,0	298	149
24793	85,122,112	1113,1170,924	60,83,105	919,936,1028	225	149
24794	57,65,53	0,0,4	41,77,69	0,0,5	231	149
24795	299,260,304	0,77,0	218,240,257	0,0,0	285	149
24796	513,476,436	2,0,0	439,455,501	0,0,0	298	149
24797	84,78,70	0,0,0	49,88,76	0,2,0	256	149
24798	46,38,47	1372,1361,1290	24,37,59	1076,1068,1166	241	149
24799	32,29,41	1901,2093,1706	14,34,34	1618,1519,1768	236	149
24800	94,90,85	2,0,0	47,105,71	0,0,0	298	149
24801	134,158,137	2,0,0	93,133,120	0,0,0	249	149
24802	89,109,90	965,1113,939	60,82,93	813,821,917	225	149
24803	962,1000,809	0,0,2	769,702,857	0,0,0	258	149
24804	859,886,732	15,4,4	680,623,754	3,4,5	249	149
24805	99,116,102	23,21,13	66,89,100	12,12,18	229	149
24806	4,8,1	28,28,18	5,5,19	12,12,24	248	149
24807	23,24,16	204,162,177	24,15,46	158,133,172	298	149
24808	16,21,9	430,397,337	7,5,18	316,283,400	298	149
24809	18,24,11	356,326,281	11,18,37	293,240,311	298	149
24810	7,14,13	225,234,232	5,16,22	196,156,146	298	149
24811	32,31,35	0,0,0	37,36,58	1,0,0	298	149
24812	0,0,1	10,2,5	2,3,4	26,26,21	252	149
24813	107,97,51	0,0,0	87,91,127	1,0,0	298	149
24814	14,11,12	234,209,233	7,11,9	253,177,229	226	149
24815	35,31,29	156,224,219	35,24,24	189,161,164	278	149
24816	40,29,33	0,1,0	26,25,26	1,0,0	240	149
24817	40,29,33	1,2,2	26,25,26	0,0,0	237	149
24818	7,12,16	193,156,173	11,6,7	118,127,159	298	149
24819	6,12,17	0,2,0	10,8,9	1,0,0	298	149
24820	5,14,16	253,280,311	15,11,10	216,220,231	247	149
24821	8,11,11	260,222,296	15,9,23	232,245,237	270	149
